Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
208,Temporal,1243,2,2,1,1200,2.5,5,1,r,r,0,800,0,1200,L,S,=,0.258820775481003,0.263455150880628,1.27294540399489,1.24374746667664,1.17920754623074,857698.061753715,857698.331627915,857698.331627915,857701.543171357,3.2,857702.853600757,857702.853600757,857705.2533888,2.4,857706.645141722,857707.211697783,0.566556060453877,78,Shorter,Middle,77,=,Ring
208,Temporal,1243,2,2,2,1600,20,20,2,l,l,-1600,0,-1600,0,=,L,S,0.231547704800652,0.300427189657423,1.5569638625925,1.65672154837779,1.30820635174251,857708.52851752,857708.773746439,857708.773746439,857709.57327027,0.8,857711.163577791,857711.163577791,857711.963421461,0.8,857713.761844726,857714.131859185,0.370014458545484,66,Equals to,Index,66,=,Index
208,Temporal,1243,2,2,3,800,5,5,1,m,m,-800,400,-800,0,=,L,S,0.422950408401494,0.210829620731991,1.54834282997252,1.46325154705296,1.75190384477558,857715.578562609,857716.013587206,857716.013587206,857718.413459941,2.4,857719.993560509,857719.993560509,857721.593455764,1.6,857723.211895397,857723.571717339,0.359821942052804,77,Shorter,Ring,77,S,Ring
208,Temporal,1243,2,2,4,1200,5,5,1,r,r,0,1600,0,1200,=,L,S,0.28886907330641,0.330864457916403,1.95241273966231,1.57325075354352,1.92379350098584,857725.478619679,857725.783741663,857725.783741663,857728.983577762,3.2,857730.963998619,857730.963998619,857733.363555684,2.4,857735.078606077,857735.45982037,0.38121429271996,77,Shorter,Ring,66,=,Index
208,Temporal,1243,2,2,5,800,1.25,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.346389652367158,0.361966455739276,1.73695857708231,1.87877270583771,1.88047725548247,857737.528674071,857737.894196627,857737.894196627,857741.093711604,3.2,857742.864033233,857742.864033233,857745.263839241,2.4,857747.295374775,857748.243691351,0.948316576192155,66,Shorter,Index,78,=,Middle
208,Temporal,1243,2,2,6,800,15,5,1,r,r,0,1200,0,800,L,S,=,0.456759115732776,0.335715069740843,1.72668050928833,1.64549696345266,1.98045780790982,857750.278707515,857750.754171431,857750.754171431,857751.554048465,0.8,857753.304193583,857753.304193583,857754.904074402,1.6,857756.695405059,857757.243886399,0.548481340170838,66,Longer,Index,77,=,Ring
208,Temporal,1243,2,2,7,400,3.33333333333333,1.25,2,m,m,-800,0,-800,-400,L,S,=,0.372028993116488,0.398107154316477,1.26751891878804,1.66576612279042,1.17061775534145,857759.378777482,857759.7642568,857759.7642568,857762.164167389,2.4,857763.464244513,857763.464244513,857766.664156001,3.2,857768.478799649,857768.811928632,0.333128982572816,66,Longer,Index,66,L,Index
208,Temporal,1243,2,2,8,800,3.75,3.33333333333333,1,r,r,0,1200,0,800,S,=,L,0.413816300377017,0.345001198193829,1.16021285464015,1.84968689912758,1.61984605741476,857770.128842364,857770.554290064,857770.554290064,857773.754247105,3.2,857774.934442182,857774.934442182,857777.33423632,2.4,857779.328864884,857780.219773328,0.890908443485387,66,Shorter,Index,78,=,Middle
208,Temporal,1243,2,2,9,800,1.66666666666667,5,1,l,l,-1600,-1200,-1600,-800,=,L,S,0.343207534914518,0.327091560706027,1.37907568578467,1.72250088361321,1.51986340467021,857781.978919148,857782.334793267,857782.334793267,857784.734251205,2.4,857786.144640537,857786.144640537,857787.744421265,1.6,857789.612249049,857790.251720701,0.639471652102657,77,Shorter,Ring,77,S,Ring
208,Temporal,1243,2,2,10,800,15,5,1,m,m,-800,400,-800,0,S,=,L,0.209906795636518,0.256885375414652,1.14589986971674,1.17269894460234,1.23358654515005,857791.912238879,857792.13447978,857792.13447978,857792.934525234,0.8,857794.104903774,857794.104903774,857795.704680332,1.6,857797.012279012,857797.603795278,0.591516266693361,77,Longer,Ring,66,S,Index
208,Temporal,1243,2,2,11,1200,5,5,1,r,r,0,1600,0,1200,S,=,L,0.368861602133815,0.367809432835183,1.29343832306216,1.11360805582757,1.7943788849711,857798.995639661,857799.374796296,857799.374796296,857802.574529417,3.2,857803.905066356,857803.905066356,857806.304565678,2.4,857807.562312712,857807.939785172,0.377472460037097,66,Shorter,Index,66,S,Index
208,Temporal,1243,2,2,12,800,5,5,1,l,l,-1600,-1200,-1600,-800,=,L,S,0.348047011579314,0.436112513052568,1.16232274300968,1.23137581352397,1.69449617276708,857809.879035246,857810.245120168,857810.245120168,857811.044645923,0.8,857812.234821145,857812.234821145,857813.834871989,1.6,857815.212350294,857815.63575805,0.423407756257802,78,Longer,Middle,78,L,Middle
208,Temporal,1243,2,2,13,1600,5,5,2,r,r,0,1600,0,1600,=,L,S,0.331568442358464,0.32665106733963,1.92321106473024,1.3305629752173,1.61172185677636,857817.47906784,857817.825011217,857817.825011217,857821.024822293,3.2,857822.9853714,857822.9853714,857826.184887339,3.2,857827.662480942,857828.787698147,1.1252172049135,66,Equals to,Index,77,S,Ring
208,Temporal,1243,2,2,14,1200,5,5,1,r,r,0,800,0,1200,S,=,L,0.451822919484053,0.314800346145339,1.05851088122691,1.85989484271836,1.03503176104714,857830.56247985,857831.025290699,857831.025290699,857832.625165423,1.6,857833.715168342,857833.715168342,857836.114981087,2.4,857838.129110875,857838.691745672,0.562634796951897,77,Longer,Ring,77,L,Ring
208,Temporal,1243,2,2,15,400,3.33333333333333,1.25,2,r,r,0,800,0,400,=,L,S,0.24216512420896,0.261279070982474,1.21675746679946,1.14327000182305,1.34245053079884,857839.879189552,857840.135617343,857840.135617343,857842.535303371,2.4,857843.775314198,857843.775314198,857846.975165054,3.2,857848.279248212,857848.819639425,0.54039121279493,78,Longer,Middle,66,=,Index
208,Temporal,1243,2,2,16,800,2.5,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.278426185416319,0.30701852917242,1.50802783618316,1.09673251572334,1.05450216396044,857850.295944199,857850.585284656,857850.585284656,857852.185370788,1.6,857853.71554753,857853.71554753,857856.115491804,2.4,857857.362583725,857858.563841654,1.20125792827457,77,Longer,Ring,78,=,Middle
208,Temporal,1243,2,2,17,1200,6.66666666666667,7.5,1,l,l,-1600,0,-1600,-400,L,S,=,0.417849530346318,0.459481885713233,1.6876649674316,1.98821464464705,1.91159262933901,857859.762609839,857860.195722136,857860.195722136,857862.595531352,2.4,857864.315686309,857864.315686309,857865.915597283,1.6,857868.046016477,857868.435688372,0.389671895187348,78,Shorter,Middle,78,S,Middle
