Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
203,Spatial,3421,3,0,1,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,L,S,=,0.217384868387256,0.361205182623611,1.3952990679807,1.17446843637919,1.82652436793368,775327.6866199,775327.915288386,775327.915288386,775331.123362677,3.2,775332.543928164,775332.543928164,775334.943435506,2.4,775336.253287176,775337.565158224,1.31187104794662,66,Longer,Index,66,L,Index
203,Spatial,3421,3,0,2,800,5,5,1,r,r,0,1200,0,800,L,S,=,0.442550211573245,0.27890653970172,1.16205950960853,1.54748419984185,1.5016230595159,775339.536666396,775339.993848268,775339.993848268,775342.39368379,2.4,775343.583943062,775343.583943062,775345.183720262,1.6,775346.886253609,775347.900979697,1.01472608814947,78,Shorter,Middle,78,S,Middle
203,Spatial,3421,3,0,3,800,5,5,1,m,m,-800,-400,-800,0,=,L,S,0.476972062890855,0.324576395838334,1.89181354335303,1.39884842555571,1.17555755955837,775349.553403724,775350.044091934,775350.044091934,775350.843658752,0.8,775352.764186224,775352.764186224,775354.363706782,1.6,775355.920059708,775356.548996548,0.628936840221286,78,Longer,Middle,78,L,Middle
203,Spatial,3421,3,0,4,1200,3.33333333333333,7.5,1,m,m,-800,0,-800,400,S,=,L,0.472961348267667,0.204963760297784,1.47191769532005,1.93730042501283,1.87863881789154,775357.886797047,775358.373894201,775358.373894201,775360.773951076,2.4,775362.274170058,775362.274170058,775363.873947258,1.6,775365.953456143,775367.180999291,1.2275431486778,77,Longer,Ring,78,=,Middle
203,Spatial,3421,3,0,5,1600,5,5,2,m,m,-800,800,-800,800,S,=,L,0.315585834280709,0.431658297858643,1.5739657506482,1.88362344219627,1.33242921354292,775369.220168556,775369.553945843,775369.553945843,775372.753951005,3.2,775374.354279734,775374.354279734,775377.554324996,3.2,775379.586864319,775380.493028174,0.906163854757324,78,Equals to,Middle,77,L,Ring
203,Spatial,3421,3,0,6,800,3.75,3.33333333333333,1,r,r,0,1200,0,800,=,L,S,0.220690347962828,0.240226550044227,1.05985138531919,1.14837532341587,1.27925434601319,775381.970230871,775382.204370313,775382.204370313,775385.404111133,3.2,775386.494439987,775386.494439987,775388.894308873,2.4,775390.186911028,775391.181168996,0.994257967686281,77,Shorter,Ring,77,S,Ring
203,Spatial,3421,3,0,7,1200,3.33333333333333,7.5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.237349024781647,0.204894618137272,1.24676184221322,1.2471119939333,1.96729359576466,775392.620288022,775392.874671343,775392.874671343,775395.274457782,2.4,775396.544685257,775396.544685257,775398.144536882,1.6,775399.536943381,775400.229110586,0.692167205736041,78,Longer,Middle,77,S,Ring
203,Spatial,3421,3,0,8,400,3.33333333333333,1.25,2,r,r,0,800,0,400,=,L,S,0.263716793324306,0.240242881387169,1.56317475103408,1.14407957094222,1.0781939453457,775402.353659018,775402.634605694,775402.634605694,775405.03445469,2.4,775406.634888962,775406.634888962,775409.834599307,3.2,775411.137019282,775411.661018308,0.523999026045203,77,Shorter,Ring,78,L,Middle
203,Spatial,3421,3,0,9,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,L,S,=,0.338726356768071,0.3312373022737,1.57923885854112,1.51886904093344,1.20143460916136,775412.903728327,775413.254877035,775413.254877035,775414.854712621,1.6,775416.465027591,775416.465027591,775418.8648182,2.4,775420.537107185,775421.173166593,0.636059408308938,78,Shorter,Middle,66,L,Index
203,Spatial,3421,3,0,10,1200,5,5,1,m,m,-800,800,-800,400,S,=,L,0.273161062270146,0.244489132486788,1.75262387472614,1.13087320001575,1.33904384963551,775422.537098328,775422.825237703,775422.825237703,775426.024678574,3.2,775427.804755467,775427.804755467,775430.204813305,2.4,775431.486675976,775432.716883384,1.23020740807988,66,Shorter,Index,78,=,Middle
203,Spatial,3421,3,0,11,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,=,L,S,0.277201357152006,0.362222017556409,1.11124538254313,1.79554157690735,1.40102457772465,775434.203847762,775434.49496931,775434.49496931,775437.695078091,3.2,775438.835210791,775438.835210791,775441.235006533,2.4,775443.187222818,775444.548903515,1.3616806975333,78,Longer,Middle,77,S,Ring
203,Spatial,3421,3,0,12,400,10,5,2,r,r,0,800,0,400,L,S,=,0.459843892261026,0.422440951053345,1.14170711197356,1.39166539025866,1.78717154273974,775446.120540654,775446.595418786,775446.595418786,775447.395268872,0.8,775448.565203101,775448.565203101,775449.364993839,0.8,775450.903876217,NaN,NaN,78,Shorter,Middle,999,Missed,Missed
203,Spatial,3421,3,0,13,1200,6.66666666666667,7.5,1,r,r,0,1600,0,1200,L,S,=,0.366178383778868,0.487600514854238,1.22654632958671,1.46745394834295,1.33458653221056,775455.787293247,775456.165460898,775456.165460898,775458.56534486,2.4,775459.82554856,775459.82554856,775461.425385429,1.6,775463.037321962,775463.684990227,0.647668264806271,78,Shorter,Middle,78,S,Middle
203,Spatial,3421,3,0,14,1200,6.66666666666667,7.5,1,r,r,0,1600,0,1200,S,=,L,0.273841738410023,0.497726742684767,1.08518077018171,1.44383658224136,1.56230545449784,775465.170650224,775465.455394553,775465.455394553,775467.855266967,2.4,775468.975586623,775468.975586623,775470.575449798,1.6,775472.170682945,775473.324916776,1.15423383063171,66,Shorter,Index,66,S,Index
203,Spatial,3421,3,0,15,400,1.25,1.25,2,r,r,0,400,0,400,S,=,L,0.367189122706694,0.396035707653082,1.20576785530435,1.95987879872496,1.98583849987799,775475.0540503,775475.435579906,775475.435579906,775478.635339975,3.2,775479.875808265,775479.875808265,775483.075744775,3.2,775485.187420782,775486.228975529,1.04155474691652,78,Equals to,Middle,77,L,Ring
203,Spatial,3421,3,0,16,800,5,5,1,r,r,0,400,0,800,L,S,=,0.396314540608144,0.430471424599084,1.25210698464639,1.65646847868418,1.47520689517982,775488.370781817,775488.786011977,775488.786011977,775489.585789242,0.8,775490.875743142,775490.875743142,775492.47571539,1.6,775494.270787238,775495.980837864,1.71005062572658,66,Longer,Index,66,L,Index
203,Spatial,3421,3,0,17,1200,5,5,1,r,r,0,800,0,1200,L,S,=,0.451811486795216,0.254682655954655,1.902089258024,1.1409442198408,1.06782752813475,775497.60416003,775498.075931517,775498.075931517,775499.675776406,1.6,775501.605984716,775501.605984716,775504.005788799,2.4,775505.28754561,775505.94892225,0.661376640433446,66,Longer,Index,66,L,Index
203,Spatial,3421,3,0,18,1200,10,5,1,l,l,-1600,0,-1600,-400,L,S,=,0.297189521694181,0.39268089277591,1.29871350407429,1.48040187085608,1.91230752512058,775507.170865802,775507.486061285,775507.486061285,775509.086054384,1.6,775510.416113649,775510.416113649,775512.815961041,2.4,775514.454243551,775515.028838482,0.574594931444153,78,Shorter,Middle,66,L,Index
203,Spatial,3421,3,0,19,400,5,5,2,m,m,-800,-400,-800,-400,L,S,=,0.313022550034554,0.242516053031427,1.68414590614362,1.35566130953565,1.44605283557107,775517.070911004,775517.396433097,775517.396433097,775518.196199454,0.8,775519.906431047,775519.906431047,775520.706205103,0.8,775522.204300833,775523.604899478,1.40059864509385,77,Equals to,Ring,77,=,Ring
203,Spatial,3421,3,0,20,800,15,5,1,m,m,-800,400,-800,0,=,L,S,0.408909406880787,0.371425034400297,1.80560543292398,1.05166632178035,1.9364997018783,775525.204339872,775525.6262703,775525.6262703,775526.426164015,0.8,775528.25642747,775528.25642747,775529.856223277,1.6,775531.054316245,775531.628947427,0.574631182127632,77,Shorter,Ring,78,L,Middle
