Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
205,Spatial,2314,1,3,1,1200,10,5,1,l,l,-1600,0,-1600,-400,=,L,S,0.346800270264151,0.355527337260023,1.63756810763277,1.48712898104248,1.19422131726128,788376.154950823,788376.512785362,788376.512785362,788378.112735795,1.6,788379.773026239,788379.773026239,788382.172807866,2.4,788383.804997757,788384.998806617,1.19380885967985,77,Shorter,Ring,66,=,Index
205,Spatial,2314,1,3,2,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,L,S,=,0.317240826365658,0.32854323587904,1.70187503126908,1.55367060175191,1.96423141985675,788386.338401682,788386.67337139,788386.67337139,788388.272858264,1.6,788390.003339833,788390.003339833,788392.40315354,2.4,788394.105070626,788395.622755309,1.5176846832037,78,Shorter,Middle,66,L,Index
205,Spatial,2314,1,3,3,800,5,5,1,r,r,0,400,0,800,L,S,=,0.433745532633121,0.309653233802185,1.04508100119972,1.43394407185101,1.92385120668749,788397.738448968,788398.183119756,788398.183119756,788398.983098484,0.8,788400.063401959,788400.063401959,788401.663278929,1.6,788403.238454261,788403.790743519,0.552289257990196,66,Longer,Index,66,L,Index
205,Spatial,2314,1,3,4,400,10,5,2,m,m,-800,0,-800,-400,L,S,=,0.231852052426259,0.21764267129174,1.65855264333289,1.74201224875835,1.65992518903693,788405.855139037,788406.103607414,788406.103607414,788406.903359334,0.8,788408.59356423,788408.59356423,788409.393386086,0.8,788411.271803859,788411.774753793,0.502949933405034,78,Shorter,Middle,78,S,Middle
205,Spatial,2314,1,3,5,1200,10,7.5,1,m,m,-800,0,-800,400,=,L,S,0.342759828227134,0.218083106951824,1.99235395206188,1.21105118493717,1.32948729514275,788413.571864587,788413.933666483,788413.933666483,788414.733466524,0.8,788416.763579908,788416.763579908,788418.363477729,1.6,788419.721848114,788420.166645654,0.444797540316358,78,Longer,Middle,78,L,Middle
205,Spatial,2314,1,3,6,800,7.5,3.33333333333333,1,l,l,-1600,-400,-1600,-800,L,S,=,0.439107829552196,0.204112167341816,1.31890408596533,1.2813015986422,1.09620937408408,788421.655214361,788422.113454426,788422.113454426,788423.713370854,1.6,788425.053961082,788425.053961082,788427.453488313,2.4,788428.888136395,788431.6068044,2.71866800507996,78,Shorter,Middle,66,L,Index
205,Spatial,2314,1,3,7,800,1.66666666666667,5,1,r,r,0,400,0,800,S,=,L,0.272828012878135,0.406828087908892,1.42683488947793,1.03217623051037,1.71831427676771,788432.855275057,788433.143897239,788433.143897239,788435.54370036,2.4,788436.993871045,788436.993871045,788438.593697649,1.6,788439.771950947,788441.094744656,1.32279370923061,77,Longer,Ring,66,S,Index
205,Spatial,2314,1,3,8,1600,7.5,20,2,r,r,0,1200,0,1600,L,S,=,0.45293762969633,0.273027489319059,1.79996518447336,1.60550441261245,1.20872088298444,788442.955332834,788443.42419946,788443.42419946,788445.023620249,1.6,788446.854231774,788446.854231774,788447.653668988,0.8,788449.405336026,788449.966686332,0.561350306263193,66,Longer,Index,78,S,Middle
205,Spatial,2314,1,3,9,800,7.5,3.33333333333333,1,l,l,-1600,-400,-1600,-800,S,=,L,0.250093150328677,0.485307543614752,1.67838610213526,1.70868741719177,1.31581865372965,788451.322063243,788451.584004335,788451.584004335,788453.183879701,1.6,788454.894201118,788454.894201118,788457.294074495,2.4,788459.138708946,788459.830804613,0.692095666890964,66,Shorter,Index,77,L,Ring
205,Spatial,2314,1,3,10,400,2.5,1.25,2,l,l,-1600,-800,-1600,-1200,S,=,L,0.239264152646053,0.257305787731624,1.7777987128802,1.47227185452093,1.91688004022301,788461.305443783,788461.564059122,788461.564059122,788464.764099251,3.2,788466.564396926,788466.564396926,788469.763975742,3.2,788471.372157415,788471.742681307,0.370523891877383,66,Shorter,Index,78,=,Middle
