Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
213,Temporal,4132,1,2,1,400,2.5,1.25,2,m,m,-800,0,-800,-400,L,S,=,0.441133621495254,0.22208671451552,1.76353676486815,1.70256019498964,1.31072611874283,2064.0074127755,2064.45971041189,2064.45971041189,2067.65912291406,3.2,2069.44921023641,2069.44921023641,2072.6492486236,3.2,2074.49082958039,2074.9441858779,0.453356297511618,77,Equals to,Ring,66,L,Index
213,Temporal,4132,1,2,2,1600,3.75,5,2,l,l,-1600,-400,-1600,0,=,L,S,0.432956063753362,0.228341570223963,1.78797761138763,1.73009295339041,1.03114880889388,2076.40752396553,2076.85937408291,2076.85937408291,2080.05943973828,3.2,2081.87960033825,2081.87960033825,2085.07954697602,3.2,2086.95756493196,2087.58417720341,0.626612271452814,66,Equals to,Index,78,L,Middle
213,Temporal,4132,1,2,3,400,3.33333333333333,1.25,2,l,l,-1600,-800,-1600,-1200,S,=,L,0.39307412553592,0.254440336827162,1.61404669307025,1.29112019782275,1.17934715423101,2088.77433034037,2089.17978903408,2089.17978903408,2091.57964995352,2.4,2093.21991368497,2093.21991368497,2096.41951931005,3.2,2097.85761901921,2098.34420852654,0.486589507331246,77,Longer,Ring,77,L,Ring
213,Temporal,4132,1,2,4,1200,10,5,1,l,l,-1600,0,-1600,-400,S,=,L,0.499105278109489,0.493839646742767,1.68146218447609,1.06678362049535,1.53799132424444,2099.6743825515,2100.19011180597,2100.19011180597,2101.7896255533,1.6,2103.49980747379,2103.49980747379,2105.89972742082,2.4,2107.10771349544,2107.51218984045,0.404476345011062,77,Longer,Ring,77,L,Ring
213,Temporal,4132,1,2,5,1200,6.66666666666667,7.5,1,m,m,-800,800,-800,400,S,=,L,0.309467529553629,0.228337572279607,1.96793495038448,1.59961454111457,1.59628900502339,2109.19110312955,2109.52000421534,2109.52000421534,2111.91993731526,2.4,2113.9202087588,2113.9202087588,2115.52007057648,1.6,2117.27400001155,2117.73600227898,0.462002267429853,66,Shorter,Index,66,S,Index
213,Temporal,4132,1,2,6,800,15,5,1,m,m,-800,400,-800,0,=,L,S,0.237693525320156,0.221908020850255,1.75344675671034,1.89056762108093,1.22665006702594,2119.47451675967,2119.7303763266,2119.7303763266,2120.53005554369,0.8,2122.31037476108,2122.31037476108,2123.90995234805,1.6,2125.9411392198,2126.78420889867,0.843069678870506,78,Longer,Middle,66,=,Index
213,Temporal,4132,1,2,7,800,5,5,1,m,m,-800,-400,-800,0,S,=,L,0.436278451687763,0.489272163035063,1.52064020178291,1.46306503628311,1.10475612950203,2128.15788984039,2128.61040754706,2128.61040754706,2129.41029496475,0.8,2130.96052492857,2130.96052492857,2132.56035081641,1.6,2134.17454653011,2135.21617445991,1.0416279298056,77,Longer,Ring,77,L,Ring
213,Temporal,4132,1,2,8,800,5,5,1,m,m,-800,400,-800,0,S,=,L,0.407201149473644,0.31533048739711,1.31278916689471,1.11861808017687,1.43157304728381,2136.47461941636,2136.9003013808,2136.9003013808,2139.30036504719,2.4,2140.64019370676,2140.64019370676,2142.24031152456,1.6,2143.50792702136,2144.36018960691,0.852262585549852,66,Shorter,Index,66,S,Index
213,Temporal,4132,1,2,9,800,7.5,3.33333333333333,1,l,l,-1600,-400,-1600,-800,=,L,S,0.312907796187324,0.324497245299565,1.05193417136682,1.11982538222831,1.59608078955773,2145.94131918981,2146.27065784974,2146.27065784974,2147.87050683533,1.6,2148.96084701394,2148.96084701394,2151.36034382292,2.4,2152.62467398481,2153.15220683013,0.527532845329006,78,Longer,Middle,78,L,Middle
213,Temporal,4132,1,2,10,800,5,5,1,m,m,-800,400,-800,0,S,=,L,0.389805237894773,0.462506869221382,1.9795155313461,1.75443354217994,1.85265376119323,2154.90803436176,2155.31081522245,2155.31081522245,2157.71064598648,2.4,2159.72083117915,2159.72083117915,2161.32067952313,1.6,2163.22474276479,2163.6562130075,0.431470242712294,66,Shorter,Index,78,=,Middle
