Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
221,Temporal,2314,2,0,1,400,5,5,2,r,r,0,800,0,400,=,L,S,0.204367097763017,0.250472643716836,1.20945825758715,1.01544040983925,1.46604358911347,270576.404828265,270576.620444805,270576.620444805,270578.219493389,1.6,270579.45970977,270579.45970977,270580.259625098,0.8,270581.421535,270582.849526464,1.42799146409379,77,Shorter,Ring,77,S,Ring
221,Temporal,2314,2,0,2,800,3.75,3.33333333333333,1,r,r,0,1200,0,800,=,L,S,0.209278837668587,0.213750199296368,1.66341610662711,1.95706398163586,1.23348116091155,270584.471616067,270584.699775971,270584.699775971,270587.899649787,3.2,270589.599979552,270589.599979552,270591.999880572,2.4,270594.104923158,270594.545365275,0.44044211669825,77,Shorter,Ring,77,S,Ring
221,Temporal,2314,2,0,3,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,=,L,S,0.294796636972227,0.20375416232677,1.606552133763,1.19784842342349,1.63414624504412,270595.938342146,270596.250224677,270596.250224677,270599.449800467,3.2,270601.090001643,270601.090001643,270603.489963294,2.4,270604.838344584,270605.297213577,0.458868992747739,77,Shorter,Ring,66,=,Index
221,Temporal,2314,2,0,4,400,5,5,2,r,r,0,800,0,400,S,=,L,0.260737540908738,0.244889051173988,1.98391986714904,1.17794294655058,1.4310010215851,270607.088369446,270607.360151387,270607.360151387,270608.959982407,1.6,270610.970311319,270610.970311319,270611.770274446,0.8,270613.105041534,270613.545431039,0.440389505180065,66,Shorter,Index,66,S,Index
221,Temporal,2314,2,0,5,800,2.5,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,=,L,S,0.462825895381499,0.49932869711716,1.72678863166528,1.34654832814399,1.68592187928017,270615.138412658,270615.620461166,270615.620461166,270617.220346723,1.6,270618.980278001,270618.980278001,270621.380199231,2.4,270622.871759337,270623.329243106,0.457483768987004,78,Longer,Middle,78,L,Middle
221,Temporal,2314,2,0,6,800,5,5,1,m,m,-800,400,-800,0,S,=,L,0.33969249392821,0.426394292567241,1.43888190832867,1.16143276277736,1.20382670749537,270625.171851792,270625.530485784,270625.530485784,270627.930288318,2.4,270629.390261236,270629.390261236,270630.990208707,1.6,270632.305154072,270632.849324359,0.544170286913868,66,Shorter,Index,66,S,Index
221,Temporal,2314,2,0,7,800,3.75,3.33333333333333,1,m,m,-800,400,-800,0,=,L,S,0.295490259131788,0.468693674014846,1.51421370534715,1.03673081543855,1.96088672935117,270634.205237031,270634.520741419,270634.520741419,270637.72062935,3.2,270639.270639243,270639.270639243,270641.670558549,2.4,270642.855213645,270643.289427067,0.434213421947788,77,Shorter,Ring,66,=,Index
221,Temporal,2314,2,0,8,1200,5,5,1,m,m,-800,800,-800,400,L,S,=,0.275341828680068,0.440616296958689,1.6947041853918,1.80485926655084,1.57224896463989,270645.405259102,270645.70057541,270645.70057541,270648.900536805,3.2,270650.630943377,270650.630943377,270653.030795313,2.4,270654.971952909,270655.53732084,0.565367931209039,78,Shorter,Middle,77,=,Ring
221,Temporal,2314,2,0,9,1200,10,7.5,1,r,r,0,800,0,1200,S,=,L,0.481259695290918,0.303974958826411,1.30862498557715,1.73330777813529,1.90923749334803,270657.255378409,270657.750915043,270657.750915043,270658.550760757,0.8,270659.900921171,270659.900921171,270661.500821805,1.6,270663.388731569,270663.849384669,0.460653100337368,77,Longer,Ring,77,L,Ring
221,Temporal,2314,2,0,10,1200,10,5,1,l,l,-1600,0,-1600,-400,=,L,S,0.498506559328214,0.488643161296657,1.56365532738051,1.06157392147214,1.92713853795252,270665.905411804,270666.420828228,270666.420828228,270668.02087996,1.6,270669.620989527,270669.620989527,270672.020967539,2.4,270673.238758611,270673.665451789,0.426693177723791,78,Longer,Middle,78,L,Middle
221,Temporal,2314,2,0,11,800,5,5,1,m,m,-800,400,-800,0,S,=,L,0.332975197265304,0.382218269262051,1.99977923792766,1.57163436369445,1.80455858267942,270675.738826573,270676.091198555,270676.091198555,270678.491088347,2.4,270680.521266251,270680.521266251,270682.121162395,1.6,270683.838860403,270684.409472839,0.570612435578369,66,Shorter,Index,66,S,Index
221,Temporal,2314,2,0,12,800,5,5,1,r,r,0,400,0,800,L,S,=,0.205875507565334,0.46522162735531,1.9816447885854,1.7284668679356,1.38689507124139,270686.372218726,270686.591426004,270686.591426004,270687.391239637,0.8,270689.401491557,270689.401491557,270691.001372623,1.6,270692.888868678,270693.337274388,0.448405709525105,66,Longer,Index,66,L,Index
221,Temporal,2314,2,0,13,1200,5,5,1,r,r,0,1600,0,1200,S,=,L,0.43187438213581,0.461444389947667,1.22740785651778,1.70683726106839,1.26505600790327,270694.872262675,270695.321556962,270695.321556962,270698.521447459,3.2,270699.781599449,270699.781599449,270702.18157682,2.4,270704.022315657,270704.361421166,0.339105509279761,66,Shorter,Index,66,S,Index
221,Temporal,2314,2,0,14,400,10,5,2,l,l,-1600,-800,-1600,-1200,L,S,=,0.366446397712776,0.35647921056985,1.00032536063203,1.66569193626373,1.65385415513639,270705.772264588,270706.161737817,270706.161737817,270706.961567491,0.8,270707.991758227,270707.991758227,270708.791583409,0.8,270710.605640793,270711.065286768,0.459645975555759,77,Equals to,Ring,77,=,Ring
221,Temporal,2314,2,0,15,400,2.5,1.25,2,l,l,-1600,-800,-1600,-1200,=,L,S,0.414387951998369,0.211812128352173,1.61170050208813,1.60289239730858,1.86353469622061,270712.872385543,270713.301413794,270713.301413794,270716.501448332,3.2,270718.151803216,270718.151803216,270721.351641423,3.2,270723.105757534,270723.513407285,0.407649750646669,66,Equals to,Index,78,L,Middle
221,Temporal,2314,2,0,16,1200,10,7.5,1,l,l,-1600,-800,-1600,-400,L,S,=,0.346756523169529,0.483555399212696,1.92812720162303,1.96884590182064,1.30037017053713,270725.522400582,270725.881825422,270725.881825422,270726.681684288,0.8,270728.631876269,270728.631876269,270730.231983821,1.6,270732.339101677,270732.689485003,0.350383326527663,66,Longer,Index,66,L,Index
221,Temporal,2314,2,0,17,800,3.75,3.33333333333333,1,l,l,-1600,-400,-1600,-800,L,S,=,0.424969020903854,0.238140710678749,1.14850006097837,1.51385345540992,1.53294168696684,270734.139180562,270734.581810601,270734.581810601,270737.781846743,3.2,270738.95226716,270738.95226716,270741.352125192,2.4,270743.022493043,270743.417449584,0.394956540956628,78,Shorter,Middle,77,=,Ring
221,Temporal,2314,2,0,18,800,3.75,3.33333333333333,1,r,r,0,1200,0,800,=,L,S,0.438601568938923,0.496312327968411,1.66267677785057,1.42856717371524,1.94725092419172,270745.122569202,270745.572220862,270745.572220862,270748.772148893,3.2,270750.462068308,270750.462068308,270752.862123313,2.4,270754.439212803,270754.793552903,0.354340100311674,77,Shorter,Ring,66,=,Index
221,Temporal,2314,2,0,19,1200,20,7.5,1,l,l,-1600,0,-1600,-400,S,=,L,0.382722713440582,0.409135770165757,1.55714427941865,1.21506496618442,1.8246876504106,270756.872639891,270757.272552507,270757.272552507,270758.072365178,0.8,270759.662515442,270759.662515442,270761.262369881,1.6,270762.622654873,270762.985439752,0.362784879107494,77,Longer,Ring,77,L,Ring
221,Temporal,2314,2,0,20,400,1.25,1.25,2,l,l,-1600,-1200,-1600,-1200,=,L,S,0.209914055250993,0.340158409107553,1.33956822533701,1.01491318077971,1.58195358764113,270764.972637501,270765.202505677,270765.202505677,270768.40238238,3.2,270769.772648427,270769.772648427,270772.972600198,3.2,270774.139329511,270774.489452667,0.350123155920301,66,Equals to,Index,66,=,Index
