Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
216,Spatial,3421,3,0,1,1600,5,5,2,r,r,0,1200,0,1600,=,L,S,0.38133488624472,0.448006592167788,1.17989779901274,1.54112068784812,1.58207613021354,173264.093105448,173264.48567261,173264.48567261,173266.886662753,2.4,173268.107088528,173268.107088528,173271.30669704,3.2,173272.99316118,173274.210505886,1.21734470571391,78,Longer,Middle,78,L,Middle
216,Spatial,3421,3,0,2,1200,10,7.5,1,l,l,-1600,-800,-1600,-400,L,S,=,0.46639563902325,0.430985376555592,1.52868371849474,1.76800650851703,1.96155739446808,173275.943202298,173276.426927639,173276.426927639,173277.226880821,0.8,173278.787187502,173278.787187502,173280.387033279,1.6,173282.309489713,173282.970579876,0.661090162728215,66,Longer,Index,77,=,Ring
216,Spatial,3421,3,0,3,400,3.33333333333333,1.25,2,r,r,0,800,0,400,S,=,L,0.324964811693617,0.324604647086323,1.59793649842589,1.60818216996021,1.1217602262253,173285.093315895,173285.437330612,173285.437330612,173287.837229386,2.4,173289.477247062,173289.477247062,173292.677159053,3.2,173294.426623885,173295.098625812,0.672001927363453,66,Shorter,Index,77,L,Ring
216,Spatial,3421,3,0,4,1600,5,5,2,m,m,-800,800,-800,800,S,=,L,0.286730298437752,0.278713791215231,1.23950922137975,1.7863349366866,1.91086429891945,173296.393331999,173296.69726794,173296.69726794,173299.89713566,3.2,173301.167375274,173301.167375274,173304.367227596,3.2,173306.293396993,173306.882589939,0.589192945190007,78,Equals to,Middle,78,=,Middle
216,Spatial,3421,3,0,5,1200,3.33333333333333,7.5,1,m,m,-800,0,-800,400,S,=,L,0.247979686456213,0.386684861227597,1.30141541572796,1.31393827261549,1.01851397214439,173308.960082267,173309.227605879,173309.227605879,173311.627574588,2.4,173312.957663694,173312.957663694,173314.557502735,1.6,173316.026767411,173317.562613524,1.53584611247061,77,Longer,Ring,78,=,Middle
216,Spatial,3421,3,0,6,1200,3.33333333333333,7.5,1,l,l,-1600,-800,-1600,-400,S,=,L,0.254359140920542,0.393208746754604,1.14726798698903,1.30435110009984,1.38156790268638,173318.726853322,173318.997504114,173318.997504114,173321.397480843,2.4,173322.567622163,173322.567622163,173324.167633154,1.6,173325.610161537,173326.290593503,0.680431966524338,77,Longer,Ring,77,L,Ring
216,Spatial,3421,3,0,7,400,5,5,2,r,r,0,800,0,400,=,L,S,0.370130796563726,0.33776712763747,1.26994890318651,1.93324157619889,1.84482969403894,173327.826638192,173328.207992677,173328.207992677,173329.807812469,1.6,173331.108027195,173331.108027195,173331.907842753,0.8,173333.993556047,173335.010587754,1.01703170742258,77,Shorter,Ring,77,S,Ring
216,Spatial,3421,3,0,8,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,L,S,=,0.453204198195674,0.272836656199404,1.52436937935977,1.84448621643377,1.56243638029448,173336.993651325,173337.458077529,173337.458077529,173339.057870695,1.6,173340.618220684,173340.618220684,173343.018071658,2.4,173345.010314752,173345.850624891,0.840310138708446,78,Shorter,Middle,66,L,Index
216,Spatial,3421,3,0,9,1600,7.5,20,2,l,l,-1600,-400,-1600,0,=,L,S,0.374890362529371,0.270215693075149,1.09887987090492,1.33405196669595,1.28868459225323,173347.560380021,173347.948048612,173347.948048612,173349.547899201,1.6,173350.678103219,173350.678103219,173351.477906907,0.8,173352.960339871,173354.122559578,1.1622197071265,78,Longer,Middle,77,S,Ring
216,Spatial,3421,3,0,10,800,5,5,1,r,r,0,1200,0,800,=,L,S,0.211550123602406,0.475088164360477,1.24043828620175,1.82543205437435,1.90602389940596,173355.560442784,173355.788153116,173355.788153116,173358.187957895,2.4,173359.468318175,173359.468318175,173361.06814278,1.6,173363.027073136,173363.450601279,0.423528143641306,77,Shorter,Ring,78,L,Middle
