Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
226,Temporal,4132,4,0,1,1200,2.5,5,1,l,l,-1600,-800,-1600,-400,L,S,=,0.430816089141329,0.230044108596708,1.51198721220863,1.17072685593104,1.76025350923162,777158.773902362,777159.216615197,777159.216615197,777162.417772542,3.2,777163.968090406,777163.968090406,777166.368017731,2.4,777167.690560974,777168.749133674,1.05857269978151,78,Shorter,Middle,78,S,Middle
226,Temporal,4132,4,0,2,1600,20,20,2,r,r,0,1600,0,1600,=,L,S,0.445385381866126,0.344221732863869,1.27574134931066,1.95380381087819,1.37186853776552,777170.673999883,777171.138205375,777171.138205375,777171.938162728,0.8,777173.24794634,777173.24794634,777174.047907863,0.8,777176.140628759,777176.725118103,0.584489343920723,66,Equals to,Index,66,=,Index
226,Temporal,4132,4,0,3,1200,10,7.5,1,l,l,-1600,-800,-1600,-400,L,S,=,0.227799906149453,0.317297380344998,1.56927704308695,1.38352348098725,1.31733039796284,777178.240712569,777178.488182245,777178.488182245,777179.28803245,0.8,777180.888213235,777180.888213235,777182.488081148,1.6,777184.024004663,777184.653283121,0.629278458189219,66,Longer,Index,66,L,Index
226,Temporal,4132,4,0,4,1200,5,5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.342128145147778,0.358949465390192,1.39034786666521,1.58563319674209,1.69332904298503,777186.1240481,777186.478546311,777186.478546311,777188.078131918,1.6,777189.498364827,777189.498364827,777191.898244673,2.4,777193.624065744,777194.093136566,0.469070822233334,78,Longer,Middle,78,L,Middle
226,Temporal,4132,4,0,5,1600,6.66666666666667,5,2,l,l,-1600,0,-1600,0,S,=,L,0.307197612022335,0.426943275945854,1.30579396141806,1.90589954016753,1.64406807392923,777195.940825796,777196.25868423,777196.25868423,777198.658267976,2.4,777199.99862211,777199.99862211,777203.198541159,3.2,777205.240812707,777205.765223506,0.524410798680037,77,Longer,Ring,77,L,Ring
226,Temporal,4132,4,0,6,400,2.5,5,2,r,r,0,400,0,400,=,L,S,0.46011455943261,0.327839440005067,1.51700676004559,1.68155997841286,1.06894793239893,777207.557571476,777208.028693142,777208.028693142,777209.62872723,1.6,777211.168730663,777211.168730663,777211.968576376,0.8,777213.807576128,777214.445157908,0.637581780552864,77,Shorter,Ring,77,S,Ring
226,Temporal,4132,4,0,7,1200,10,5,1,r,r,0,1600,0,1200,L,S,=,0.231153603699018,0.281814762979649,1.60682389261149,1.39001367137184,1.82953388481515,777215.657626141,777215.909009876,777215.909009876,777217.508814591,1.6,777219.148924017,777219.148924017,777221.548856154,2.4,777223.074119414,777223.61327043,0.539151016389951,66,Longer,Index,66,L,Index
226,Temporal,4132,4,0,8,1600,6.66666666666667,5,2,m,m,-800,800,-800,800,L,S,=,0.390968315934064,0.229111769031612,1.26068695572403,1.21515928506491,1.64600089426288,777225.590967302,777225.998789569,777225.998789569,777228.398766618,2.4,777229.679020071,777229.679020071,777232.878917306,3.2,777234.241002622,777234.717187874,0.476185251609422,66,Longer,Index,66,L,Index
226,Temporal,4132,4,0,9,400,5,5,2,r,r,0,400,0,400,=,L,S,0.268838787211139,0.380974026014129,1.80653697541834,1.46333205457021,1.22843517886897,777236.507752184,777236.788959292,777236.788959292,777237.58893076,0.8,777239.429130588,777239.429130588,777240.228985604,0.8,777241.841120544,777242.349247687,0.508127143257298,66,Equals to,Index,66,=,Index
226,Temporal,4132,4,0,10,400,5,5,2,m,m,-800,0,-800,-400,L,S,=,0.340330595765792,0.416878098209124,1.33632930021293,1.05653070841553,1.1131443058885,777243.724466554,777244.079253166,777244.079253166,777245.679070072,1.6,777247.039330941,777247.039330941,777247.839309788,0.8,777249.041135178,777249.445223352,0.404088174342178,78,Shorter,Middle,78,S,Middle
226,Temporal,4132,4,0,11,800,5,5,1,m,m,-800,400,-800,0,=,L,S,0.208933407245499,0.363310668826631,1.08839156973475,1.80295155838796,1.01933347167403,777250.707835529,777250.929556934,777250.929556934,777253.329184951,2.4,777254.449591029,777254.449591029,777256.049415312,1.6,777257.991227675,777258.517226755,0.525999080040492,77,Shorter,Ring,77,S,Ring
226,Temporal,4132,4,0,12,400,10,5,2,r,r,0,800,0,400,L,S,=,0.427386837455169,0.488271939220313,1.32476005202797,1.78468081270148,1.17231741875635,777259.691197125,777260.129372088,777260.129372088,777260.929235124,0.8,777262.279541182,777262.279541182,777263.07940454,0.8,777265.007871843,777265.48520268,0.477330836234614,77,Equals to,Ring,77,=,Ring
226,Temporal,4132,4,0,13,400,3.33333333333333,1.25,2,l,l,-1600,-800,-1600,-1200,L,S,=,0.255264160423927,0.453408175508786,1.64998999709467,1.49812579454445,1.41567943504796,777266.807962967,777267.079548304,777267.079548304,777269.479418206,2.4,777271.159899942,777271.159899942,777274.359429216,3.2,777276.008009283,777276.485245025,0.477235742146149,66,Longer,Index,66,L,Index
226,Temporal,4132,4,0,14,1200,2.5,5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.236848571140047,0.387997103957966,1.66185431598798,1.8738876957202,1.15562773930322,777278.058037505,777278.309765879,777278.309765879,777281.50962205,3.2,777283.199724001,777283.199724001,777285.599591978,2.4,777287.608055791,777288.245083867,0.637028075987473,77,Shorter,Ring,77,S,Ring
226,Temporal,4132,4,0,15,1200,5,5,1,m,m,-800,800,-800,400,L,S,=,0.297531852055071,0.415858394414315,1.12036453921876,1.32766248757632,1.79069201259641,777289.541209925,777289.849736224,777289.849736224,777293.049776856,3.2,777294.189972257,777294.189972257,777296.589887713,2.4,777298.074766472,777298.525193235,0.450426763040014,78,Shorter,Middle,77,=,Ring
226,Temporal,4132,4,0,16,400,5,5,2,l,l,-1600,-800,-1600,-1200,S,=,L,0.246754078547811,0.367684165006994,1.92261235667253,1.97731276818994,1.3616037283954,777300.458167719,777300.720044572,777300.720044572,777302.320014179,1.6,777304.280234115,777304.280234115,777305.08008464,0.8,777307.208175258,777307.677219454,0.469044195720926,66,Shorter,Index,66,S,Index
226,Temporal,4132,4,0,17,1600,5,5,2,m,m,-800,400,-800,800,L,S,=,0.216642872848445,0.263298466622559,1.23897104342452,1.49311831126234,1.28771245639455,777309.191526588,777309.420022373,777309.420022373,777311.820023804,2.4,777313.100235231,777313.100235231,777316.30019021,3.2,777317.924946371,777318.477222084,0.552275712834671,66,Longer,Index,66,L,Index
226,Temporal,4132,4,0,18,800,7.5,3.33333333333333,1,l,l,-1600,-400,-1600,-800,S,=,L,0.489007800636261,0.25947019430194,1.54157367225986,1.1312942105215,1.34418464867407,777319.908319234,777320.410391571,777320.410391571,777322.0102659,1.6,777323.580583212,777323.580583212,777325.980447981,2.4,777327.258284876,777327.597064468,0.338779591605999,77,Longer,Ring,77,L,Ring
226,Temporal,4132,4,0,19,800,1.66666666666667,5,1,m,m,-800,-400,-800,0,=,L,S,0.22148778150036,0.341615218992443,1.69458670259979,1.58741258452405,1.03108539063121,777329.091698089,777329.330781628,777329.330781628,777331.73065955,2.4,777333.450662829,777333.450662829,777335.050508285,1.6,777336.775084012,777337.245248439,0.470164426602423,77,Shorter,Ring,77,S,Ring
226,Temporal,4132,4,0,20,800,15,5,1,m,m,-800,400,-800,0,L,S,=,0.324854405476075,0.4292474529482,1.08087556808496,1.84910172448694,1.08325086205978,777338.425058049,777338.760816602,777338.760816602,777339.560609062,0.8,777340.67077321,777340.67077321,777342.270635669,1.6,777344.275064112,777344.741224297,0.466160184238106,66,Longer,Index,66,L,Index
