Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
218,Spatial,2314,2,0,1,1200,2.5,5,1,l,l,-1600,-800,-1600,-400,L,S,=,0.394604676877474,0.410591420069996,1.9383432827195,1.67918110322825,1.04275980175343,189229.661986805,189230.067809191,189230.067809191,189233.266275968,3.2,189235.236674635,189235.236674635,189237.636568597,2.4,189239.462037876,189240.098206523,0.63616864697542,66,Longer,Index,66,L,Index
218,Spatial,2314,2,0,2,1200,10,7.5,1,r,r,0,800,0,1200,=,L,S,0.235877545962486,0.276380649233177,1.80622512599937,1.10790865657291,1.0215794410352,189241.27877066,189241.526643858,189241.526643858,189242.326483797,0.8,189244.166585138,189244.166585138,189245.76642065,1.6,189247.012088788,189247.578311657,0.566222868947079,78,Longer,Middle,78,L,Middle
218,Spatial,2314,2,0,3,400,3.33333333333333,1.25,2,m,m,-800,0,-800,-400,L,S,=,0.297872901524945,0.31919080499401,1.64279993522052,1.02703036608808,1.65280833393162,189248.745507599,189249.056728043,189249.056728043,189251.456609814,2.4,189253.136838758,189253.136838758,189256.336770959,3.2,189257.512151986,189258.738129839,1.22597785308608,78,Shorter,Middle,78,S,Middle
218,Spatial,2314,2,0,4,800,2.5,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.449817328752707,0.288612414898059,1.4531743796279,1.57188153799694,1.96152414017306,189260.545577646,189261.007095457,189261.007095457,189262.606953746,1.6,189264.097044533,189264.097044533,189266.496885242,2.4,189268.212220894,189268.890242995,0.678022100677481,77,Longer,Ring,77,L,Ring
218,Spatial,2314,2,0,5,800,3.75,3.33333333333333,1,m,m,-800,400,-800,0,L,S,=,0.291214763214055,0.253848453044808,1.03903843761994,1.41566938594751,1.89675621586833,189271.012266833,189271.317241852,189271.317241852,189274.517125613,3.2,189275.587103195,189275.587103195,189277.986993307,2.4,189279.545623521,189280.098257852,0.55263433107757,78,Shorter,Middle,78,S,Middle
218,Spatial,2314,2,0,6,800,1.25,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,=,L,S,0.264287753096985,0.423010301540426,1.34191150866263,1.60105744655264,1.43972310005612,189282.145684601,189282.427308111,189282.427308111,189285.627145355,3.2,189287.007293713,189287.007293713,189289.407327545,2.4,189291.162439136,189291.834361825,0.671922689245548,78,Longer,Middle,66,=,Index
218,Spatial,2314,2,0,7,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,S,=,L,0.335565902242847,0.327552558319222,1.03806286659414,1.30009418523915,1.48743972288444,189293.429128387,189293.777522695,189293.777522695,189295.377394779,1.6,189296.447322957,189296.447322957,189298.847237772,2.4,189300.295753285,189302.826223074,2.53046978911152,66,Shorter,Index,66,S,Index
218,Spatial,2314,2,0,8,800,1.66666666666667,5,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.46264133063453,0.329818200075079,1.32274838580587,1.39782883932643,1.95280697719768,189304.462512984,189304.937579233,189304.937579233,189307.337446248,2.4,189308.687736587,189308.687736587,189310.287592951,1.6,189311.829151356,189312.338159802,0.509008445427753,77,Longer,Ring,77,L,Ring
218,Spatial,2314,2,0,9,400,5,5,2,l,l,-1600,-1200,-1600,-1200,L,S,=,0.336854604726027,0.443542897932041,1.30936635748802,1.77184247196401,1.07655763615072,189314.445891904,189314.797899086,189314.797899086,189315.597682885,0.8,189316.937673549,189316.937673549,189317.73765817,0.8,189319.645941117,189320.218266732,0.572325614804868,77,Equals to,Ring,77,=,Ring
218,Spatial,2314,2,0,10,800,15,5,1,r,r,0,1200,0,800,L,S,=,0.262896383859256,0.395081480381382,1.67228226729141,1.92662456594094,1.11335392167563,189321.445968576,189321.72779836,189321.72779836,189322.527669417,0.8,189324.237923839,189324.237923839,189325.837820624,1.6,189327.912598093,189328.402137376,0.489539283182239,78,Shorter,Middle,66,L,Index
