Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
230,Temporal,1243,4,3,1,800,5,5,1,l,l,-1600,-400,-1600,-800,S,=,L,0.267638055434863,0.405228292344906,1.32377053863246,1.48070301407026,1.99593460929473,1223340.75398196,1223341.03387153,1223341.03387153,1223343.43180507,2.4,1223344.79182213,1223344.79182213,1223346.39184595,1.6,1223348.02067267,1223348.59022978,0.569557108683512,66,Shorter,Index,66,S,Index
230,Temporal,1243,4,3,2,800,15,5,1,m,m,-800,400,-800,0,L,S,=,0.289200334543756,0.237804828251983,1.44939727043225,1.94878483467019,1.71095511826281,1223350.75405175,1223351.06191285,1223351.06191285,1223351.86191607,0.8,1223353.33194903,1223353.33194903,1223354.93198279,1.6,1223357.03738853,1223357.814244,0.776855471776798,66,Longer,Index,77,=,Ring
230,Temporal,1243,4,3,3,1200,3.33333333333333,7.5,1,m,m,-800,0,-800,400,L,S,=,0.475620099115363,0.27088278084184,1.74761070844833,1.94384936622178,1.95583891673559,1223359.70409076,1223360.1920517,1223360.1920517,1223362.59207879,2.4,1223364.36210058,1223364.36210058,1223365.96212729,1.6,1223368.05413504,1223368.65424168,0.600106634665281,78,Shorter,Middle,66,L,Index
230,Temporal,1243,4,3,4,800,2.5,3.33333333333333,1,m,m,-800,-400,-800,0,S,=,L,0.331352493946241,0.314141630561642,1.07425588277791,1.00986048716762,1.07975881964043,1223370.78749002,1223371.13220702,1223371.13220702,1223372.73222923,1.6,1223373.84224806,1223373.84224806,1223376.24228029,2.4,1223377.3875335,1223377.95028465,0.562751147896051,77,Longer,Ring,77,L,Ring
230,Temporal,1243,4,3,5,400,3.33333333333333,1.25,2,r,r,0,800,0,400,=,L,S,0.396992729167116,0.35878152636268,1.94196104871911,1.46245392851324,1.59024522787606,1223379.2042177,1223379.61234776,1223379.61234776,1223382.01235817,2.4,1223383.98239754,1223383.98239754,1223387.18244363,3.2,1223388.80426128,1223389.48627576,0.682014483492821,78,Longer,Middle,78,L,Middle
230,Temporal,1243,4,3,6,1200,2.5,5,1,m,m,-800,0,-800,400,S,=,L,0.317579554018348,0.266756276199089,1.46046850646609,1.7478535272034,1.04148643800731,1223391.27095509,1223391.60250555,1223391.60250555,1223394.80255901,3.2,1223396.29257441,1223396.29257441,1223398.69260279,2.4,1223400.58764155,1223401.80633976,1.21869821031578,66,Shorter,Index,78,=,Middle
230,Temporal,1243,4,3,7,1200,5,5,1,m,m,-800,800,-800,400,S,=,L,0.431407868957513,0.233988577277617,1.14402667846184,1.69489132756067,1.91253561552756,1223403.03768846,1223403.4826853,1223403.4826853,1223406.68272818,3.2,1223407.86274186,1223407.86274186,1223410.26277313,2.4,1223412.10440213,1223412.51028652,0.405884393490851,66,Shorter,Index,78,=,Middle
230,Temporal,1243,4,3,8,400,2.5,5,2,r,r,0,400,0,400,S,=,L,0.382472779694218,0.475603550809188,1.71408611354039,1.36661021880281,1.95125950951444,1223414.58774932,1223414.98284666,1223414.98284666,1223416.5828692,1.6,1223418.33289636,1223418.33289636,1223419.13290311,0.8,1223420.65445304,1223421.06226032,0.407807281706482,66,Shorter,Index,66,S,Index
230,Temporal,1243,4,3,9,400,5,5,2,l,l,-1600,-800,-1600,-1200,S,=,L,0.299470282134185,0.399041268073956,1.99508615113254,1.91046597443826,1.15961808902849,1223423.18779497,1223423.50297155,1223423.50297155,1223425.10298703,1.6,1223427.13304848,1223427.13304848,1223427.93304593,0.8,1223430.00448032,1223430.45429435,0.449814030900598,66,Shorter,Index,66,S,Index
230,Temporal,1243,4,3,10,1200,3.33333333333333,7.5,1,l,l,-1600,-800,-1600,-400,L,S,=,0.481308943170418,0.420076216275252,1.40092420309399,1.55939241660906,1.20735694317982,1223431.80451471,1223432.30309897,1223432.30309897,1223434.70313344,2.4,1223436.13315338,1223436.13315338,1223437.73317432,1.6,1223439.43788358,1223439.95826941,0.520385838113725,78,Shorter,Middle,78,S,Middle
230,Temporal,1243,4,3,11,800,5,5,1,l,l,-1600,-400,-1600,-800,S,=,L,0.487785343723147,0.372880125912245,1.15803208974175,1.75633452674662,1.45712180972969,1223441.337912,1223441.84323709,1223441.84323709,1223444.24327477,2.4,1223445.42330193,1223445.42330193,1223447.02332126,1.6,1223448.92128445,1223449.42228985,0.501005394151434,66,Shorter,Index,66,S,Index
230,Temporal,1243,4,3,12,1600,15,20,2,r,r,0,1200,0,1600,L,S,=,0.234365002068497,0.318969680217293,1.49590821941957,1.74707089939029,1.01536463750897,1223451.05464135,1223451.30337614,1223451.30337614,1223452.10338771,0.8,1223453.63341163,1223453.63341163,1223454.43342512,0.8,1223456.33799133,1223456.83827369,0.50028235395439,77,Equals to,Ring,66,L,Index
230,Temporal,1243,4,3,13,1200,10,5,1,m,m,-800,800,-800,400,L,S,=,0.473920450818366,0.382943993332899,1.66470680434778,1.89308969516007,1.28934684975106,1223458.03801802,1223458.5234769,1223458.5234769,1223460.12351933,1.6,1223461.81354332,1223461.81354332,1223464.21355534,2.4,1223466.25468002,1223466.75029402,0.495613992912695,66,Longer,Index,66,L,Index
230,Temporal,1243,4,3,14,800,15,5,1,r,r,0,1200,0,800,L,S,=,0.339517920898348,0.43513230584016,1.3508973701234,1.202882489099,1.45170566604196,1223468.20474285,1223468.56363716,1223468.56363716,1223469.36363076,0.8,1223470.7336591,1223470.7336591,1223472.33368484,1.6,1223473.68805423,1223474.1663109,0.478256671223789,66,Longer,Index,66,L,Index
230,Temporal,1243,4,3,15,800,5,5,1,l,l,-1600,-1200,-1600,-800,=,L,S,0.467159914105406,0.420935213915326,1.37320697425647,1.26849597335119,1.52480640618033,1223475.78809954,1223476.27373883,1223476.27373883,1223477.07374431,0.8,1223478.47377085,1223478.47377085,1223480.07379211,1.6,1223481.4881246,1223482.06232769,0.574203094001859,78,Longer,Middle,78,L,Middle
230,Temporal,1243,4,3,16,400,5,5,2,m,m,-800,0,-800,-400,=,L,S,0.453053795884769,0.34017388157471,1.83671905182189,1.47317616557155,1.1643120229199,1223483.75480788,1223484.22384897,1223484.22384897,1223485.82387535,1.6,1223487.69390625,1223487.69390625,1223488.49391301,0.8,1223490.10484264,1223490.71829849,0.613455854123458,77,Shorter,Ring,77,S,Ring
230,Temporal,1243,4,3,17,1200,20,7.5,1,l,l,-1600,0,-1600,-400,S,=,L,0.331951536523637,0.46283431486013,1.40105905518036,1.33631410649403,1.48144773073982,1223492.03819923,1223492.38397608,1223492.38397608,1223493.18397899,0.8,1223494.62400314,1223494.62400314,1223496.22403049,1.6,1223497.70488319,1223499.57436772,1.86948452726938,77,Longer,Ring,78,=,Middle
230,Temporal,1243,4,3,18,1600,5,5,2,m,m,-800,400,-800,800,S,=,L,0.341942627212477,0.253872999460383,1.68332968719535,1.68749862521427,1.96569958784046,1223501.2382592,1223501.59410919,1223501.59410919,1223503.99413372,2.4,1223505.70416775,1223505.70416775,1223508.90421127,3.2,1223510.73829794,1223511.35038461,0.612086670473218,77,Longer,Ring,77,L,Ring
230,Temporal,1243,4,3,19,1200,10,7.5,1,l,l,-1600,-800,-1600,-400,S,=,L,0.299471759702179,0.366210606050192,1.83737126397124,1.86038878146521,1.45576945735886,1223513.48832211,1223513.80428369,1223513.80428369,1223514.6042975,0.8,1223516.47432488,1223516.47432488,1223518.074341,1.6,1223520.08834231,1223520.70231132,0.613969007506967,77,Longer,Ring,77,L,Ring
230,Temporal,1243,4,3,20,1600,5,5,2,l,l,-1600,-400,-1600,0,L,S,=,0.217006887681524,0.369928389362123,1.03493764379222,1.99357842783809,1.67476904263174,1223522.33837923,1223522.57441066,1223522.57441066,1223524.97453303,2.4,1223526.03445347,1223526.03445347,1223529.23450116,3.2,1223531.38842368,1223532.30234641,0.913922733394429,66,Longer,Index,77,=,Ring
230,Temporal,1243,4,3,21,400,2.5,5,2,r,r,0,400,0,400,=,L,S,0.396411576469732,0.275450843660303,1.18972823263478,1.01323331855828,1.04699127987578,1223534.1551137,1223534.56459732,1223534.56459732,1223536.16460863,1.6,1223537.39462799,1223537.39462799,1223538.19463058,0.8,1223539.3551213,1223540.05433747,0.699216166976839,77,Shorter,Ring,77,S,Ring
230,Temporal,1243,4,3,22,1200,5,5,1,l,l,-1600,-800,-1600,-400,L,S,=,0.287698212609489,0.425482775863258,1.77510744603562,1.9382042018908,1.89511773260174,1223541.28849865,1223541.59469722,1223541.59469722,1223543.19470565,1.6,1223544.99473784,1223544.99473784,1223547.39476301,2.4,1223549.47186469,1223550.11032322,0.638458532746881,66,Longer,Index,66,L,Index
230,Temporal,1243,4,3,23,1600,20,20,2,m,m,-800,800,-800,800,S,=,L,0.412432209409778,0.229990514551361,1.46818619615958,1.00087658343644,1.52226775492399,1223552.17189587,1223552.59484094,1223552.59484094,1223553.39485732,0.8,1223554.88487368,1223554.88487368,1223555.68489103,0.8,1223556.83814793,1223557.39033956,0.55219162395224,78,Equals to,Middle,78,=,Middle
230,Temporal,1243,4,3,24,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,=,L,S,0.2453495175994,0.249233653665599,1.40020620994885,1.67758988142795,1.79721767477301,1223559.10525729,1223559.36494064,1223559.36494064,1223562.5649986,3.2,1223564.00501153,1223564.00501153,1223566.40504279,2.4,1223568.23861489,1223568.7423949,0.503780012018979,77,Shorter,Ring,77,S,Ring
230,Temporal,1243,4,3,25,800,1.66666666666667,5,1,m,m,-800,-400,-800,0,L,S,=,0.261154400963163,0.236198114406508,1.45219421092239,1.42483360715617,1.33827498949892,1223589.70543529,1223589.98539287,1223589.98539287,1223592.38542734,2.4,1223593.87545205,1223593.87545205,1223595.47546496,1.6,1223597.03876124,1223597.56635151,0.527590268990025,78,Shorter,Middle,78,S,Middle
230,Temporal,1243,4,3,26,800,2.5,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,=,L,S,0.468026048997045,0.469204527924204,1.54665798771241,1.29526809259828,1.64680280388715,1223599.0721512,1223599.55553979,1223599.55553979,1223601.15555046,1.6,1223602.73557813,1223602.73557813,1223605.13560555,2.4,1223606.58887012,1223607.23836787,0.649497752077878,78,Longer,Middle,78,L,Middle
230,Temporal,1243,4,3,27,1600,20,20,2,r,r,0,1600,0,1600,=,L,S,0.383991950027993,0.392590128907022,1.67764859567363,1.20326172551888,1.42544851792969,1223609.05555312,1223609.45568338,1223609.45568338,1223610.25567987,0.8,1223611.96570909,1223611.96570909,1223612.76572323,0.8,1223614.1222159,1223614.75837246,0.636156551307067,66,Equals to,Index,66,=,Index
230,Temporal,1243,4,3,28,1600,7.5,20,2,m,m,-800,400,-800,800,=,L,S,0.315111405786429,0.480311694680353,1.64427835377168,1.17167487178557,1.32800083344663,1223616.35559869,1223616.68578001,1223616.68578001,1223618.28579582,1.6,1223619.9658233,1223619.9658233,1223620.76583775,0.8,1223622.08895716,1223623.03835511,0.949397950666025,77,Shorter,Ring,66,=,Index
230,Temporal,1243,4,3,29,1600,5,5,2,r,r,0,1600,0,1600,=,L,S,0.317939997242955,0.304731495079137,1.59858179618126,1.89160112781903,1.33815901887624,1223624.55563539,1223624.8858948,1223624.8858948,1223628.08594153,3.2,1223629.71596878,1223629.71596878,1223632.91601006,3.2,1223634.95567733,1223635.44637664,0.490699303802103,66,Equals to,Index,66,=,Index
