Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
217,Spatial,1243,4,3,1,800,15,5,1,m,m,-800,400,-800,0,=,L,S,0.384924766933832,0.49787811511001,1.68916945105876,1.62746382012271,1.39937495667899,180971.475255888,180971.871256916,180971.871256916,180972.669787661,0.8,180974.400104087,180974.400104087,180975.999994136,1.6,180977.775305983,180978.630284173,0.854978189541725,77,Shorter,Ring,77,S,Ring
217,Spatial,1243,4,3,2,400,2.5,1.25,2,r,r,0,800,0,400,=,L,S,0.217634872269401,0.402200127090497,1.03231690202579,1.02952592959285,1.03893620926856,180980.192060724,180980.420347025,180980.420347025,180983.619927948,3.2,180984.690298192,180984.690298192,180987.890197351,3.2,180989.075377279,180991.150294849,2.07491756990203,77,Shorter,Ring,78,L,Middle
217,Spatial,1243,4,3,3,800,3.75,3.33333333333333,1,r,r,0,1200,0,800,L,S,=,0.338733624885663,0.210562448789441,1.24930938778055,1.06036597658433,1.36207391743341,180992.342113047,180992.700594979,180992.700594979,180995.900127461,3.2,180997.170592919,180997.170592919,180999.570181799,2.4,181000.79209582,181001.302315935,0.510220115189441,78,Shorter,Middle,77,=,Ring
217,Spatial,1243,4,3,4,800,1.66666666666667,5,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.492187246916856,0.206288858499751,1.74516428475053,1.58705489430189,1.46672904880357,181002.825492608,181003.330671272,181003.330671272,181005.730562026,2.4,181007.500682943,181007.500682943,181009.100541232,1.6,181010.825506402,181011.630154248,0.80464784585638,77,Longer,Ring,66,S,Index
217,Spatial,1243,4,3,5,400,5,5,2,l,l,-1600,-800,-1600,-1200,L,S,=,0.460342825752233,0.231532942013216,1.87822928831991,1.95082657036485,1.49667113099245,181013.258863282,181013.730524537,181013.730524537,181015.330436079,1.6,181017.230659916,181017.230659916,181018.030660256,0.8,181020.125547208,181021.030329919,0.904782711091684,78,Shorter,Middle,77,=,Ring
217,Spatial,1243,4,3,6,400,10,5,2,r,r,0,800,0,400,L,S,=,0.225330361163829,0.269496911746236,1.865128367173,1.46505803031823,1.1059832194394,181022.675636937,181022.920896559,181022.920896559,181023.720755104,0.8,181025.620624454,181025.620624454,181026.420623511,0.8,181028.042261835,181028.942092323,0.899830488138832,78,Shorter,Middle,78,S,Middle
217,Spatial,1243,4,3,7,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,=,L,S,0.480934824808815,0.419685929430595,1.36788807655042,1.26273092499093,1.12034921770995,181030.192355814,181030.691110784,181030.691110784,181033.890702935,3.2,181035.291062792,181035.291062792,181037.690885215,2.4,181039.108998308,181039.990239594,0.881241286202567,78,Longer,Middle,66,=,Index
217,Spatial,1243,4,3,8,400,1.66666666666667,1.25,2,r,r,0,400,0,400,L,S,=,0.408747795819615,0.368812566193832,1.62026676133308,1.85918582112731,1.54284195468717,181041.259066671,181041.681122288,181041.681122288,181044.081027157,2.4,181045.731098452,181045.731098452,181048.930935696,3.2,181050.925732054,181051.414328179,0.488596124836477,77,Equals to,Ring,77,=,Ring
217,Spatial,1243,4,3,9,400,1.25,1.25,2,r,r,0,400,0,400,L,S,=,0.306761811283497,0.494009853874538,1.94455808275474,1.95847030395848,1.23926503969405,181053.125779469,181053.4512191,181053.4512191,181056.651285076,3.2,181058.621384435,181058.621384435,181061.821357057,3.2,181063.925814821,181064.430148217,0.50433339556912,77,Equals to,Ring,66,L,Index
217,Spatial,1243,4,3,10,400,10,5,2,l,l,-1600,-800,-1600,-1200,S,=,L,0.30271930328408,0.269611276384682,1.7813901491762,1.1659084675381,1.87510907489673,181065.825916387,181066.141303361,181066.141303361,181066.941205857,0.8,181068.751527134,181068.751527134,181069.551360657,0.8,181070.859189667,181072.238239874,1.37905020746985,66,Shorter,Index,66,S,Index
217,Spatial,1243,4,3,11,1200,5,5,1,r,r,0,1600,0,1200,=,L,S,0.273266211152181,0.275787350364816,1.00093108866002,1.94459062254332,1.07298329074495,181074.259281929,181074.55157596,181074.55157596,181077.751467099,3.2,181078.771531394,181078.771531394,181081.171615913,2.4,181083.275632253,181083.726378214,0.450745961250504,77,Shorter,Ring,66,=,Index
217,Spatial,1243,4,3,12,800,15,5,1,m,m,-800,400,-800,0,L,S,=,0.229123443327129,0.32192122714521,1.74505854184407,1.96167282743155,1.97011459382843,181084.942684845,181085.191857291,181085.191857291,181085.991683114,0.8,181087.77168955,181087.77168955,181089.371547838,1.6,181091.492688598,181091.934306134,0.441617535805563,78,Shorter,Middle,78,S,Middle
217,Spatial,1243,4,3,13,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,L,S,=,0.321865809199547,0.471556165453735,1.7600207633664,1.49619984074828,1.67146953177727,181094.07607759,181094.411852504,181094.411852504,181097.611730811,3.2,181099.402087607,181099.402087607,181101.801893028,2.4,181103.44273906,181103.902391773,0.459652712394018,66,Longer,Index,77,=,Ring
217,Spatial,1243,4,3,14,800,15,5,1,r,r,0,1200,0,800,L,S,=,0.389556188058483,0.351881124014997,1.76418697829643,1.45944304868256,1.54286002453957,181105.726144029,181106.132154725,181106.132154725,181106.931967396,0.8,181108.722235009,181108.722235009,181110.322059935,1.6,181111.926112847,181112.478367348,0.552254501351854,78,Shorter,Middle,66,L,Index
217,Spatial,1243,4,3,15,800,5,5,1,m,m,-800,-400,-800,0,S,=,L,0.227933432035372,0.482860075365249,1.28037590671106,1.18975859330905,1.66833823432742,181114.159528819,181114.402111988,181114.402111988,181115.201958985,0.8,181116.502080357,181116.502080357,181118.102097443,1.6,181119.426223812,181120.910425942,1.484202129388,77,Longer,Ring,77,L,Ring
217,Spatial,1243,4,3,16,400,3.33333333333333,1.25,2,l,l,-1600,-800,-1600,-1200,S,=,L,0.30185593953562,0.26531378058539,1.54320592655967,1.87418211185018,1.21364053413191,181122.726250214,181123.042152076,181123.042152076,181125.442042509,2.4,181127.022305329,181127.022305329,181130.222123325,3.2,181132.242902733,181133.03029399,0.787391256104456,66,Shorter,Index,77,L,Ring
217,Spatial,1243,4,3,17,1200,2.5,5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.413814873358418,0.25447579963894,1.35251879214035,1.7629000663504,1.46071971607232,181134.392957943,181134.822340361,181134.822340361,181138.022228292,3.2,181139.412712575,181139.412712575,181141.812257504,2.4,181143.726367869,181144.286353782,0.559985913190758,78,Longer,Middle,66,=,Index
217,Spatial,1243,4,3,18,1200,3.33333333333333,7.5,1,r,r,0,800,0,1200,S,=,L,0.233218813343783,0.412814062525111,1.92643557930319,1.04836361003915,1.15855744853123,181145.893061242,181146.142373237,181146.142373237,181148.542374347,2.4,181150.502639194,181150.502639194,181152.102463158,1.6,181153.293056301,181153.814247209,0.521190907427808,77,Longer,Ring,78,=,Middle
217,Spatial,1243,4,3,19,1200,2.5,5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.349625087249341,0.441710295923289,1.41958444987176,1.57097737187186,1.49056641557764,181155.159737968,181155.522747395,181155.522747395,181158.722619606,3.2,181160.182585787,181160.182585787,181162.582589785,2.4,181164.293161669,181165.40636202,1.11320035075187,78,Longer,Middle,66,=,Index
217,Spatial,1243,4,3,20,1600,20,20,2,r,r,0,1600,0,1600,S,=,L,0.359770704528027,0.446478511897043,1.48389264030897,1.47607530883562,1.34590472531364,181167.043183499,181167.42305267,181167.42305267,181168.222842885,0.8,181169.742702187,181169.742702187,181170.542721455,0.8,181172.159822353,181172.61441794,0.45459558715811,78,Equals to,Middle,78,=,Middle
217,Spatial,1243,4,3,21,1200,10,5,1,m,m,-800,800,-800,400,L,S,=,0.426388359928873,0.295632105791607,1.72889241781668,1.78517437461898,1.97284853413339,181174.126529504,181174.57300779,181174.57300779,181176.172849718,1.6,181177.932972194,181177.932972194,181180.332866156,2.4,181182.259954572,181182.958378165,0.69842359382892,78,Shorter,Middle,66,L,Index
217,Spatial,1243,4,3,22,800,2.5,3.33333333333333,1,r,r,0,400,0,800,S,=,L,0.329187068839467,0.312740392123844,1.56109457315518,1.57401624144143,1.83532809352532,181185.076641881,181185.423157251,181185.423157251,181187.02314739,1.6,181188.62327043,181188.62327043,181191.02307521,2.4,181192.743280318,181193.846263264,1.10298294678796,77,Longer,Ring,78,=,Middle
217,Spatial,1243,4,3,23,800,5,5,1,l,l,-1600,-400,-1600,-800,L,S,=,0.445131686902574,0.306280208273455,1.48663192038064,1.39031561617843,1.67784024652728,181195.826708448,181196.283100803,181196.283100803,181198.683082986,2.4,181200.193335868,181200.193335868,181201.793161435,1.6,181203.326749831,181203.910310774,0.583560942468466,78,Shorter,Middle,77,=,Ring
217,Spatial,1243,4,3,24,1200,3.33333333333333,7.5,1,m,m,-800,0,-800,400,=,L,S,0.201818564516718,0.442502046089848,1.02692516735365,1.99304162583425,1.27768246018428,181205.743394844,181205.963342213,181205.963342213,181208.363201529,2.4,181209.423648079,181209.423648079,181211.023520483,1.6,181213.160076749,181213.974321391,0.814244642446283,78,Longer,Middle,78,L,Middle
217,Spatial,1243,4,3,25,1600,10,20,2,r,r,0,1600,0,1600,S,=,L,0.363697959363581,0.284909741487269,1.66516097114925,1.79313997137354,1.25203042735765,181216.043497565,181216.423837673,181216.423837673,181218.023642388,1.6,181219.723552865,181219.723552865,181220.523524653,0.8,181222.46013167,181223.494382754,1.03425108417287,78,Equals to,Middle,66,S,Index
217,Spatial,1243,4,3,26,800,5,5,1,r,r,0,1200,0,800,L,S,=,0.229697963970174,0.200394321425213,1.66714661816534,1.70491451706774,1.24820682588038,181224.893544691,181225.133448521,181225.133448521,181227.533506092,2.4,181229.224026048,181229.224026048,181230.823848407,1.6,181232.676866251,181233.222326804,0.545460553199518,78,Shorter,Middle,77,=,Ring
217,Spatial,1243,4,3,27,1600,7.5,20,2,r,r,0,1200,0,1600,S,=,L,0.472673094644216,0.400877536196153,1.2025519041252,1.75023762185367,1.32446983310948,181234.626926978,181235.11386387,181235.11386387,181236.713758409,1.6,181237.943792209,181237.943792209,181238.743757581,0.8,181240.643637932,181241.806498233,1.16286030042102,77,Longer,Ring,77,L,Ring
217,Spatial,1243,4,3,28,1200,10,7.5,1,r,r,0,800,0,1200,L,S,=,0.216930699569954,0.373174317997147,1.47055455030985,1.02192058059701,1.84510166478106,181243.310333743,181243.54416158,181243.54416158,181244.34404996,0.8,181245.844133735,181245.844133735,181247.444068695,1.6,181248.610298519,181249.438204842,0.827906323189382,66,Longer,Index,77,=,Ring
217,Spatial,1243,4,3,29,1600,7.5,20,2,m,m,-800,400,-800,800,=,L,S,0.375299890120986,0.483131361331396,1.7302298863235,1.70603098279621,1.0446573463677,181251.427056358,181251.81419744,181251.81419744,181253.414027498,1.6,181255.174071698,181255.174071698,181255.974050544,0.8,181257.827089529,181258.398414788,0.571325259021251,78,Longer,Middle,77,S,Ring
217,Spatial,1243,4,3,30,1200,6.66666666666667,7.5,1,r,r,0,1600,0,1200,S,=,L,0.424737708927708,0.353841945136827,1.5265942814874,1.79171962896297,1.7424255119963,181259.610395722,181260.054429816,181260.054429816,181262.45431255,2.4,181264.014282388,181264.014282388,181265.614213499,1.6,181267.543741695,181268.74239362,1.1986519251659,66,Shorter,Index,66,S,Index
217,Spatial,1243,4,3,31,1600,6.66666666666667,5,2,m,m,-800,800,-800,800,=,L,S,0.315842842037159,0.223561386779469,1.99950922857553,1.92836477673825,1.17144310211765,181270.643789944,181270.974336424,181270.974336424,181273.374242256,2.4,181275.404603017,181275.404603017,181278.604484211,3.2,181280.693895777,181281.206451909,0.512556132016471,66,Equals to,Index,78,L,Middle
217,Spatial,1243,4,3,32,800,5,5,1,m,m,-800,400,-800,0,L,S,=,0.215403153033136,0.310594948517845,1.4112215006922,1.55481019025843,1.9440876149727,181282.526838309,181282.754778464,181282.754778464,181285.154304786,2.4,181286.604645619,181286.604645619,181288.204481131,1.6,181289.910558112,181290.414505583,0.503947470569983,78,Shorter,Middle,78,S,Middle
217,Spatial,1243,4,3,33,400,1.25,1.25,2,r,r,0,400,0,400,S,=,L,0.250731541692114,0.364708215249204,1.35654690808833,1.47615657416702,1.97357850564858,181292.527264013,181292.794632999,181292.794632999,181295.994504248,3.2,181297.384778085,181297.384778085,181300.584621425,3.2,181302.193960194,181302.582329383,0.388369189400692,78,Equals to,Middle,78,=,Middle
217,Spatial,1243,4,3,34,800,3.75,3.33333333333333,1,l,l,-1600,-400,-1600,-800,L,S,=,0.495800247093122,0.32351453274768,1.79387955620293,1.15805846429281,1.76976960135836,181304.710716011,181305.225124154,181305.225124154,181308.424681017,3.2,181310.255186524,181310.255186524,181312.654733378,2.4,181313.960700131,181315.05440163,1.09370149872848,78,Shorter,Middle,78,S,Middle
217,Spatial,1243,4,3,35,400,5,5,2,m,m,-800,0,-800,-400,S,=,L,0.478318771953183,0.276464214888142,1.05238010204418,1.06404644866166,1.44629255970758,181316.977455949,181317.474985086,181317.474985086,181319.074871926,1.6,181320.165324706,181320.165324706,181320.965095673,0.8,181322.177476385,181323.222450954,1.04497456966783,66,Shorter,Index,66,S,Index
217,Spatial,1243,4,3,36,1200,20,7.5,1,m,m,-800,800,-800,400,=,L,S,0.452327846940425,0.371496980276947,1.40252793014343,1.09617856954918,1.96211740691838,181324.810439608,181325.275424007,181325.275424007,181326.074952768,0.8,181327.515104283,181327.515104283,181329.115099234,1.6,181330.360816775,181331.534402824,1.17358604844776,77,Shorter,Ring,66,=,Index
217,Spatial,1243,4,3,37,800,7.5,3.33333333333333,1,l,l,-1600,-400,-1600,-800,S,=,L,0.257872318001117,0.419834081503831,1.62874414756606,1.85420443839677,1.55199981782384,181333.660902814,181333.93553027,181333.93553027,181335.535090213,1.6,181337.185307794,181337.185307794,181339.585168713,2.4,181341.57760586,181342.006314349,0.428708488645498,66,Shorter,Index,77,L,Ring
217,Spatial,1243,4,3,38,1200,10,5,1,r,r,0,1600,0,1200,S,=,L,0.266569613166509,0.439786806853125,1.44278683987153,1.55396061215104,1.55566706372958,181343.710957896,181343.99569479,181343.99569479,181345.595208858,1.6,181347.065401891,181347.065401891,181349.465400114,2.4,181351.160938744,181351.590419693,0.429480948514538,66,Shorter,Index,77,L,Ring
217,Spatial,1243,4,3,39,1600,5,5,2,l,l,-1600,0,-1600,0,L,S,=,0.466264977795283,0.428463265769407,1.8184658332117,1.88196456832509,1.01249208975974,181353.311002937,181353.795748428,181353.795748428,181356.995381963,3.2,181358.845664923,181358.845664923,181362.045551571,3.2,181364.077745457,181365.198429609,1.12068415197427,77,Equals to,Ring,66,L,Index
217,Spatial,1243,4,3,40,1200,10,5,1,r,r,0,1600,0,1200,L,S,=,0.278955705707292,0.49910968061492,1.157641205405,1.54065014404935,1.78076991792667,181366.377745505,181366.675814295,181366.675814295,181368.275767221,1.6,181369.465918254,181369.465918254,181371.865846863,2.4,181373.544401585,181375.438474316,1.89407273099641,78,Shorter,Middle,77,=,Ring
217,Spatial,1243,4,3,41,1600,6.66666666666667,5,2,l,l,-1600,0,-1600,0,=,L,S,0.402253795916459,0.254155400044377,1.59417129006682,1.10358873205581,1.54210109274451,181377.377833084,181377.795929361,181377.795929361,181380.195713929,2.4,181381.815957681,181381.815957681,181385.015876409,3.2,181386.261151564,181386.83049263,0.569341065973276,66,Equals to,Index,78,L,Middle
217,Spatial,1243,4,3,42,1200,5,5,1,m,m,-800,0,-800,400,=,L,S,0.291367353962784,0.303796081287916,1.83775746553578,1.2873119227936,1.62379176574438,181388.511254012,181388.816098834,181388.816098834,181390.415975729,1.6,181392.276190404,181392.276190404,181394.676087574,2.4,181396.111210239,181396.758529648,0.647319409239572,78,Longer,Middle,78,L,Middle
217,Spatial,1243,4,3,43,800,5,5,1,l,l,-1600,-1200,-1600,-800,=,L,S,0.491774623285517,0.460784450736073,1.80082713171102,1.78114351642368,1.55167123108517,181398.528007312,181399.03643474,181399.03643474,181399.836273075,0.8,181401.656517404,181401.656517404,181403.256083763,1.6,181405.194668076,181406.198389509,1.00372143293498,78,Longer,Middle,66,=,Index
217,Spatial,1243,4,3,44,800,15,5,1,l,l,-1600,-400,-1600,-800,S,=,L,0.300585208006874,0.292814175165569,1.32574536144215,1.81761760319693,1.08707653516911,181407.911315526,181408.226476014,181408.226476014,181409.026349637,0.8,181410.386579389,181410.386579389,181411.98647457,1.6,181413.944663232,181414.446397488,0.501734256453346,66,Shorter,Index,77,L,Ring
217,Spatial,1243,4,3,45,800,5,5,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.258827430922163,0.216592270938696,1.80880106738101,1.77040038625246,1.40017600722312,181415.678066051,181415.956713157,181415.956713157,181416.75656657,0.8,181418.606735966,181418.606735966,181420.206595218,1.6,181422.128104659,181422.630497186,0.502392526133917,77,Longer,Ring,77,L,Ring
217,Spatial,1243,4,3,46,800,2.5,3.33333333333333,1,r,r,0,400,0,800,=,L,S,0.39578707876862,0.42578739793551,1.81979492894672,1.43563702728592,1.10603480329338,181424.178130853,181424.586463836,181424.586463836,181426.186476752,1.6,181428.026840189,181428.026840189,181430.426703674,2.4,181432.011441088,181434.070423773,2.05898268500459,78,Longer,Middle,78,L,Middle
217,Spatial,1243,4,3,47,400,2.5,5,2,r,r,0,400,0,400,L,S,=,0.247390431728267,0.203437121220436,1.33623518839888,1.35135422864173,1.63255936234016,181435.328207236,181435.586612688,181435.586612688,181437.186601544,1.6,181438.546877812,181438.546877812,181439.346731225,0.8,181440.844889012,181441.894393533,1.04950452074991,77,Equals to,Ring,77,=,Ring
217,Spatial,1243,4,3,48,1600,15,20,2,m,m,-800,400,-800,800,L,S,=,0.262203044011432,0.327334404873519,1.4772528164664,1.86466751179699,1.079057512203,181443.6781979,181443.957023052,181443.957023052,181444.756892505,0.8,181446.266949056,181446.266949056,181447.066942018,0.8,181449.078207396,181449.686370015,0.608162618475035,66,Longer,Index,77,=,Ring
217,Spatial,1243,4,3,49,1600,5,5,2,l,l,-1600,-400,-1600,0,S,=,L,0.303377426030684,0.319905941014103,1.79819691477247,1.84437165157216,1.48606202126358,181452.944927893,181453.266984344,181453.266984344,181455.666891459,2.4,181457.487275979,181457.487275979,181460.686925554,3.2,181462.678288687,181463.190559049,0.512270361796254,77,Longer,Ring,77,L,Ring
217,Spatial,1243,4,3,50,800,2.5,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.392176389550264,0.432114099042732,1.25178168688243,1.12486989700566,1.67992861187593,181464.828367316,181465.237179257,181465.237179257,181466.837235481,1.6,181468.107377891,181468.107377891,181470.507288856,2.4,181471.778381207,181472.63850922,0.860128012893256,77,Longer,Ring,77,L,Ring
217,Spatial,1243,4,3,51,1200,2.5,5,1,m,m,-800,0,-800,400,S,=,L,0.358878536722851,0.242279597514927,1.36955709224818,1.74893461547923,1.95459349362994,181474.595083194,181474.967443669,181474.967443669,181478.167422387,3.2,181479.567475877,181479.567475877,181481.967280656,2.4,181483.861780786,181484.558633652,0.696852866676636,77,Longer,Ring,78,=,Middle
217,Spatial,1243,4,3,52,1600,5,5,2,m,m,-800,400,-800,800,L,S,=,0.367931460000477,0.401732562616597,1.59250297632402,1.74415183642146,1.12174159187546,181486.661858805,181487.047413231,181487.047413231,181489.447463424,2.4,181491.067626334,181491.067626334,181494.267707067,3.2,181496.16184501,181496.646652462,0.484807451342931,66,Longer,Index,77,=,Ring
217,Spatial,1243,4,3,53,800,1.66666666666667,5,1,m,m,-800,-400,-800,0,L,S,=,0.265322342275641,0.296689369911952,1.15609094633517,1.96813583112924,1.95975951791661,181497.911914464,181498.187971093,181498.187971093,181500.587520835,2.4,181501.767810731,181501.767810731,181503.367687305,1.6,181505.478616387,181505.958415699,0.479799312102841,66,Longer,Index,77,=,Ring
