Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
209,Temporal,3421,4,2,1,400,1.66666666666667,1.25,2,l,l,-1600,-1200,-1600,-1200,L,S,=,0.421074772274701,0.246807020651237,1.90283568126348,1.55229584162745,1.39491345077311,863495.77521286,863496.207292176,863496.207292176,863498.610120137,2.4,863500.540382021,863500.540382021,863503.740237689,3.2,863505.441934709,863506.009049179,0.567114470060915,66,Longer,Index,66,L,Index
209,Temporal,3421,4,2,2,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,L,S,=,0.247438008131176,0.296867532133879,1.76039995996097,1.81861148429087,1.0277355418169,863507.558636643,863507.820494968,863507.820494968,863511.020460672,3.2,863512.820655048,863512.820655048,863515.220493457,2.4,863517.191968148,863517.648963858,0.456995709915645,78,Shorter,Middle,78,S,Middle
209,Temporal,3421,4,2,3,1600,20,20,2,r,r,0,1600,0,1600,S,=,L,0.356861691943636,0.3236306467193,1.76841027899955,1.79611477342186,1.56802710170139,863518.808705215,863519.180796509,863519.180796509,863519.980535277,0.8,863521.770725769,863521.770725769,863522.570725028,0.8,863524.525369171,863524.977003319,0.451634148601443,78,Equals to,Middle,78,=,Middle
209,Temporal,3421,4,2,4,400,10,5,2,r,r,0,800,0,400,S,=,L,0.377601108302545,0.285175336865996,1.37931589228608,1.72004528831172,1.57579636117854,863526.69207706,863527.080935384,863527.080935384,863527.880782904,0.8,863529.290973018,863529.290973018,863530.090795836,0.8,863531.958742957,863532.393191751,0.434448793414049,78,Equals to,Middle,78,=,Middle
209,Temporal,3421,4,2,5,1600,6.66666666666667,5,2,l,l,-1600,0,-1600,0,L,S,=,0.403850832801332,0.496117348638938,1.51933498458783,1.16480721479627,1.52935949104091,863534.125405293,863534.541108637,863534.541108637,863536.940910153,2.4,863538.490860801,863538.490860801,863541.690708449,3.2,863543.008800878,863544.232960209,1.2241593307117,66,Longer,Index,77,=,Ring
209,Temporal,3421,4,2,6,400,3.33333333333333,1.25,2,l,l,-1600,-800,-1600,-1200,L,S,=,0.265533513425322,0.357618742641279,1.38682370647449,1.23289520064206,1.71073499849282,863545.908831964,863546.191128895,863546.191128895,863548.590863044,2.4,863550.011227709,863550.011227709,863553.211083377,3.2,863554.592190913,863555.057148283,0.46495737018995,66,Longer,Index,66,L,Index
209,Temporal,3421,4,2,7,1200,5,5,1,m,m,-800,0,-800,400,L,S,=,0.243565758077498,0.434164981890079,1.8445515875265,1.11152212683158,1.02646115474264,863556.908899332,863557.171412734,863557.171412734,863558.771195388,1.6,863560.651322358,863560.651322358,863563.051080887,2.4,863564.308475681,863564.752909432,0.444433751050383,66,Longer,Index,66,L,Index
209,Temporal,3421,4,2,8,1200,2.5,5,1,m,m,-800,0,-800,400,=,L,S,0.344153347752008,0.376596776612868,1.57212832231528,1.41288257422045,1.68981705296959,863565.942272349,863566.30138015,863566.30138015,863569.501255387,3.2,863571.091449986,863571.091449986,863573.491427623,2.4,863575.058966909,863575.921162624,0.862195715424605,77,Shorter,Ring,66,=,Index
209,Temporal,3421,4,2,9,800,1.66666666666667,5,1,m,m,-800,-400,-800,0,=,L,S,0.28475743922112,0.409901722230052,1.80081300499245,1.00944158117481,1.91266672129434,863577.759025519,863578.061702672,863578.061702672,863580.461278986,2.4,863582.291517098,863582.291517098,863583.891301997,1.6,863585.042350977,863585.545151738,0.502800760557875,77,Shorter,Ring,77,S,Ring
209,Temporal,3421,4,2,10,1600,3.75,5,2,l,l,-1600,-400,-1600,0,L,S,=,0.484277466923758,0.231366716372156,1.27874357609879,1.84017192529419,1.60466280446902,863587.609051937,863588.111599229,863588.111599229,863591.311383038,3.2,863592.621872107,863592.621872107,863595.821681258,3.2,863597.809094668,863598.544933592,0.735838924185373,77,Equals to,Ring,78,S,Middle
209,Temporal,3421,4,2,11,800,1.66666666666667,5,1,l,l,-1600,-1200,-1600,-800,=,L,S,0.470452572760063,0.210675758016567,1.44598874409742,1.38424694585016,1.48962422100472,863600.292491729,863600.781796641,863600.781796641,863603.181591421,2.4,863604.651817676,863604.651817676,863606.251646846,1.6,863607.77580506,863608.280979755,0.505174694233574,77,Shorter,Ring,77,S,Ring
