Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
219,Temporal,3421,3,0,1,1200,3.33333333333333,7.5,1,m,m,-800,0,-800,400,=,L,S,0.468867412884431,0.238407354735737,1.74103720250137,1.34406218003109,1.62289484224249,195074.398157826,195074.87834119,195074.87834119,195077.27796664,2.4,195079.058015742,195079.058015742,195080.658023204,1.6,195082.164860871,195083.453104499,1.28824362743762,77,Shorter,Ring,77,S,Ring
219,Temporal,3421,3,0,2,800,3.75,3.33333333333333,1,l,l,-1600,-400,-1600,-800,S,=,L,0.238108641508528,0.289881155507395,1.55263219484142,1.35079209437357,1.21986936894177,195085.231609214,195085.48842028,195085.48842028,195088.688296662,3.2,195090.268540555,195090.268540555,195092.66846756,2.4,195094.164968661,195094.957053253,0.792084591696039,66,Shorter,Index,78,=,Middle
219,Temporal,3421,3,0,3,1200,5,5,1,r,r,0,800,0,1200,S,=,L,0.249235496748465,0.374444507198903,1.255339489749,1.59614855027484,1.87803007596188,195096.331701734,195096.598592404,195096.598592404,195098.198440427,1.6,195099.488492461,195099.488492461,195101.888310393,2.4,195103.631665868,195104.197071012,0.56540514426888,77,Longer,Ring,77,L,Ring
219,Temporal,3421,3,0,4,1200,10,5,1,l,l,-1600,0,-1600,-400,=,L,S,0.434375843135869,0.247466817825136,1.67256641706961,1.80937364937318,1.09089896970536,195106.231711229,195106.678797755,195106.678797755,195108.278677217,1.6,195109.988696812,195109.988696812,195112.38859719,2.4,195114.331734135,195114.821059764,0.489325628936058,78,Longer,Middle,78,L,Middle
219,Temporal,3421,3,0,5,1200,20,7.5,1,l,l,-1600,0,-1600,-400,S,=,L,0.383361577775765,0.305471754380693,1.88444579861285,1.19142483525628,1.31968541630794,195116.065152673,195116.458913219,195116.458913219,195117.258532446,0.8,195119.178982858,195119.178982858,195120.77883441,1.6,195122.115132045,195122.581082746,0.465950700396206,77,Longer,Ring,77,L,Ring
219,Temporal,3421,3,0,6,1200,5,5,1,r,r,0,1600,0,1200,S,=,L,0.384279226302588,0.47550669751031,1.28037879123586,1.32574218231826,1.75524735074288,195124.048542403,195124.448882697,195124.448882697,195127.648902799,3.2,195128.95918558,195128.95918558,195131.358788253,2.4,195132.831864701,195133.293103459,0.461238758289255,66,Shorter,Index,78,=,Middle
219,Temporal,3421,3,0,7,1600,15,20,2,m,m,-800,400,-800,800,S,=,L,0.415192049680786,0.442899731415838,1.31563268618022,1.15838312184318,1.49101217763028,195135.198598672,195135.629070854,195135.629070854,195136.428876788,0.8,195137.779242195,195137.779242195,195138.579099778,0.8,195139.881895081,195140.229049855,0.347154773568036,78,Equals to,Middle,78,=,Middle
219,Temporal,3421,3,0,8,1200,5,5,1,l,l,-1600,0,-1600,-400,=,L,S,0.366517363513459,0.206475913847331,1.80455841349821,1.43404197978427,1.30950201297551,195141.865317309,195142.249313278,195142.249313278,195145.449110422,3.2,195147.289412265,195147.289412265,195149.689304623,2.4,195151.265342524,195152.173079502,0.907736978173489,77,Shorter,Ring,78,L,Middle
219,Temporal,3421,3,0,9,800,2.5,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,L,S,=,0.311325450085188,0.430312799865428,1.21946192193883,1.85923643437056,1.92316694577391,195153.632101054,195153.959387364,195153.959387364,195155.559245011,1.6,195156.81935658,195156.81935658,195159.21933363,2.4,195161.215363793,195161.797271,0.581907207350014,66,Longer,Index,66,L,Index
219,Temporal,3421,3,0,10,400,1.25,1.25,2,r,r,0,400,0,400,=,L,S,0.336811722536734,0.305538780402303,1.65387851257804,1.66206238937668,1.35238672924416,195163.865481559,195164.219569785,195164.219569785,195167.419586037,3.2,195169.099538449,195169.099538449,195172.299401358,3.2,195174.115475304,195174.56518347,0.449708166270284,66,Equals to,Index,78,L,Middle
219,Temporal,3421,3,0,11,1600,5,5,2,m,m,-800,800,-800,800,S,=,L,0.35807198303781,0.376197450529491,1.62620724754329,1.7212752385549,1.20003892583582,195176.065558071,195176.43970968,195176.43970968,195179.639600499,3.2,195181.289743333,195181.289743333,195184.489775625,3.2,195186.348924656,195187.053102061,0.704177404462826,78,Equals to,Middle,78,=,Middle
219,Temporal,3421,3,0,12,800,5,5,1,r,r,0,1200,0,800,L,S,=,0.304374305328297,0.392334817470831,1.84406615110294,1.79966625501223,1.1973475226337,195188.398951121,195188.719933575,195188.719933575,195191.119841652,2.4,195192.990100642,195192.990100642,195194.589892525,1.6,195196.532285529,195197.205154264,0.672868734807707,78,Shorter,Middle,78,S,Middle
219,Temporal,3421,3,0,13,1200,2.5,5,1,r,r,0,800,0,1200,S,=,L,0.398994257894767,0.493233576526363,1.39146615286852,1.11696844962417,1.12824715296584,195198.565626498,195198.980040286,195198.980040286,195202.179931746,3.2,195203.610098294,195203.610098294,195206.01002209,2.4,195207.282385059,195208.237102951,0.954717891785549,66,Shorter,Index,78,=,Middle
219,Temporal,3421,3,0,14,800,5,5,1,m,m,-800,-400,-800,0,=,L,S,0.255357540738082,0.340759046176326,1.64238022196329,1.60887325970037,1.10035157824841,195209.499072882,195209.770319083,195209.770319083,195210.57016223,0.8,195212.240272432,195212.240272432,195213.840137778,1.6,195215.582384561,195216.684943087,1.1025585255411,78,Longer,Middle,78,L,Middle
219,Temporal,3421,3,0,15,1600,20,20,2,l,l,-1600,0,-1600,0,=,L,S,0.421832326026222,0.239068611842743,1.85708220460638,1.51906785180922,1.72696261284313,195217.932429441,195218.370339101,195218.370339101,195219.17019925,0.8,195221.050335739,195221.050335739,195221.850168299,0.8,195223.515810383,195223.997087758,0.481277375336504,66,Equals to,Index,66,=,Index
