Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
216,Temporal,3421,1,4,1,1600,5,5,2,l,l,-1600,0,-1600,0,S,=,L,0.218806490896538,0.440223585310496,1.71464485391327,1.04991474375346,1.84355307614441,176440.530124606,176440.760018125,176440.760018125,176443.961514238,3.2,176445.711927315,176445.711927315,176448.911795677,3.2,176450.113536876,176450.764036538,0.650499662384391,78,Equals to,Middle,77,L,Ring
216,Temporal,3421,1,4,2,1200,2.5,5,1,m,m,-800,0,-800,400,=,L,S,0.375431900053281,0.283175671287604,1.25946047903491,1.75127812753214,1.47854186572078,176452.763560788,176453.151888229,176453.151888229,176456.351864701,3.2,176457.64203864,176457.64203864,176460.0418678,2.4,176461.946916867,176462.811975288,0.865058421273716,77,Shorter,Ring,66,=,Index
216,Temporal,3421,1,4,3,400,1.66666666666667,1.25,2,m,m,-800,-400,-800,-400,=,L,S,0.252438047829933,0.298110692024785,1.96126527058192,1.33149521163407,1.12133255605405,176464.446994501,176464.712084187,176464.712084187,176467.111939012,2.4,176469.102017608,176469.102017608,176472.301955584,3.2,176473.780325589,176474.428158602,0.647833013470517,78,Longer,Middle,78,L,Middle
216,Temporal,3421,1,4,4,1200,3.33333333333333,7.5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.234120980781169,0.331600441907516,1.44889035239117,1.15853360421804,1.54113829608277,176475.697094333,176475.942340258,176475.942340258,176478.342273037,2.4,176479.832325649,176479.832325649,176481.432193241,1.6,176482.730388883,176483.292048983,0.561660099832807,77,Shorter,Ring,77,S,Ring
216,Temporal,3421,1,4,5,1600,5,5,2,l,l,-1600,-400,-1600,0,S,=,L,0.386828643492225,0.361882079788251,1.2579813136191,1.92502307282906,1.69803041333138,176484.997094816,176485.402442094,176485.402442094,176487.802449299,2.4,176489.082346341,176489.082346341,176492.282271485,3.2,176494.347140979,176494.764069902,0.416928922437364,77,Longer,Ring,77,L,Ring
216,Temporal,3421,1,4,6,1200,5,5,1,r,r,0,1600,0,1200,=,L,S,0.207733090915243,0.498757737541423,1.65501690590642,1.1087120741134,1.76744906661679,176496.613888888,176496.832696175,176496.832696175,176500.032567104,3.2,176501.71246915,176501.71246915,176504.112447804,2.4,176505.363860546,176506.716187613,1.3523270667647,77,Shorter,Ring,66,=,Index
216,Temporal,3421,1,4,7,1200,20,7.5,1,l,l,-1600,0,-1600,-400,S,=,L,0.275087362559558,0.405274430806707,1.48970000884604,1.14973929779762,1.10171247971371,176508.630578349,176508.922947126,176508.922947126,176509.72246498,0.8,176511.232600448,176511.232600448,176512.832595399,1.6,176514.130585406,176514.596111044,0.465525637526298,77,Longer,Ring,77,L,Ring
216,Temporal,3421,1,4,8,1200,6.66666666666667,7.5,1,l,l,-1600,0,-1600,-400,S,=,L,0.411989201477708,0.325837495552207,1.36433838110626,1.15286991694186,1.03762749154916,176515.847326082,176516.27281364,176516.27281364,176518.672568053,2.4,176520.062941339,176520.062941339,176521.662801873,1.6,176522.963976484,176523.676139634,0.71216314972844,66,Shorter,Index,78,=,Middle
216,Temporal,3421,1,4,9,800,2.5,3.33333333333333,1,r,r,0,400,0,800,L,S,=,0.434099268989725,0.372968858386398,1.64626323133186,1.1990409873863,1.27874862980653,176524.864055273,176525.313017208,176525.313017208,176526.912899558,1.6,176528.593228271,176528.593228271,176530.992799185,2.4,176532.34737741,176533.108078247,0.760700837214245,66,Longer,Index,66,L,Index
216,Temporal,3421,1,4,10,1600,20,20,2,r,r,0,1600,0,1600,L,S,=,0.279074457213915,0.451824866287864,1.86555960375128,1.18739781979846,1.32214143744409,176534.530762681,176534.823183108,176534.823183108,176535.623083358,0.8,176537.513049225,176537.513049225,176538.312936642,0.8,176539.647407309,176540.028153918,0.380746609269409,77,Equals to,Ring,77,=,Ring
