Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
231,Spatial,2314,3,2,1,1200,10,7.5,1,l,l,-1600,-800,-1600,-400,S,=,L,0.380481712051029,0.39443349055862,1.917161864775,1.91701092537517,1.92139906361494,1227922.76391752,1227923.1556984,1227923.1556984,1227923.95835979,0.8,1227925.9085938,1227925.9085938,1227927.50843957,1.6,1227929.58062409,1227930.16061538,0.57999128731899,77,Longer,Ring,77,L,Ring
231,Spatial,2314,3,2,2,400,2.5,5,2,m,m,-800,-400,-800,-400,S,=,L,0.28119266584595,0.297259008657624,1.66256336703353,1.7265366105678,1.54682381932314,1227932.23068627,1227932.52869282,1227932.52869282,1227934.12854822,1.6,1227935.82894664,1227935.82894664,1227936.62876958,0.8,1227938.4969033,1227938.8085735,0.311670205090195,78,Equals to,Middle,66,S,Index
231,Spatial,2314,3,2,3,800,5,5,1,r,r,0,400,0,800,S,=,L,0.437192490785847,0.285456037609075,1.5265658651286,1.6646052208909,1.20664443904782,1227940.49739573,1227940.94911849,1227940.94911849,1227941.7488917,0.8,1227943.30905723,1227943.30905723,1227944.90887606,1.6,1227946.73069236,1227947.06456881,0.333876451244578,77,Longer,Ring,77,L,Ring
231,Spatial,2314,3,2,4,1200,20,7.5,1,l,l,-1600,0,-1600,-400,S,=,L,0.383526273680809,0.355523669240883,1.56544007595641,1.03670265242679,1.89095975597582,1227948.41411475,1227948.80887469,1227948.80887469,1227949.60885642,0.8,1227951.20922584,1227951.20922584,1227952.80905141,1.6,1227953.99740792,1227954.37632339,0.37891547055915,66,Shorter,Index,66,S,Index
231,Spatial,2314,3,2,5,400,1.25,1.25,2,r,r,0,400,0,400,L,S,=,0.48953746207112,0.487163419666927,1.03755441883472,1.6205791336159,1.02867027821038,1227956.43077699,1227956.93894745,1227956.93894745,1227960.1389281,3.2,1227961.1993384,1227961.1993384,1227964.39913009,3.2,1227966.16413586,1227966.54457835,0.38044248893857,77,Equals to,Ring,66,L,Index
231,Spatial,2314,3,2,6,400,2.5,1.25,2,m,m,-800,0,-800,-400,L,S,=,0.303086085931179,0.382979581630594,1.74133793283198,1.63019536286854,1.41114606226923,1227967.73084474,1227968.04922608,1227968.04922608,1227971.24927089,3.2,1227973.01959166,1227973.01959166,1227976.2193917,3.2,1227977.99756158,1227978.4004737,0.402912113582715,78,Shorter,Middle,78,S,Middle
231,Spatial,2314,3,2,7,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,=,L,S,0.430589454486543,0.425062755269962,1.68700258477022,1.62235398494719,1.7260928555069,1227979.96426392,1227980.40952958,1227980.40952958,1227983.60937709,3.2,1227985.32955969,1227985.32955969,1227987.72937153,2.4,1227989.49759655,1227989.83247166,0.334875108441338,78,Longer,Middle,66,=,Index
231,Spatial,2314,3,2,8,800,5,5,1,r,r,0,400,0,800,S,=,L,0.478026308431248,0.430080881886113,1.91910228626395,1.01951109242474,1.97927328383896,1227991.69764974,1227992.18989815,1227992.18989815,1227992.9893358,0.8,1227994.92971188,1227994.92971188,1227996.52955156,1.6,1227997.69767604,1227998.15241182,0.454735777806491,77,Longer,Ring,78,=,Middle
231,Spatial,2314,3,2,9,1200,2.5,5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.354551272721543,0.382222186934728,1.71423291643223,1.05977040118861,1.08367126773653,1228000.29770248,1228000.66992565,1228000.66992565,1228003.86975808,3.2,1228005.60980765,1228005.60980765,1228008.00970001,2.4,1228009.21437989,1228009.61656507,0.402185176033527,78,Longer,Middle,77,S,Ring
231,Spatial,2314,3,2,10,800,15,5,1,l,l,-1600,-400,-1600,-800,=,L,S,0.228779555496868,0.218311402515036,1.71161798106307,1.380242730767,1.58919369927782,1228010.84775628,1228011.09004142,1228011.09004142,1228011.88988425,0.8,1228013.62003931,1228013.62003931,1228015.21987033,1.6,1228016.74776994,1228017.11264615,0.364876205567271,77,Shorter,Ring,66,=,Index
231,Spatial,2314,3,2,11,400,3.33333333333333,1.25,2,r,r,0,800,0,400,=,L,S,0.23825633107334,0.449879792749341,1.11087953140596,1.39862875290246,1.29676515758036,1228018.84783455,1228019.10005654,1228019.10005654,1228021.49991297,2.4,1228022.64006763,1228022.64006763,1228025.84012527,3.2,1228027.38114761,1228027.75256241,0.371414795285091,77,Shorter,Ring,78,L,Middle
231,Spatial,2314,3,2,12,400,10,5,2,r,r,0,800,0,400,=,L,S,0.220302246470456,0.313809944103333,1.8364740143317,1.37122434161327,1.90764277163651,1228029.18123076,1228029.42045385,1228029.42045385,1228030.2199146,0.8,1228032.08045329,1228032.08045329,1228032.88017934,0.8,1228034.39788579,1228034.80057655,0.40269076009281,77,Shorter,Ring,66,=,Index
