Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
232,Temporal,3421,3,0,1,400,10,5,2,r,r,0,800,0,400,S,=,L,0.265147969382953,0.349344243621054,1.08502482530634,1.7053633753337,1.55976962226831,1296064.78422209,1296065.06208897,1296065.06208897,1296065.86063543,0.8,1296066.98064724,1296066.98064724,1296067.78064983,0.8,1296069.6342408,1296070.30522689,0.670986090088263,78,Equals to,Middle,78,=,Middle
232,Temporal,3421,3,0,2,800,2.5,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,=,L,S,0.281932611628002,0.314785659623389,1.06693897371202,1.31796314392571,1.24584336967988,1296072.05091772,1296072.35072879,1296072.35072879,1296073.95073946,1.6,1296075.05076465,1296075.05076465,1296077.45079527,2.4,1296078.91763886,1296079.64122256,0.723583706654608,78,Longer,Middle,66,=,Index
232,Temporal,3421,3,0,3,1200,10,7.5,1,m,m,-800,0,-800,400,L,S,=,0.426328506798562,0.205769577710583,1.75959216278166,1.81851396577684,1.68838902746988,1296081.05099585,1296081.49085196,1296081.49085196,1296082.29086513,0.8,1296084.07088215,1296084.07088215,1296085.67091079,1.6,1296087.63432788,1296088.24926552,0.614937639096752,66,Longer,Index,66,L,Index
232,Temporal,3421,3,0,4,1600,7.5,20,2,l,l,-1600,-400,-1600,0,=,L,S,0.313784995683551,0.250585704350379,1.28064194265902,1.83804556570867,1.20068856555024,1296090.10104704,1296090.43098162,1296090.43098162,1296092.03100351,1.6,1296093.35103291,1296093.35103291,1296094.15105506,0.8,1296096.13439301,1296096.67324632,0.538853311911225,77,Shorter,Ring,77,S,Ring
232,Temporal,3421,3,0,5,400,1.25,1.25,2,r,r,0,400,0,400,=,L,S,0.369678266875581,0.324372962771252,1.1426138712688,1.26695264150907,1.89583132175594,1296098.06771588,1296098.45110457,1296098.45110457,1296101.65114873,3.2,1296102.82116655,1296102.82116655,1296106.02120718,3.2,1296107.4340357,1296108.01724793,0.583212230587378,66,Equals to,Index,66,=,Index
232,Temporal,3421,3,0,6,1600,6.66666666666667,5,2,m,m,-800,800,-800,800,S,=,L,0.367528177749193,0.343150873527518,1.94364942705122,1.83283160990652,1.93031489036726,1296110.10117563,1296110.48128372,1296110.48128372,1296112.88130792,2.4,1296114.86134188,1296114.86134188,1296118.06138989,3.2,1296120.05091804,1296120.57727771,0.526359671726823,77,Longer,Ring,78,=,Middle
232,Temporal,3421,3,0,7,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,L,S,=,0.32791320405705,0.212199435922811,1.75750458344048,1.69174504494771,1.12204159891122,1296122.68458323,1296123.03146263,1296123.03146263,1296124.63148613,1.6,1296126.42151442,1296126.42151442,1296128.82154088,2.4,1296130.65129447,1296131.20127256,0.549978089053184,66,Longer,Index,77,=,Ring
232,Temporal,3421,3,0,8,1200,10,5,1,l,l,-1600,0,-1600,-400,=,L,S,0.2317223185164,0.299992113054199,1.93200851822855,1.56759957417011,1.01308811948372,1296132.50129691,1296132.75160573,1296132.75160573,1296134.3516334,1.6,1296136.31165348,1296136.31165348,1296138.71168891,2.4,1296140.4346871,1296141.14529001,0.710602911422029,78,Longer,Middle,66,=,Index
232,Temporal,3421,3,0,9,1600,20,20,2,l,l,-1600,0,-1600,0,=,L,S,0.271650653303393,0.438361156250622,1.37914848185682,1.17561529580962,1.50524709652184,1296142.31803981,1296142.60174942,1296142.60174942,1296143.40176099,0.8,1296144.81177987,1296144.81177987,1296145.6117908,0.8,1296146.93471217,1296147.73727747,0.80256529385224,66,Equals to,Index,66,=,Index
232,Temporal,3421,3,0,10,1200,5,5,1,r,r,0,800,0,1200,=,L,S,0.411537949936392,0.384838742097506,1.29559209320267,1.09326088122217,1.90475883558525,1296149.41807486,1296149.84185444,1296149.84185444,1296151.44188403,1.6,1296152.76189386,1296152.76189386,1296155.16193154,2.4,1296156.41810049,1296156.94530227,0.527201777556911,78,Longer,Middle,78,L,Middle
232,Temporal,3421,3,0,11,800,3.75,3.33333333333333,1,r,r,0,1200,0,800,=,L,S,0.354126491290987,0.339162115375241,1.6418480595328,1.15631316316701,1.95543439606413,1296159.03478843,1296159.40199522,1296159.40199522,1296162.60204387,3.2,1296164.27207195,1296164.27207195,1296166.67209198,2.4,1296167.96817546,1296168.84128313,0.873107668245211,77,Shorter,Ring,77,S,Ring
232,Temporal,3421,3,0,12,1200,5,5,1,m,m,-800,800,-800,400,S,=,L,0.368729144520394,0.259110671426145,1.40242866466234,1.34964369268747,1.61909641231517,1296170.98487087,1296171.3721712,1296171.3721712,1296174.57221119,3.2,1296176.00224108,1296176.00224108,1296178.40227331,2.4,1296179.90158427,1296180.50528072,0.603696458507329,66,Shorter,Index,66,S,Index
232,Temporal,3421,3,0,13,1600,5,5,2,r,r,0,1200,0,1600,S,=,L,0.391304757026721,0.222111938532538,1.87696619534551,1.32238454641047,1.03956467700684,1296182.30160262,1296182.71234019,1296182.71234019,1296185.11237177,2.4,1296187.0223974,1296187.0223974,1296190.22243579,3.2,1296191.68496706,1296192.24930113,0.564334074733779,77,Longer,Ring,77,L,Ring
232,Temporal,3421,3,0,14,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,S,=,L,0.317094189297089,0.242407370870858,1.32606719467277,1.6569809640481,1.60341631129973,1296193.48499833,1296193.81249623,1296193.81249623,1296197.01254167,3.2,1296198.372569,1296198.372569,1296200.77259898,2.4,1296202.56839021,1296203.02528851,0.456898305099458,66,Shorter,Index,66,S,Index
