Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
222,Temporal,3421,3,1,1,800,5,5,1,l,l,-1600,-400,-1600,-800,S,=,L,0.452215884657681,0.25387540650797,1.70471504509178,1.81548060119905,1.1557034140111,276085.738787804,276086.202077727,276086.202077727,276088.600808781,2.4,276090.341196791,276090.341196791,276091.941084273,1.6,276093.905519572,276094.54788293,0.642363358812872,66,Shorter,Index,66,S,Index
222,Temporal,3421,3,1,2,400,1.25,1.25,2,r,r,0,400,0,400,S,=,L,0.286182185222705,0.417350781723382,1.19540014785054,1.67750080395823,1.113058664242,276095.855648044,276096.161149466,276096.161149466,276099.361029698,3.2,276100.581351533,276100.581351533,276103.781258712,3.2,276105.605569575,276106.171984283,0.566414708620869,78,Equals to,Middle,78,=,Middle
222,Temporal,3421,3,1,3,800,7.5,3.33333333333333,1,l,l,-1600,-400,-1600,-800,L,S,=,0.482606836842462,0.22092767550906,1.9488804641282,1.03592355793521,1.45068022957337,276107.438947179,276107.941234132,276107.941234132,276109.541260522,1.6,276111.521317579,276111.521317579,276113.921201917,2.4,276115.105626998,276115.492023896,0.386396897723898,66,Longer,Index,66,L,Index
222,Temporal,3421,3,1,4,800,15,5,1,m,m,-800,400,-800,0,S,=,L,0.312230961291627,0.319710980787236,1.70321692317957,1.42340106490908,1.72837592182688,276117.105672231,276117.431354709,276117.431354709,276118.231226087,0.8,276119.961750714,276119.961750714,276121.561271519,1.6,276123.122345282,276125.82796118,2.70561589841964,77,Longer,Ring,77,L,Ring
222,Temporal,3421,3,1,5,800,5,5,1,l,l,-1600,-400,-1600,-800,=,L,S,0.488857409201648,0.233148679927413,1.56167671471464,1.08130929298795,1.09791635098658,276127.722439726,276128.221433646,276128.221433646,276130.621529713,2.4,276132.211857701,276132.211857701,276133.811673644,1.6,276135.039106425,276136.124026606,1.08492018119432,77,Shorter,Ring,77,S,Ring
222,Temporal,3421,3,1,6,400,3.33333333333333,1.25,2,r,r,0,800,0,400,S,=,L,0.383801654942041,0.443739554995928,1.5080501891478,1.08706634944176,1.51089559433406,276137.372450665,276137.771823645,276137.771823645,276140.171860364,2.4,276141.711928919,276141.711928919,276144.911819737,3.2,276146.13915339,276147.883966821,1.74481343111256,77,Longer,Ring,77,L,Ring
222,Temporal,3421,3,1,7,1200,3.33333333333333,7.5,1,l,l,-1600,-800,-1600,-400,S,=,L,0.375586004541415,0.482793338524228,1.83225250143314,1.13507569854141,1.35929916793717,276149.555876999,276149.942151306,276149.942151306,276152.341787664,2.4,276154.201981807,276154.201981807,276155.801879875,1.6,276157.089246198,276157.948084587,0.858838388172444,66,Shorter,Index,66,S,Index
222,Temporal,3421,3,1,8,1200,2.5,5,1,m,m,-800,0,-800,400,S,=,L,0.23418335909166,0.320669376041678,1.15448287175299,1.44880107325776,1.27213666367638,276159.472604458,276159.722181756,276159.722181756,276162.921880414,3.2,276164.112099458,276164.112099458,276166.512070733,2.4,276168.105957104,276169.067882699,0.961925595707726,66,Shorter,Index,66,S,Index
222,Temporal,3421,3,1,9,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,L,S,=,0.413303203389419,0.297408190205788,1.26826860961996,1.05495299234554,1.71396040818164,276170.489387865,276170.922400158,276170.922400158,276174.122293864,3.2,276175.422344339,276175.422344339,276177.822334541,2.4,276179.022693545,276179.540114064,0.517420519667212,78,Shorter,Middle,77,=,Ring
222,Temporal,3421,3,1,10,1600,6.66666666666667,5,2,m,m,-800,800,-800,800,=,L,S,0.273868071897197,0.407812899767515,1.09812727733077,1.99175169620454,1.56902609110579,276181.406071694,276181.692658975,276181.692658975,276184.09224208,2.4,276185.222406959,276185.222406959,276188.422339482,3.2,276190.556109581,276191.060054485,0.503944904136006,78,Longer,Middle,78,L,Middle
222,Temporal,3421,3,1,11,400,1.25,1.25,2,r,r,0,400,0,400,L,S,=,0.355176105523022,0.437019245710624,1.70951550359898,1.72404006704208,1.08827218282332,276192.789527478,276193.162768555,276193.162768555,276196.362661298,3.2,276198.092618747,276198.092618747,276201.292607409,3.2,276203.156196326,276203.548043973,0.391847647202667,77,Equals to,Ring,77,=,Ring
222,Temporal,3421,3,1,12,1200,20,7.5,1,m,m,-800,800,-800,400,S,=,L,0.35607545571836,0.410379328702262,1.50406158809644,1.24234597190042,1.25542176174195,276204.789570144,276205.162698941,276205.162698941,276205.962567431,0.8,276207.492528473,276207.492528473,276209.092528556,1.6,276210.472889972,276212.083914146,1.61102417373331,77,Longer,Ring,77,L,Ring
222,Temporal,3421,3,1,13,1200,2.5,5,1,r,r,0,800,0,1200,L,S,=,0.26654201597139,0.433470900675204,1.9456564481458,1.69272200475793,1.36762591178837,276213.489658301,276213.773139575,276213.773139575,276216.972982915,3.2,276218.953038048,276218.953038048,276221.353034667,2.4,276223.189659841,276223.627940392,0.438280551752541,78,Shorter,Middle,78,S,Middle
222,Temporal,3421,3,1,14,1200,6.66666666666667,7.5,1,r,r,0,1600,0,1200,=,L,S,0.335493057299376,0.442445277955112,1.80788485387719,1.63396734771749,1.43645853307528,276225.156387845,276225.503056879,276225.503056879,276227.902908174,2.4,276229.743071751,276229.743071751,276231.342948005,1.6,276233.123037894,276233.563917905,0.440880011650734,77,Shorter,Ring,77,S,Ring
222,Temporal,3421,3,1,15,1200,10,7.5,1,l,l,-1600,-800,-1600,-400,L,S,=,0.371454373554411,0.385581818664634,1.66700937416392,1.03626299497344,1.36045777380531,276235.15645778,276235.543415715,276235.543415715,276236.34294608,0.8,276238.043036848,276238.043036848,276239.643019929,1.6,276240.823148749,276242.092148175,1.26899942563614,66,Longer,Index,66,L,Index
222,Temporal,3421,3,1,16,1200,20,7.5,1,r,r,0,1600,0,1200,L,S,=,0.394671964898756,0.449825325418791,1.58438331269326,1.24275642903775,1.08495935295773,276243.589833908,276244.00346109,276244.00346109,276244.80338957,0.8,276246.423581673,276246.423581673,276248.023129425,1.6,276249.406463714,276250.651988364,1.2455246495083,66,Longer,Index,66,L,Index
222,Temporal,3421,3,1,17,1600,15,20,2,m,m,-800,400,-800,800,L,S,=,0.410984251312856,0.327100604328038,1.31646320610505,1.62319447716498,1.17130839725877,276251.889850012,276252.313611334,276252.313611334,276253.113492015,0.8,276254.453472414,276254.453472414,276255.253333526,0.8,276257.023236537,276257.380050789,0.35681425279472,77,Equals to,Ring,77,=,Ring
222,Temporal,3421,3,1,18,400,2.5,5,2,r,r,0,400,0,400,=,L,S,0.329768286229782,0.391988212524911,1.84490175188397,1.13698006079766,1.95889699585171,276258.706602044,276259.053631339,276259.053631339,276260.653475834,1.6,276262.533693164,276262.533693164,276263.333551389,0.8,276264.623247698,276265.076168377,0.452920679061208,77,Shorter,Ring,77,S,Ring
222,Temporal,3421,3,1,19,800,5,5,1,r,r,0,1200,0,800,=,L,S,0.236721279000804,0.394243929695921,1.31912107713648,1.95128042062617,1.35265154899015,276267.189994437,276267.443738635,276267.443738635,276269.843625539,2.4,276271.193697091,276271.193697091,276272.793517846,1.6,276274.890023728,276275.244123065,0.354099337011576,77,Shorter,Ring,77,S,Ring
222,Temporal,3421,3,1,20,800,1.66666666666667,5,1,m,m,-800,-400,-800,0,S,=,L,0.337126181923425,0.442278415391453,1.11607845003999,1.85938077333802,1.73016860700008,276276.740051027,276277.093866025,276277.093866025,276279.493775707,2.4,276280.633939027,276280.633939027,276282.23385891,1.6,276284.240014872,276284.859904093,0.619889220572077,66,Shorter,Index,66,S,Index
222,Temporal,3421,3,1,21,1200,10,5,1,l,l,-1600,0,-1600,-400,S,=,L,0.375923650010046,0.288173475466102,1.95803074675449,1.8815117795303,1.54001209844298,276286.740056897,276287.133723769,276287.133723769,276288.733746629,1.6,276290.734054003,276290.734054003,276293.133945398,2.4,276295.173485607,276296.404219383,1.23073377535911,77,Longer,Ring,77,L,Ring
222,Temporal,3421,3,1,22,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,=,L,S,0.310535635177519,0.371541526774163,1.59605898741956,1.68269976638314,1.85129773405377,276298.090165797,276298.414071493,276298.414071493,276301.613935364,3.2,276303.234281451,276303.234281451,276305.634223534,2.4,276307.473495967,276308.492116287,1.01862031972269,77,Shorter,Ring,77,S,Ring
222,Temporal,3421,3,1,23,800,2.5,3.33333333333333,1,m,m,-800,-400,-800,0,S,=,L,0.293750755289785,0.255337731801501,1.06801075586908,1.31591653937905,1.18419092878087,276310.49026205,276310.794403946,276310.794403946,276312.394348531,1.6,276313.49435897,276313.49435897,276315.894374516,2.4,276317.356546257,276317.940266317,0.583720060298219,77,Longer,Ring,77,L,Ring
222,Temporal,3421,3,1,24,400,10,5,2,r,r,0,800,0,400,S,=,L,0.236770372527247,0.297240323462611,1.55685099682503,1.90040154023958,1.7241952230828,276319.273613124,276319.524547416,276319.524547416,276320.324254542,0.8,276321.914536014,276321.914536014,276322.714429527,0.8,276324.756932374,276325.300095984,0.543163609749172,78,Equals to,Middle,66,S,Index
222,Temporal,3421,3,1,25,800,5,5,1,m,m,-800,-400,-800,0,L,S,=,0.264860143209448,0.444322088238866,1.59693857805897,1.14645294277331,1.97036019575864,276328.673705066,276328.954613507,276328.954613507,276329.754472374,0.8,276331.384606777,276331.384606777,276332.984479502,1.6,276334.290343278,276334.979990928,0.689647650171537,66,Longer,Index,66,L,Index
222,Temporal,3421,3,1,26,1200,10,5,1,l,l,-1600,0,-1600,-400,=,L,S,0.298461905660437,0.431015826106636,1.54141830229088,1.83396191052068,1.0887462263076,276337.107085044,276337.424865523,276337.424865523,276339.024730228,1.6,276340.594777424,276340.594777424,276342.99480901,2.4,276344.973758704,276345.43613214,0.462373435555492,78,Longer,Middle,78,L,Middle
222,Temporal,3421,3,1,27,1200,5,5,1,m,m,-800,800,-800,400,=,L,S,0.350277094568691,0.320160848443921,1.51428298320312,1.03368181251677,1.07581436056548,276346.673821517,276347.034857997,276347.034857997,276350.234897347,3.2,276351.784990328,276351.784990328,276354.184849322,2.4,276355.373855428,276356.195971944,0.822116516064852,77,Shorter,Ring,77,S,Ring
222,Temporal,3421,3,1,28,1200,3.33333333333333,7.5,1,m,m,-800,0,-800,400,S,=,L,0.231113385637342,0.230374943061029,1.77798418000043,1.90410813067487,1.74250474418289,276357.440558531,276357.68509446,276357.68509446,276360.085018578,2.4,276361.904997604,276361.904997604,276363.504883161,1.6,276365.557191967,276366.060161954,0.502969986351673,66,Shorter,Index,66,S,Index
222,Temporal,3421,3,1,29,400,2.5,1.25,2,m,m,-800,0,-800,-400,L,S,=,0.490870266856951,0.49924083931422,1.59998762716078,1.72267849553019,1.96245505513863,276367.957239318,276368.465212811,276368.465212811,276371.665251519,3.2,276373.28496338,276373.28496338,276376.485029357,3.2,276378.357332513,276378.876060331,0.518727818736807,77,Equals to,Ring,66,L,Index
222,Temporal,3421,3,1,30,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,S,=,L,0.469783767592619,0.225667594643962,1.1925494940264,1.85602281230003,1.18848176212725,276380.990647013,276381.475337006,276381.475337006,276383.075203636,1.6,276384.295351275,276384.295351275,276386.695242671,2.4,276388.690677104,276389.47616055,0.785483445622958,77,Longer,Ring,77,L,Ring
222,Temporal,3421,3,1,31,800,3.75,3.33333333333333,1,r,r,0,1200,0,800,L,S,=,0.334936912554974,0.469825144397716,1.45400012403929,1.50651029658081,1.11805223925597,276390.807418614,276391.155480571,276391.155480571,276394.355357274,3.2,276395.84553564,276395.84553564,276398.245529051,2.4,276399.890728689,276400.436264631,0.545535941724665,78,Shorter,Middle,78,S,Middle
222,Temporal,3421,3,1,32,800,3.75,3.33333333333333,1,l,l,-1600,-400,-1600,-800,=,L,S,0.352575756935487,0.475317303549681,1.48901264257299,1.31596995203887,1.99980947054482,276401.707495157,276402.075600192,276402.075600192,276405.27549486,3.2,276406.795646413,276406.795646413,276409.195563794,2.4,276410.657470873,276411.556007566,0.898536693071947,77,Shorter,Ring,77,S,Ring
222,Temporal,3421,3,1,33,1600,10,20,2,m,m,-800,800,-800,800,=,L,S,0.423095771679967,0.265849030526846,1.18414032629233,1.62143288370116,1.99086946535322,276413.707520501,276414.145571634,276414.145571634,276415.745607006,1.6,276416.955808816,276416.955808816,276417.755658058,0.8,276419.524251105,276419.940034698,0.415783592907246,77,Shorter,Ring,77,S,Ring
222,Temporal,3421,3,1,34,1200,5,5,1,r,r,0,800,0,1200,=,L,S,0.239327241545384,0.355111021367169,1.09305755424783,1.10828503035685,1.81198261782452,276422.07427757,276422.325887791,276422.325887791,276423.925787784,1.6,276425.04599721,276425.04599721,276427.446007944,2.4,276428.690912573,276429.084176562,0.393263988720719,78,Longer,Middle,78,L,Middle
222,Temporal,3421,3,1,35,1200,3.33333333333333,7.5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.391191757732945,0.305254530225771,1.74162465505315,1.00279286531661,1.15854901792137,276431.057626334,276431.466250606,276431.466250606,276433.866099335,2.4,276435.626088036,276435.626088036,276437.226170245,1.6,276438.374378527,276438.852030966,0.477652439032681,77,Shorter,Ring,77,S,Ring
222,Temporal,3421,3,1,36,400,3.33333333333333,1.25,2,r,r,0,800,0,400,S,=,L,0.431539220376768,0.297222675991579,1.52706862524326,1.82623393000582,1.04109791758494,276440.15765049,276440.606128367,276440.606128367,276443.006049918,2.4,276444.566064669,276444.566064669,276447.766120379,3.2,276449.724372559,276450.132269618,0.407897058408707,77,Longer,Ring,77,L,Ring
222,Temporal,3421,3,1,37,800,5,5,1,m,m,-800,-400,-800,0,L,S,=,0.350509707277724,0.322366666930426,1.15143480830405,1.58072100206541,1.22899783127078,276451.324461229,276451.686266351,276451.686266351,276452.486291713,0.8,276453.676539308,276453.676539308,276455.276445717,1.6,276457.007822281,276458.572143273,1.56432099197991,66,Longer,Index,66,L,Index
222,Temporal,3421,3,1,38,1600,3.75,5,2,l,l,-1600,-400,-1600,0,L,S,=,0.200564222294814,0.216821338971117,1.63154567384417,1.94455065526613,1.94463912530418,276459.957807779,276460.176752321,276460.176752321,276463.376254327,3.2,276465.036532905,276465.036532905,276468.23645837,3.2,276470.341173417,NaN,NaN,77,Equals to,Ring,999,Missed,Missed
222,Temporal,3421,3,1,39,800,3.75,3.33333333333333,1,l,l,-1600,-400,-1600,-800,S,=,L,0.250849522174771,0.296504322433598,1.91792249384912,1.23118529164106,1.81024615504911,276475.424564976,276475.686751724,276475.686751724,276478.88661752,3.2,276480.837007436,276480.837007436,276483.236792966,2.4,276484.624660481,276485.08412395,0.459463469393086,66,Shorter,Index,66,S,Index
222,Temporal,3421,3,1,40,1600,5,5,2,r,r,0,1200,0,1600,S,=,L,0.443003079684742,0.200175365992238,1.85503816398763,1.21469660274661,1.19949782860799,276487.057981141,276487.517104805,276487.517104805,276489.916990747,2.4,276491.797185301,276491.797185301,276494.996768149,3.2,276496.358013606,276496.924177126,0.566163520561531,77,Longer,Ring,77,L,Ring
222,Temporal,3421,3,1,41,1200,10,5,1,l,l,-1600,0,-1600,-400,S,=,L,0.313887630764435,0.200425424175332,1.21917148846725,1.4451700731475,1.46646707359659,276498.274720212,276498.607252137,276498.607252137,276500.207091178,1.6,276501.457246651,276501.457246651,276503.857146388,2.4,276505.458081744,276506.116061409,0.657979664974846,77,Longer,Ring,77,L,Ring
222,Temporal,3421,3,1,42,1200,5,5,1,r,r,0,800,0,1200,=,L,S,0.484077686948924,0.287654501212431,1.20478228705619,1.51366039757983,1.79932763030698,276507.741434422,276508.237242134,276508.237242134,276509.837038188,1.6,276511.07727125,276511.07727125,276513.477305724,2.4,276515.141475356,276517.580371207,2.43889585026773,78,Longer,Middle,78,L,Middle
222,Temporal,3421,3,1,43,400,1.66666666666667,1.25,2,l,l,-1600,-1200,-1600,-1200,S,=,L,0.487822531037508,0.49501261070944,1.97858010935211,1.29101708586909,1.07144375083281,276519.54155222,276520.04743665,276520.04743665,276522.447336707,2.4,276524.447457053,276524.447457053,276527.647348192,3.2,276529.074933901,276529.420297024,0.345363123749848,77,Longer,Ring,77,L,Ring
222,Temporal,3421,3,1,44,800,2.5,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,L,S,=,0.41937524663876,0.400877654408813,1.66544547389103,1.90826105494391,1.84549878636636,276530.641614905,276531.077603601,276531.077603601,276532.677487875,1.6,276534.367701786,276534.367701786,276536.767669854,2.4,276538.808255266,276539.364395965,0.556140698725358,66,Longer,Index,66,L,Index
222,Temporal,3421,3,1,45,800,3.75,3.33333333333333,1,r,r,0,1200,0,800,=,L,S,0.34907207404013,0.370916486658952,1.38624985733509,1.89407651163183,1.02899931628213,276541.374975378,276541.737689333,276541.737689333,276544.937725474,3.2,276546.357900318,276546.357900318,276548.757764124,2.4,276550.808388129,276551.708390196,0.900002066628076,77,Shorter,Ring,66,=,Index
222,Temporal,3421,3,1,46,400,2.5,5,2,m,m,-800,-400,-800,-400,L,S,=,0.212994334682829,0.471081893508509,1.70161989130748,1.51556751504552,1.86224255954021,276552.908399986,276553.137868854,276553.137868854,276554.737699233,1.6,276556.47782226,276556.47782226,276557.277657387,0.8,276558.941727571,276559.372217442,0.430489871301688,78,Shorter,Middle,78,S,Middle
222,Temporal,3421,3,1,47,800,7.5,3.33333333333333,1,r,r,0,1200,0,800,=,L,S,0.460447198185454,0.384734377089074,1.97562554049982,1.10761668253654,1.49290876692637,276561.39178862,276561.868018739,276561.868018739,276563.467872857,1.6,276565.468229313,276565.468229313,276567.868122955,2.4,276569.12518358,276569.556272869,0.431089288787916,78,Longer,Middle,78,L,Middle
222,Temporal,3421,3,1,48,800,1.66666666666667,5,1,m,m,-800,-400,-800,0,=,L,S,0.344969509291135,0.243015433252931,1.93674440782082,1.06735669150899,1.44174720354689,276571.191870072,276571.548210745,276571.548210745,276573.948235915,2.4,276575.908333625,276575.908333625,276577.508175232,1.6,276578.725167507,276579.148309726,0.423142218671273,77,Shorter,Ring,77,S,Ring
222,Temporal,3421,3,1,49,1200,5,5,1,r,r,0,800,0,1200,L,S,=,0.323857452641739,0.326391038148227,1.12759230838971,1.75369953744289,1.4319082513944,276610.092063804,276610.42863559,276610.42863559,276612.028657488,1.6,276613.188687444,276613.188687444,276615.588580444,2.4,276617.492082282,276618.076346423,0.584264140808955,66,Longer,Index,66,L,Index
222,Temporal,3421,3,1,50,1200,5,5,1,l,l,-1600,-800,-1600,-400,L,S,=,0.366783557294274,0.403826579227009,1.73998061725354,1.63756913757348,1.14453331075459,276619.692126809,276620.078777417,276620.078777417,276621.678695054,1.6,276623.448714597,276623.448714597,276625.848715065,2.4,276627.625490747,276628.052259634,0.426768887089565,66,Longer,Index,66,L,Index
222,Temporal,3421,3,1,51,400,5,5,2,m,m,-800,0,-800,-400,L,S,=,0.400529722881798,0.346862041921846,1.26872232090598,1.60095338941549,1.36548687736238,276629.342228215,276629.759126937,276629.759126937,276631.358956995,1.6,276632.659030889,276632.659030889,276633.458940763,0.8,276635.208927878,276635.588386449,0.379458570852876,78,Shorter,Middle,78,S,Middle
222,Temporal,3421,3,1,52,1600,20,20,2,r,r,0,1600,0,1600,L,S,=,0.212318662165343,0.491151821851052,1.78108654266712,1.2774251736987,1.28254072384192,276637.108896935,276637.338975236,276637.338975236,276638.138936759,0.8,276639.959231133,276639.959231133,276640.75910604,0.8,276642.192240694,276642.66811958,0.47587888565613,77,Equals to,Ring,77,=,Ring
222,Temporal,3421,3,1,53,800,1.66666666666667,5,1,r,r,0,400,0,800,S,=,L,0.242357072065673,0.230101874937164,1.40399146217804,1.81856319324944,1.48311224903891,276644.10894313,276644.369060383,276644.369060383,276646.769142015,2.4,276648.209159434,276648.209159434,276649.80902446,1.6,276651.775684193,276652.260337048,0.484652854909655,66,Shorter,Index,66,S,Index
222,Temporal,3421,3,1,54,800,5,5,1,r,r,0,400,0,800,L,S,=,0.373418989968323,0.430895630801125,1.11614037135455,1.49158543148629,1.48756216645553,276653.892345853,276654.279329774,276654.279329774,276655.079217512,0.8,276656.219466166,276656.219466166,276657.81937033,1.6,276659.458999559,276660.084262216,0.625262656772975,66,Longer,Index,66,L,Index
222,Temporal,3421,3,1,55,1200,6.66666666666667,7.5,1,r,r,0,1600,0,1200,L,S,=,0.469332714150639,0.434238992843872,1.87996111901039,1.90589173632936,1.05367672701894,276661.725762226,276662.209559474,276662.209559474,276664.609413015,2.4,276666.51932636,276666.51932636,276668.1194291,1.6,276670.175732215,276670.972295526,0.796563310665078,78,Shorter,Middle,78,S,Middle
222,Temporal,3421,3,1,56,1200,6.66666666666667,7.5,1,l,l,-1600,0,-1600,-400,S,=,L,0.256205768027893,0.279591491142057,1.67705919668591,1.60091980460981,1.11409487154625,276672.175821719,276672.44963947,276672.44963947,276674.849544018,2.4,276676.549652751,276676.549652751,276678.149508794,1.6,276679.892486364,276681.484338439,1.59185207431437,66,Shorter,Index,66,S,Index
222,Temporal,3421,3,1,57,1600,15,20,2,r,r,0,1200,0,1600,=,L,S,0.379991644331692,0.432676236005473,1.24603263488667,1.8689494454739,1.50421185921427,276682.742515263,276683.13968716,276683.13968716,276683.939547951,0.8,276685.219772853,276685.219772853,276686.019623058,0.8,276688.042569823,276688.484323361,0.441753538209014,66,Equals to,Index,66,=,Index
222,Temporal,3421,3,1,58,800,1.66666666666667,5,1,m,m,-800,-400,-800,0,S,=,L,0.318126253230416,0.491808060615485,1.51103704076942,1.23460881153568,1.9768616131807,276690.142593352,276690.479894963,276690.479894963,276692.879729256,2.4,276694.419722423,276694.419722423,276696.019769022,1.6,276697.409238653,276697.780316606,0.371077952964697,66,Shorter,Index,66,S,Index
222,Temporal,3421,3,1,59,400,5,5,2,m,m,-800,-400,-800,-400,L,S,=,0.225621913247642,0.473071756192511,1.47634568154282,1.03946220522403,1.87305919396832,276699.89266473,276700.13013303,276700.13013303,276700.929940568,0.8,276702.430110317,276702.430110317,276703.230012171,0.8,276704.409336099,276704.796304744,0.386968645325396,77,Equals to,Ring,77,=,Ring
222,Temporal,3421,3,1,60,1200,20,7.5,1,r,r,0,1600,0,1200,=,L,S,0.363318890227392,0.269545096918646,1.27944984822405,1.0384285026461,1.7204946014154,276706.80936991,276707.189975465,276707.189975465,276707.989979013,0.8,276709.300077974,276709.300077974,276710.899960323,1.6,276712.07599322,276712.532359635,0.456366415135562,78,Longer,Middle,78,L,Middle
222,Temporal,3421,3,1,61,1200,2.5,5,1,l,l,-1600,-800,-1600,-400,S,=,L,0.297216807123229,0.436633654241436,1.65968832061934,1.35617946175072,1.14879048871516,276714.426085258,276714.74042385,276714.74042385,276717.940258207,3.2,276719.630380048,276719.630380048,276722.030274331,2.4,276723.526121702,276724.380157937,0.854036234901287,66,Shorter,Index,66,S,Index
222,Temporal,3421,3,1,62,800,5,5,1,r,r,0,400,0,800,L,S,=,0.435641416038337,0.295570577413802,1.17166369200464,1.44922068822573,1.89838096403297,276725.676105949,276726.130445492,276726.130445492,276726.930280939,0.8,276728.130660108,276728.130660108,276729.730203369,1.6,276731.326135495,276731.804328969,0.478193473245483,66,Longer,Index,66,L,Index
222,Temporal,3421,3,1,63,800,15,5,1,l,l,-1600,-400,-1600,-800,=,L,S,0.200642668134227,0.430492865756324,1.86087889005196,1.13340813870925,1.66405027402318,276733.876160422,276734.090561121,276734.090561121,276734.890421271,0.8,276736.780517383,276736.780517383,276738.380508484,1.6,276739.659553907,276740.484346138,0.824792230909225,78,Longer,Middle,78,L,Middle
222,Temporal,3421,3,1,64,1200,5,5,1,r,r,0,1600,0,1200,L,S,=,0.488971569276941,0.383584850617779,1.80596741885107,1.72564766216743,1.14517605106275,276742.309581462,276742.8108781,276742.8108781,276746.010480517,3.2,276747.850616184,276747.850616184,276750.250493785,2.4,276752.109569978,276752.524388984,0.414819006633479,78,Shorter,Middle,78,S,Middle
222,Temporal,3421,3,1,65,1600,20,20,2,l,l,-1600,0,-1600,0,=,L,S,0.28765592067845,0.487391714303484,1.67666986113645,1.10640444491117,1.98338314542777,276753.809670276,276754.110773582,276754.110773582,276754.910587216,0.8,276756.62087083,276756.62087083,276757.420639551,0.8,276758.676275333,276760.604358867,1.92808353435248,66,Equals to,Index,66,=,Index
222,Temporal,3421,3,1,66,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,=,L,S,0.248139511041791,0.283009660748609,1.01869112285475,1.320773977639,1.77707728045727,276762.743046132,276763.011054156,276763.011054156,276766.211002077,3.2,276767.261026086,276767.261026086,276769.660971055,2.4,276771.12638354,276771.772427439,0.646043899818324,77,Shorter,Ring,77,S,Ring
222,Temporal,3421,3,1,67,1600,7.5,20,2,l,l,-1600,-400,-1600,0,=,L,S,0.291482324723095,0.461431085314162,1.10133401548934,1.61497109394237,1.47883912732795,276773.693071892,276774.001065018,276774.001065018,276775.600926194,1.6,276776.731217149,276776.731217149,276777.531018913,0.8,276779.293132622,276779.668185665,0.375053042778745,77,Shorter,Ring,77,S,Ring
222,Temporal,3421,3,1,68,1200,10,7.5,1,m,m,-800,0,-800,400,L,S,=,0.388128265390851,0.496360474156111,1.85909790856933,1.00916228837164,1.24081010930519,276781.293145538,276781.701294328,276781.701294328,276782.501117264,0.8,276784.381388169,276784.381388169,276785.98125127,1.6,276787.126053113,276787.844564617,0.718511503597256,66,Longer,Index,66,L,Index
