Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
211,Spatial,1243,1,0,1,1200,10,7.5,1,m,m,-800,0,-800,400,=,L,S,0.45377706625113,0.429247423112755,1.84349207027303,1.73003128057186,1.77556296180316,11693.64173365,11694.106702096,11694.106702096,11694.9064750712,0.8,11696.7869495751,11696.7869495751,11698.3867627788,1.6,11700.2751316743,11701.1296808153,0.854549141005919,78,Longer,Middle,78,L,Middle
211,Spatial,1243,1,0,2,800,5,5,1,l,l,-1600,-400,-1600,-800,S,=,L,0.304430683027761,0.41702707627875,1.0095465010653,1.50716986170503,1.52515375883528,11703.0584696098,11703.376710809,11703.376710809,11705.7766543864,2.4,11706.8171010705,11706.8171010705,11708.4166297232,1.6,11710.0584699306,11710.585596909,0.527126978384331,66,Shorter,Index,78,=,Middle
211,Spatial,1243,1,0,3,400,10,5,2,r,r,0,800,0,400,=,L,S,0.311748091591716,0.48657019539185,1.04410423959446,1.28997853358379,1.35979845849356,11712.2585192057,11712.5869545155,11712.5869545155,11713.3868551697,0.8,11714.4670405031,11714.4670405031,11715.2668186111,0.8,11716.6918367556,11717.1857713609,0.493934605246977,77,Shorter,Ring,66,=,Index
211,Spatial,1243,1,0,4,800,2.5,3.33333333333333,1,r,r,0,400,0,800,L,S,=,0.390202205344223,0.406195053842333,1.15143195176627,1.95625426548749,1.07123731792245,11718.6918794222,11719.097266681,11719.097266681,11720.6967975794,1.6,11721.8773671689,11721.8773671689,11724.2768516793,2.4,11726.3752082002,11727.0337220165,0.658513816280902,66,Longer,Index,66,L,Index
211,Spatial,1243,1,0,5,800,1.66666666666667,5,1,m,m,-800,-400,-800,0,=,L,S,0.38909948561661,0.318325631201596,1.25895117724285,1.06657250302083,1.45418348572646,11728.2586717158,11728.6672408758,11728.6672408758,11731.0671010448,2.4,11732.347084145,11732.347084145,11733.9470458798,1.6,11735.1586100567,11735.6499041445,0.491294087754795,78,Longer,Middle,78,L,Middle
211,Spatial,1243,1,0,6,800,1.66666666666667,5,1,l,l,-1600,-1200,-1600,-800,=,L,S,0.311534947627814,0.485660302508079,1.88369944619803,1.7805705598586,1.53905846066626,11737.2586555464,11737.5874411714,11737.5874411714,11739.9872442378,2.4,11741.9072456621,11741.9072456621,11743.5071012116,1.6,11745.4419602642,11745.9697391114,0.527778847115769,78,Longer,Middle,77,S,Ring
211,Spatial,1243,1,0,7,1200,10,5,1,m,m,-800,800,-800,400,S,=,L,0.436959569315215,0.294635428808364,1.19219882591436,1.3356896380137,1.56013080741668,11747.6586803123,11748.1075461248,11748.1075461248,11749.7073028675,1.6,11750.9374959643,11750.9374959643,11753.3373840431,2.4,11754.8253370341,11755.2336683143,0.408331280203129,66,Shorter,Index,78,=,Middle
211,Spatial,1243,1,0,8,800,15,5,1,r,r,0,1200,0,800,=,L,S,0.355500824098647,0.409915320216418,1.7617455592781,1.59677643815474,1.07109473268871,11756.9587144456,11757.3274899076,11757.3274899076,11758.1273382711,0.8,11759.9175597525,11759.9175597525,11761.5174602142,1.6,11763.2587123283,11763.7617163139,0.503003985637406,77,Shorter,Ring,78,L,Middle
211,Spatial,1243,1,0,9,800,3.75,3.33333333333333,1,r,r,0,1200,0,800,=,L,S,0.485960711687089,0.335684152407171,1.28284673629828,1.66120693663243,1.20257034953533,11764.9754195443,11765.477748217,11765.477748217,11768.6777163036,3.2,11769.9876385285,11769.9876385285,11772.3877431483,2.4,11774.2087599994,11774.6817530008,0.472993001392751,77,Shorter,Ring,66,=,Index
211,Spatial,1243,1,0,10,1600,15,20,2,l,l,-1600,-400,-1600,0,=,L,S,0.212958585240999,0.246271423380635,1.85272562698184,1.92908706506296,1.17870553122798,11776.0421395281,11776.2679395174,11776.2679395174,11777.06777954,0.8,11778.9479386961,11778.9479386961,11779.747695952,0.8,11781.8254736956,11782.2656650601,0.440191364536076,78,Longer,Middle,77,S,Ring
211,Spatial,1243,1,0,11,800,15,5,1,m,m,-800,400,-800,0,=,L,S,0.248762759880225,0.376495519671427,1.03677503475007,1.33033599389479,1.31324907091785,11783.6088957147,11783.8778817346,11783.8778817346,11784.6777381182,0.8,11785.747690524,11785.747690524,11787.3477112863,1.6,11788.825492302,11789.5455878239,0.720095521866824,77,Shorter,Ring,78,L,Middle
211,Spatial,1243,1,0,12,400,5,5,2,r,r,0,400,0,400,L,S,=,0.33827653577158,0.228864690109069,1.79378257140277,1.74640803597489,1.31463905596272,11790.9921990689,11791.3480224895,11791.3480224895,11792.147998532,0.8,11793.9679756396,11793.9679756396,11794.7678073215,0.8,11796.6588535451,11797.1135255704,0.45467202533473,77,Equals to,Ring,77,=,Ring
211,Spatial,1243,1,0,13,1200,2.5,5,1,m,m,-800,0,-800,400,=,L,S,0.282114811648078,0.258397060290982,1.42149587546911,1.27013424110291,1.4760855006525,11798.5755712192,11798.8681659391,11798.8681659391,11802.068144933,3.2,11803.508331832,11803.508331832,11805.908157996,2.4,11807.3256401916,11807.7455469538,0.419906762239407,78,Longer,Middle,66,=,Index
211,Spatial,1243,1,0,14,400,5,5,2,m,m,-800,0,-800,-400,L,S,=,0.444704877450216,0.214807028918808,1.13892447764903,1.80698249187874,1.13507329872156,11809.3589073787,11809.8181911541,11809.8181911541,11811.4180232851,1.6,11812.5781510796,11812.5781510796,11813.3781559942,0.8,11815.3256273595,11815.7934307543,0.467803394849398,78,Shorter,Middle,78,S,Middle
211,Spatial,1243,1,0,15,400,2.5,5,2,l,l,-1600,-1200,-1600,-1200,S,=,L,0.25516918542937,0.231383728070117,1.75591429089008,1.66514103569778,1.70463481499291,11817.0756597605,11817.3485444336,11817.3485444336,11818.9480567254,1.6,11820.728294542,11820.728294542,11821.5282555069,0.8,11823.3423289294,11823.7856131416,0.443284212200524,78,Equals to,Middle,66,S,Index
211,Spatial,1243,1,0,16,1200,6.66666666666667,7.5,1,m,m,-800,800,-800,400,S,=,L,0.27923007673574,0.246952676004492,1.06714126623918,1.97271168469549,1.24428739639619,11825.6424512831,11825.9382745497,11825.9382745497,11828.3381802725,2.4,11829.4385526846,11829.4385526846,11831.0383203345,1.6,11833.159041214,11833.6414968985,0.482455684474189,66,Shorter,Index,78,=,Middle
211,Spatial,1243,1,0,17,400,1.25,1.25,2,l,l,-1600,-1200,-1600,-1200,S,=,L,0.300135372401383,0.241352069095468,1.18864405642371,1.06612285938592,1.59367054350451,11835.0424067558,11835.3586496822,11835.3586496822,11838.5583165362,3.2,11839.7785169858,11839.7785169858,11842.9785858041,3.2,11844.1924935513,11844.8095260093,0.617032457976165,78,Equals to,Middle,77,L,Ring
211,Spatial,1243,1,0,18,1600,10,20,2,m,m,-800,800,-800,800,L,S,=,0.499656908898197,0.429832259548285,1.67145522334444,1.48932977095752,1.45666571636092,11846.5591275738,11847.0789890132,11847.0789890132,11848.6784454856,1.6,11850.378762014,11850.378762014,11851.1786408537,0.8,11852.8091160249,11853.2655915965,0.456475571603733,77,Equals to,Ring,78,S,Middle
211,Spatial,1243,1,0,19,400,5,5,2,m,m,-800,0,-800,-400,=,L,S,0.310325670167801,0.379652692188122,1.86430386212237,1.95499942579441,1.9013607727237,11854.8758350464,11855.1987111862,11855.1987111862,11856.7986318584,1.6,11858.6889036415,11858.6889036415,11859.4888363758,0.8,11861.5925669833,11862.0255733365,0.433006353230667,77,Shorter,Ring,77,S,Ring
211,Spatial,1243,1,0,20,1600,7.5,20,2,m,m,-800,400,-800,800,L,S,=,0.239455984218675,0.222835997533779,1.42088135653313,1.42442764813929,1.61805571692531,11864.0758862463,11864.3291490932,11864.3291490932,11865.9287621167,1.6,11867.3792358379,11867.3792358379,11868.1786966732,0.8,11869.7425262865,11870.1775649366,0.4350386501701,66,Longer,Index,78,S,Middle
