Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
215,Temporal,2314,1,3,1,400,5,5,2,r,r,0,400,0,400,L,S,=,0.390331675327229,0.381503319236959,1.96271578060089,1.7822645692666,1.96760378625202,24525.5246751397,24525.9260877792,24525.9260877792,24526.726613914,0.8,24528.7167168914,24528.7167168914,24529.5167072866,0.8,24531.4414112324,24531.8830207758,0.441609543409868,77,Equals to,Ring,77,=,Ring
215,Temporal,2314,1,3,2,800,7.5,3.33333333333333,1,l,l,-1600,-400,-1600,-800,S,=,L,0.492067286002985,0.358742582148241,1.07496418963791,1.3390925591055,1.88216085507356,24534.0081550638,24534.5170951814,24534.5170951814,24536.1169492998,1.6,24537.2170752275,24537.2170752275,24539.617008969,2.4,24541.0914494676,24541.5549803573,0.46353088971955,77,Longer,Ring,77,L,Ring
215,Temporal,2314,1,3,3,1200,10,5,1,l,l,-1600,0,-1600,-400,L,S,=,0.48814388452423,0.464902881500823,1.23983715234947,1.17698868829084,1.89642840392824,24543.5915343365,24544.0970294554,24544.0970294554,24545.696936827,1.6,24546.9672707564,24546.9672707564,24549.3671416207,2.4,24550.6915156811,24551.1789979809,0.487482299740805,66,Longer,Index,66,L,Index
215,Temporal,2314,1,3,4,400,2.5,1.25,2,m,m,-800,0,-800,-400,S,=,L,0.405633382786243,0.460637117547307,1.49736490424884,1.31064096580729,1.72181775098391,24553.2248912962,24553.6473418205,24553.6473418205,24556.847160779,3.2,24558.3673838712,24558.3673838712,24561.5672323435,3.2,24563.0249211949,24563.370982354,0.346061159008968,78,Equals to,Middle,78,=,Middle
215,Temporal,2314,1,3,5,1200,10,5,1,l,l,-1600,0,-1600,-400,=,L,S,0.368362308560596,0.396920639620709,1.16840393368864,1.90567194084186,1.08070103951845,24565.241679194,24565.6276067132,24565.6276067132,24567.2274451124,1.6,24568.4276680506,24568.4276680506,24570.827198223,2.4,24572.8750408221,24573.2989767053,0.423935883198283,78,Longer,Middle,78,L,Middle
215,Temporal,2314,1,3,6,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,S,=,L,0.240515754884057,0.464579017833054,1.45460040980469,1.04566837827918,1.47884747390953,24574.5416988271,24574.7976597675,24574.7976597675,24576.3975584774,1.6,24577.8774913849,24577.8774913849,24580.2775040437,2.4,24581.4750541033,24582.2909550473,0.815900943991437,77,Longer,Ring,77,L,Ring
215,Temporal,2314,1,3,7,400,2.5,5,2,l,l,-1600,-1200,-1600,-1200,L,S,=,0.200345293307,0.248501245759392,1.53613698004459,1.08947498232729,1.72712585507067,24583.9084574998,24584.1276644576,24584.1276644576,24585.7275474482,1.6,24587.2977053214,24587.2977053214,24588.0974977817,0.8,24589.3250928883,24589.7310122014,0.405919313121558,78,Shorter,Middle,78,S,Middle
215,Temporal,2314,1,3,8,1600,20,20,2,r,r,0,1600,0,1600,=,L,S,0.271090621820662,0.248873336971295,1.7194648244566,1.78968155785304,1.54985584698714,24591.60851518,24591.8980185526,24591.8980185526,24592.6975437847,0.8,24594.4478586969,24594.4478586969,24595.2476652725,0.8,24597.1751432221,24598.0990155865,0.923872364368435,66,Equals to,Index,66,=,Index
215,Temporal,2314,1,3,9,800,3.75,3.33333333333333,1,m,m,-800,400,-800,0,S,=,L,0.300206539469067,0.379554923699536,1.9800066299365,1.07142244978831,1.95007714385405,24599.8086049405,24600.1279782021,24600.1279782021,24603.3278738324,3.2,24605.3380628747,24605.3380628747,24607.737940155,2.4,24608.9585886117,24609.8670105024,0.908421890770114,66,Shorter,Index,66,S,Index
215,Temporal,2314,1,3,10,800,1.25,3.33333333333333,1,r,r,0,400,0,800,=,L,S,0.245586854740571,0.338718924437702,1.32524124594312,1.33255210440047,1.09492712124093,24611.975278344,24612.2382395083,24612.2382395083,24615.4381152488,3.2,24616.7983786851,24616.7983786851,24619.1979236144,2.4,24620.675299132,24621.0989276867,0.423628554726747,77,Shorter,Ring,77,S,Ring
