Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
211,Temporal,1243,1,0,1,1200,20,7.5,1,r,r,0,1600,0,1200,=,L,S,0.216129850141238,0.449030203620139,1.08858634074294,1.39132166402895,1.57460496769557,11445.3406389468,11445.5681504123,11445.5681504123,11446.3673456239,0.8,11447.4977874061,11447.4977874061,11449.0976804894,1.6,11450.6240238009,11451.8421685286,1.21814472769074,78,Longer,Middle,78,L,Middle
211,Temporal,1243,1,0,2,1200,5,5,1,m,m,-800,0,-800,400,L,S,=,0.465345730926593,0.219054737953729,1.01284842797029,1.24627116313808,1.41037801850131,11453.5740515823,11454.0576682219,11454.0576682219,11455.6577104779,1.6,11456.6977179846,11456.6977179846,11459.0977369504,2.4,11460.4906986801,11461.0181888058,0.527490125728946,66,Longer,Index,66,L,Index
211,Temporal,1243,1,0,3,1200,3.33333333333333,7.5,1,r,r,0,800,0,1200,S,=,L,0.41926166902777,0.433622179211184,1.63690179794299,1.8142469813701,1.63796313960586,11462.6073940906,11463.0379328319,11463.0379328319,11465.4375479085,2.4,11467.1077421346,11467.1077421346,11468.70775616,1.6,11470.6741246609,11471.2421653847,0.568040723830563,66,Shorter,Index,78,=,Middle
211,Temporal,1243,1,0,4,800,5,5,1,m,m,-800,400,-800,0,L,S,=,0.444359330055046,0.285510700536798,1.58168777708024,1.01292593511102,1.56502608112008,11473.0407828584,11473.4981033956,11473.4981033956,11475.8980010984,2.4,11477.5077053066,11477.5077053066,11479.1077494874,1.6,11480.2741114439,11480.7700542668,0.495942822899451,78,Shorter,Middle,78,S,Middle
211,Temporal,1243,1,0,5,1200,5,5,1,r,r,0,1600,0,1200,=,L,S,0.202991656945839,0.433565414589502,1.46400839362476,1.30041481786971,1.16254123806015,11482.4908372664,11482.7080221302,11482.7080221302,11485.9078737659,3.2,11487.4082276356,11487.4082276356,11489.80802589,2.4,11491.2574916784,11491.6739944155,0.41650273707819,77,Shorter,Ring,66,=,Index
211,Temporal,1243,1,0,6,400,5,5,2,r,r,0,400,0,400,S,=,L,0.288000749137153,0.3183966324303,1.69189867691027,1.86049281153403,1.82689958045026,11493.0075372322,11493.308109324,11493.308109324,11494.1081036523,0.8,11495.8282088238,11495.8282088238,11496.6279728166,0.8,11498.6408806387,11499.0341230184,0.393242379681396,78,Equals to,Middle,78,=,Middle
211,Temporal,1243,1,0,7,1200,20,7.5,1,l,l,-1600,0,-1600,-400,S,=,L,0.464603346405672,0.404051540664884,1.57179541848854,1.37055151283959,1.18645960832996,11501.0242339901,11501.5085005736,11501.5085005736,11502.3082703407,0.8,11503.9083713547,11503.9083713547,11505.5082929893,1.6,11507.0242442557,11507.4259346232,0.401690367483752,77,Longer,Ring,77,L,Ring
211,Temporal,1243,1,0,8,400,1.66666666666667,1.25,2,r,r,0,400,0,400,=,L,S,0.241618317497293,0.441045908278511,1.44051053845664,1.07831349086844,1.53751147328124,11508.7742824311,11509.028395402,11509.028395402,11511.4284121222,2.4,11512.8986003814,11512.8986003814,11516.0984350146,3.2,11517.3242787098,11517.7458632641,0.42158455430399,78,Longer,Middle,78,L,Middle
211,Temporal,1243,1,0,9,800,2.5,3.33333333333333,1,r,r,0,400,0,800,L,S,=,0.470525592336479,0.311509293184446,1.52788295655387,1.37683829254786,1.15647353158463,11519.4243270867,11519.9086581513,11519.9086581513,11521.5085214,1.6,11523.0687673137,11523.0687673137,11525.4686332571,2.4,11526.9905745299,11527.4500444631,0.459469933197397,66,Longer,Index,77,=,Ring
211,Temporal,1243,1,0,10,1600,5,5,2,l,l,-1600,-400,-1600,0,=,L,S,0.38064064780888,0.35692324065593,1.95613667626589,1.38897366023913,1.09685810832293,11528.7744001653,11529.1687037308,11529.1687037308,11531.5685982256,2.4,11533.5586678395,11533.5586678395,11536.7587392243,3.2,11538.2910937151,11538.7141023075,0.423008592348197,78,Longer,Middle,66,=,Index
