Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
204,Temporal,4132,1,2,1,1600,3.75,5,2,l,l,-1600,-400,-1600,0,L,S,=,0.499218551855921,0.365180153003502,1.28543208007036,1.95656446525636,1.57857209148391,782448.190744289,782448.701163096,782448.701163096,782451.907485488,3.2,782453.227804888,782453.227804888,782456.427668897,3.2,782458.52411667,782458.977528793,0.453412122908048,77,Equals to,Ring,77,=,Ring
204,Temporal,4132,1,2,2,800,2.5,3.33333333333333,1,r,r,0,400,0,800,S,=,L,0.213098171450864,0.295611689124718,1.07168085332946,1.7427426755797,1.21999483708871,782460.724159491,782460.948033915,782460.948033915,782462.547601631,1.6,782463.647943352,782463.647943352,782466.047784328,2.4,782467.924163726,782468.433633636,0.509469910291955,77,Longer,Ring,77,L,Ring
204,Temporal,4132,1,2,3,800,5,5,1,m,m,-800,400,-800,0,L,S,=,0.311315129706157,0.403854889956073,1.80940669540822,1.94820396453039,1.29197883571746,782469.807543271,782470.138079497,782470.138079497,782472.538048793,2.4,782474.378351101,782474.378351101,782475.978105524,1.6,782478.074220075,782478.49761564,0.423395565710962,78,Shorter,Middle,78,S,Middle
204,Temporal,4132,1,2,4,1200,2.5,5,1,r,r,0,800,0,1200,=,L,S,0.417433294196942,0.233223779586333,1.80877844842834,1.26247284657486,1.29449718958745,782479.940940379,782480.378140655,782480.378140655,782483.577963922,3.2,782485.418404495,782485.418404495,782487.817991395,2.4,782489.24097031,782489.649687908,0.408717597834766,77,Shorter,Ring,66,=,Index
204,Temporal,4132,1,2,5,1200,6.66666666666667,7.5,1,l,l,-1600,0,-1600,-400,L,S,=,0.444715838998163,0.39512097738084,1.6027760132918,1.2391774811905,1.43121051206283,782491.090996519,782491.548152483,782491.548152483,782493.948180486,2.4,782495.578529531,782495.578529531,782497.178281067,1.6,782498.557632213,782499.025551226,0.467919012880884,78,Shorter,Middle,78,S,Middle
204,Temporal,4132,1,2,6,800,1.25,3.33333333333333,1,r,r,0,400,0,800,L,S,=,0.471762905517056,0.379780926212405,1.6936471583177,1.78381152395761,1.61126826643881,782500.607724139,782501.098614454,782501.098614454,782504.298485199,3.2,782506.018763665,782506.018763665,782508.418298275,2.4,782510.357721011,782510.729534847,0.371813836158253,78,Shorter,Middle,77,=,Ring
204,Temporal,4132,1,2,7,800,15,5,1,m,m,-800,400,-800,0,=,L,S,0.380834723250835,0.475448347424714,1.39288117335168,1.98511715697418,1.46174925914906,782512.491115874,782512.888595748,782512.888595748,782513.688458345,0.8,782515.118513472,782515.118513472,782516.718371514,1.6,782518.857775387,782519.433509165,0.575733778066933,78,Longer,Middle,66,=,Index
204,Temporal,4132,1,2,8,1600,15,20,2,l,l,-1600,-400,-1600,0,S,=,L,0.309485373881346,0.332897580756733,1.09472769815765,1.54025172923229,1.087021909854,782521.041180692,782521.368566003,782521.368566003,782522.168437904,0.8,782523.298774277,782523.298774277,782524.09861089,0.8,782525.774474695,782526.137541227,0.363066532067023,78,Equals to,Middle,78,=,Middle
204,Temporal,4132,1,2,9,800,2.5,3.33333333333333,1,r,r,0,400,0,800,=,L,S,0.25426457772111,0.351177775968214,1.14078010617947,1.91525880807034,1.66399271348418,782527.391212403,782527.659035076,782527.659035076,782529.258770572,1.6,782530.429015016,782530.429015016,782532.828871711,2.4,782534.891183691,782535.305553818,0.41437012644019,78,Longer,Middle,78,L,Middle
204,Temporal,4132,1,2,10,800,5,5,1,m,m,-800,400,-800,0,S,=,L,0.355210087425598,0.287104518711348,1.76094486768908,1.08931819695206,1.04807377424496,782537.124577303,782537.499011414,782537.499011414,782539.89883282,2.4,782541.689173127,782541.689173127,782543.288976312,1.6,782544.524581602,782546.297580288,1.77299868571572,66,Shorter,Index,66,S,Index
204,Temporal,4132,1,2,11,400,2.5,1.25,2,m,m,-800,0,-800,-400,S,=,L,0.289406308541892,0.395057490095501,1.31608597202252,1.30879569015188,1.39408046577513,782547.49131445,782547.799152984,782547.799152984,782550.998968231,3.2,782552.339215521,782552.339215521,782555.538991951,3.2,782556.991326801,782557.353753334,0.362426532432437,78,Equals to,Middle,78,=,Middle
204,Temporal,4132,1,2,12,1200,5,5,1,r,r,0,1600,0,1200,S,=,L,0.332736935290558,0.222968221297858,1.27968602810126,1.60715393341656,1.74896314886407,782558.908024826,782559.259368582,782559.259368582,782562.459210776,3.2,782563.769316808,782563.769316808,782566.169181522,2.4,782567.924687274,782568.249694196,0.325006921309978,66,Shorter,Index,78,=,Middle
204,Temporal,4132,1,2,13,800,3.75,3.33333333333333,1,r,r,0,1200,0,800,L,S,=,0.464545400282351,0.364698979402865,1.55819201135241,1.52812894302535,1.61790373465125,782570.158065167,782570.639338163,782570.639338163,782573.83920923,3.2,782575.429395808,782575.429395808,782577.829309285,2.4,782579.508095595,782579.977560873,0.469465277856216,78,Shorter,Middle,78,S,Middle
204,Temporal,4132,1,2,14,400,1.25,1.25,2,l,l,-1600,-1200,-1600,-1200,=,L,S,0.385582968121934,0.424437445808889,1.70217084167587,1.15083129726962,1.02163452303279,782581.741491453,782582.139604268,782582.139604268,782585.339554894,3.2,782587.079635495,782587.079635495,782590.279509128,3.2,782591.574813398,782592.065560991,0.490747593459673,66,Equals to,Index,66,=,Index
