Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
221,Spatial,2314,2,0,1,400,10,5,2,l,l,-1600,-800,-1600,-1200,=,L,S,0.431328252795851,0.445290463219236,1.75277027712559,1.59013070962058,1.95456215997027,270830.789702315,270831.23216544,270831.23216544,270832.032276136,0.8,270833.822482797,270833.822482797,270834.622349683,0.8,270836.356364683,270836.865507544,0.509142861526925,77,Shorter,Ring,66,=,Index
221,Spatial,2314,2,0,2,400,1.25,1.25,2,l,l,-1600,-1200,-1600,-1200,=,L,S,0.409140984701764,0.24633450833496,1.91581359697768,1.1005039591973,1.82775150716272,270838.973129611,270839.3927667,270839.3927667,270842.592651103,3.2,270844.532677184,270844.532677184,270847.73269536,3.2,270848.973108117,270849.369319316,0.396211198123638,66,Equals to,Index,78,L,Middle
221,Spatial,2314,2,0,3,1200,3.33333333333333,7.5,1,m,m,-800,0,-800,400,L,S,=,0.260215479353191,0.485805207874298,1.786184670272,1.94130560459654,1.8504696411371,270851.356497495,270851.632703297,270851.632703297,270854.032583465,2.4,270855.842810426,270855.842810426,270857.442657807,1.6,270859.523171861,270859.93753212,0.414360259543173,66,Longer,Index,78,S,Middle
221,Spatial,2314,2,0,4,1200,5,5,1,r,r,0,800,0,1200,=,L,S,0.202997141326191,0.243650035005519,1.53525474651033,1.38617507246709,1.66866768354813,270861.939890016,270862.162955262,270862.162955262,270863.762847555,1.6,270865.32315199,270865.32315199,270867.723035366,2.4,270869.25656666,270869.681417471,0.42485081095947,78,Longer,Middle,78,L,Middle
221,Spatial,2314,2,0,5,1200,5,5,1,r,r,0,800,0,1200,S,=,L,0.338625554642277,0.263758843673743,1.22404265278648,1.31009689945381,1.13965914517408,270871.506666269,270871.863299418,270871.863299418,270873.46311889,1.6,270874.713266343,270874.713266343,270877.113152606,2.4,270878.5732818,270879.14548795,0.572206150041893,77,Longer,Ring,77,L,Ring
221,Spatial,2314,2,0,6,400,3.33333333333333,1.25,2,r,r,0,800,0,400,L,S,=,0.463417859967781,0.308681563052054,1.86937947139378,1.73964061420119,1.63129990483,270880.440050738,270880.923022835,270880.923022835,270883.323137509,2.4,270885.223197737,270885.223197737,270888.423099141,3.2,270890.306698092,270890.905439714,0.598741621477529,78,Shorter,Middle,66,L,Index
221,Spatial,2314,2,0,7,800,3.75,3.33333333333333,1,m,m,-800,400,-800,0,=,L,S,0.429924968019645,0.338978597704054,1.43551543211366,1.46560099020408,1.18049628622539,270892.690108964,270893.133400079,270893.133400079,270896.333403499,3.2,270897.8036716,270897.8036716,270900.203517763,2.4,270901.823470271,270903.305376388,1.48190611659084,77,Shorter,Ring,66,=,Index
221,Spatial,2314,2,0,8,1200,10,5,1,m,m,-800,800,-800,400,L,S,=,0.447496471187036,0.251002334087074,1.55812718144143,1.59458862365034,1.14485425668873,270904.640189581,270905.103797739,270905.103797739,270906.703321432,1.6,270908.29346175,270908.29346175,270910.693420835,2.4,270912.439767149,270912.801572957,0.361805808148347,78,Shorter,Middle,66,L,Index
221,Spatial,2314,2,0,9,1600,3.75,5,2,m,m,-800,400,-800,800,S,=,L,0.285311756308297,0.477744297390409,1.71279823263954,1.52176124328321,1.80278809026014,270914.106865295,270914.403777272,270914.403777272,270917.603703699,3.2,270919.353969529,270919.353969529,270922.553826984,3.2,270924.223579857,270924.753536042,0.529956184851471,77,Longer,Ring,78,=,Middle
221,Spatial,2314,2,0,10,1200,10,7.5,1,r,r,0,800,0,1200,=,L,S,0.294017712639316,0.418971106063443,1.27982788965125,1.55384771698511,1.65741017354323,270926.723604559,270927.033721074,270927.033721074,270927.833659179,0.8,270929.154086044,270929.154086044,270930.753674859,1.6,270932.456942255,270932.897563379,0.440621124289464,78,Longer,Middle,78,L,Middle
221,Spatial,2314,2,0,11,800,2.5,3.33333333333333,1,r,r,0,400,0,800,S,=,L,0.296804221448789,0.277988661185345,1.65508288733123,1.02950160884363,1.9414120318173,270934.707027749,270935.023981521,270935.023981521,270936.624011118,1.6,270938.313994693,270938.313994693,270940.713883201,2.4,270941.890396029,270942.369551897,0.479155868582893,77,Longer,Ring,77,L,Ring
221,Spatial,2314,2,0,12,800,5,5,1,m,m,-800,400,-800,0,L,S,=,0.276216675432302,0.351356818176354,1.88745179080497,1.97143256133438,1.08330496569921,270944.457133132,270944.744250058,270944.744250058,270947.14408435,2.4,270949.064216848,270949.064216848,270950.664166566,1.6,270952.773789886,270953.169607781,0.395817894721404,78,Shorter,Middle,78,S,Middle
221,Spatial,2314,2,0,13,1200,2.5,5,1,l,l,-1600,-800,-1600,-400,L,S,=,0.37453360172661,0.355719265266191,1.09508711608155,1.00315956758896,1.26118665140497,270954.40713772,270954.79445752,270954.79445752,270957.994331336,3.2,270959.114416932,270959.114416932,270961.514334955,2.4,270962.657188209,270963.089492254,0.432304045010824,66,Longer,Index,77,=,Ring
221,Spatial,2314,2,0,14,1600,5,5,2,r,r,0,1600,0,1600,L,S,=,0.326042019635317,0.448838067953457,1.75597548730074,1.30887933051132,1.83252990745639,270964.507167041,270964.844302477,270964.844302477,270968.044340864,3.2,270969.824758888,270969.824758888,270973.024288162,3.2,270974.473916539,270974.825555806,0.351639266940765,77,Equals to,Ring,77,=,Ring
221,Spatial,2314,2,0,15,1200,5,5,1,m,m,-800,0,-800,400,S,=,L,0.268332882812179,0.396468858650868,1.12347508541666,1.28434828610131,1.17822031961285,270976.807238323,270977.094697224,270977.094697224,270978.69448654,1.6,270979.84469963,270979.84469963,270982.244630805,2.4,270983.673982989,270984.025593917,0.351610928250011,77,Longer,Ring,77,L,Ring
221,Spatial,2314,2,0,16,1200,20,7.5,1,l,l,-1600,0,-1600,-400,L,S,=,0.297945097840512,0.459851583514599,1.11143272649298,1.29843789408977,1.53908851558212,270985.340640886,270985.654933924,270985.654933924,270986.45479247,0.8,270987.604760467,270987.604760467,270989.204597262,1.6,270990.657287374,270991.041643649,0.384356275200844,78,Shorter,Middle,66,L,Index
221,Spatial,2314,2,0,17,1200,20,7.5,1,r,r,0,1600,0,1200,=,L,S,0.499710657991687,0.33333904726698,1.89411486360528,1.47377390653888,1.19142038472659,270992.724044699,270993.235054905,270993.235054905,270994.034635957,0.8,270995.964809883,270995.964809883,270997.564668493,1.6,270999.17400245,270999.545610368,0.371607918117661,77,Shorter,Ring,78,L,Middle
221,Spatial,2314,2,0,18,800,2.5,3.33333333333333,1,m,m,-800,-400,-800,0,=,L,S,0.268002641447233,0.294157893313548,1.38180524732379,1.87307912294054,1.51604040934041,271000.890752108,271001.17501229,271001.17501229,271002.774842348,1.6,271004.185130711,271004.185130711,271006.584987781,2.4,271008.607390127,271009.001525093,0.394134966598358,78,Longer,Middle,78,L,Middle
221,Spatial,2314,2,0,19,1200,6.66666666666667,7.5,1,l,l,-1600,0,-1600,-400,S,=,L,0.473325697680235,0.318969646464797,1.13098192780501,1.98499880118828,1.2714127278552,271010.674108314,271011.165120997,271011.165120997,271013.565013355,2.4,271014.724875853,271014.724875853,271016.324955816,1.6,271018.457516133,271018.849441772,0.391925639589317,66,Shorter,Index,66,S,Index
221,Spatial,2314,2,0,20,400,5,5,2,r,r,0,400,0,400,L,S,=,0.474525750877695,0.424876062106006,1.77684311730249,1.61606691355981,1.53343372264204,271020.274166829,271020.765272865,271020.765272865,271021.565094197,0.8,271023.365352873,271023.365352873,271024.165165864,0.8,271025.924163974,271027.065571641,1.14140766701894,77,Equals to,Ring,78,S,Middle
