Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
202,Spatial,2314,3,2,1,400,1.25,1.25,2,r,r,0,400,0,400,S,=,L,0.418950136773703,0.399970765044876,1.61824145257925,1.88949538307108,1.83404268615762,771287.348687231,771287.778814146,771287.778814146,771290.990219002,3.2,771292.630602087,771292.630602087,771295.830438507,3.2,771297.865411164,771298.806960374,0.941549209877849,78,Equals to,Middle,77,L,Ring
202,Spatial,2314,3,2,2,800,2.5,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.302390652743142,0.226230615706861,1.88967868823261,1.09961729059761,1.23580515725012,771300.798807515,771301.120587456,771301.120587456,771302.720605578,1.6,771304.640719215,771304.640719215,771307.040521053,2.4,771308.282148436,771308.862916878,0.580768442247063,77,Longer,Ring,77,L,Ring
202,Spatial,2314,3,2,3,800,5,5,1,r,r,0,400,0,800,L,S,=,0.260607148126716,0.456758427204434,1.6093747413956,1.37010351665446,1.70803334916753,771310.248877434,771310.520871494,771310.520871494,771311.320736337,0.8,771312.960887161,771312.960887161,771314.560645434,1.6,771316.082194888,771316.575140295,0.492945406818762,66,Longer,Index,66,L,Index
202,Spatial,2314,3,2,4,1600,10,20,2,m,m,-800,800,-800,800,L,S,=,0.370992440610802,0.447152081398689,1.74530330895705,1.22499192431261,1.86412089686589,771318.448950962,771318.830970111,771318.830970111,771320.430894559,1.6,771322.211154309,771322.211154309,771323.010902701,0.8,771324.382238292,NaN,NaN,77,Equals to,Ring,999,Missed,Missed
202,Spatial,2314,3,2,5,1600,5,5,2,r,r,0,1200,0,1600,L,S,=,0.20378620785099,0.33284770846956,1.17991614925101,1.50554192402695,1.40017528894876,771329.315623788,771329.531036742,771329.531036742,771331.930935141,2.4,771333.141156949,771333.141156949,771336.341017109,3.2,771337.982296871,771338.415170848,0.432873977115378,66,Longer,Index,66,L,Index
202,Spatial,2314,3,2,6,1600,20,20,2,l,l,-1600,0,-1600,0,L,S,=,0.487436965755007,0.499842919142482,1.80529887916165,1.67471004663175,1.46786719350794,771339.982363133,771340.48101058,771340.48101058,771341.280967494,0.8,771343.121001932,771343.121001932,771343.921066634,0.8,771345.732372339,771346.198909017,0.466536677675322,77,Equals to,Ring,77,=,Ring
202,Spatial,2314,3,2,7,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,=,L,S,0.456818498189147,0.36560106472353,1.73509975075157,1.15965908500284,1.61228747473661,771347.832381033,771348.301313103,771348.301313103,771351.501210154,3.2,771353.261669373,771353.261669373,771355.661350909,2.4,771356.965774934,771357.710975818,0.745200884412043,78,Longer,Middle,66,=,Index
202,Spatial,2314,3,2,8,400,1.66666666666667,1.25,2,l,l,-1600,-1200,-1600,-1200,S,=,L,0.302362256427182,0.278433842395815,1.65259014379189,1.70134267956936,1.12398749313762,771359.482468018,771359.801405013,771359.801405013,771362.201203963,2.4,771363.881532012,771363.881532012,771367.08137196,3.2,771368.932464153,771369.478990206,0.546526052756235,78,Equals to,Middle,77,L,Ring
202,Spatial,2314,3,2,9,400,5,5,2,r,r,0,400,0,400,S,=,L,0.285158415805954,0.421437998489895,1.92482143206035,1.50780391694771,1.3820721201993,771370.749170487,771371.051579769,771371.051579769,771371.851529946,0.8,771373.801733835,771373.801733835,771374.601567881,0.8,771376.249178988,771377.518942547,1.26976355945226,78,Equals to,Middle,78,=,Middle
202,Spatial,2314,3,2,10,400,10,5,2,r,r,0,800,0,400,S,=,L,0.426904160257628,0.464476245016809,1.06496161289961,1.66452952048422,1.29479240379048,771379.049258803,771379.491821282,771379.491821282,771380.291563579,0.8,771381.381680703,771381.381680703,771382.181443531,0.8,771383.999220451,771384.599012764,0.599792312947102,66,Shorter,Index,77,L,Ring
202,Spatial,2314,3,2,11,1200,3.33333333333333,7.5,1,m,m,-800,0,-800,400,S,=,L,0.419163793934142,0.219412343486281,1.37169376382908,1.365159478774,1.82746482034158,771386.049253184,771386.481813547,771386.481813547,771388.881642332,2.4,771390.282011097,771390.282011097,771391.881846041,1.6,771393.399272229,771393.854883037,0.455610808334313,77,Longer,Ring,77,L,Ring
