Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
215,Temporal,2314,4,4,1,400,1.25,1.25,2,r,r,0,400,0,400,=,L,S,0.426021162917305,0.492878467648486,1.64099054568502,1.54124586312428,1.07289361274316,25493.4976757884,25493.9347151116,25493.9347151116,25497.1357345118,3.2,25498.8058668491,25498.8058668491,25502.0058503792,3.2,25503.681098898,25504.1074472297,0.426348331671761,66,Equals to,Index,66,=,Index
215,Temporal,2314,4,4,2,1200,5,5,1,r,r,0,1600,0,1200,S,=,L,0.416638660875145,0.419064867644902,1.74194694495235,1.03768957982948,1.33703951846179,25505.331148029,25505.7661358225,25505.7661358225,25508.9659711419,3.2,25510.7361783545,25510.7361783545,25513.1361406474,2.4,25514.3144791488,25514.6913036309,0.376824482078518,66,Shorter,Index,78,=,Middle
215,Temporal,2314,4,4,3,1200,6.66666666666667,7.5,1,m,m,-800,800,-800,400,=,L,S,0.261984887883135,0.208319495122805,1.22445649073727,1.93850664448318,1.9545434487852,25516.1812047789,25516.4561892874,25516.4561892874,25518.8560299963,2.4,25520.1063702519,25520.1063702519,25521.7060597988,1.6,25523.7812142105,25524.219605439,0.438391228497494,77,Shorter,Ring,77,S,Ring
215,Temporal,2314,4,4,4,1600,7.5,20,2,r,r,0,1200,0,1600,=,L,S,0.362772592492723,0.457799925387888,1.23128245976703,1.17927874204813,1.68847787349592,25526.3312975228,25526.7066045658,25526.7066045658,25528.306155847,1.6,25529.5566006841,25529.5566006841,25530.3564576256,0.8,25531.6812487288,25532.075462292,0.394213563129597,77,Shorter,Ring,77,S,Ring
215,Temporal,2314,4,4,5,1200,6.66666666666667,7.5,1,r,r,0,1600,0,1200,S,=,L,0.469929841138429,0.273558846767286,1.20152276742812,1.03075184470303,1.99632414120621,25533.914636791,25534.39643379,25534.39643379,25536.7963216568,2.4,25538.0266127398,25538.0266127398,25539.626549946,1.6,25540.8146456451,25541.2033978723,0.388752227168879,66,Shorter,Index,66,S,Index
215,Temporal,2314,4,4,6,1200,2.5,5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.497856422894265,0.326997234086711,1.60496119272285,1.26099722975651,1.64345501533234,25543.3646933484,25543.8768330988,25543.8768330988,25547.0766844584,3.2,25548.7166331621,25548.7166331621,25551.1165778109,2.4,25552.5309689573,25552.9235627903,0.392593833028513,77,Shorter,Ring,77,S,Ring
215,Temporal,2314,4,4,7,1600,15,20,2,m,m,-800,400,-800,800,=,L,S,0.38366905211323,0.451232783613798,1.6616527541269,1.23862688895819,1.8911192828954,25554.7148068803,25555.1167270288,25555.1167270288,25555.9167145368,0.8,25557.6069894001,25557.6069894001,25558.4067828227,0.8,25559.7814362056,25561.0994015115,1.3179653058869,66,Equals to,Index,66,=,Index
215,Temporal,2314,4,4,8,400,2.5,1.25,2,r,r,0,800,0,400,S,=,L,0.354308764899873,0.418690620246328,1.0001251497361,1.95779338963262,1.0605837804247,25563.1481762718,25563.5169264394,25563.5169264394,25566.7169330672,3.2,25567.7469403045,25567.7469403045,25570.9467913432,3.2,25573.0481876924,25573.4274865215,0.379298829135223,78,Equals to,Middle,78,=,Middle
215,Temporal,2314,4,4,9,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,S,=,L,0.432313123138382,0.35399614048487,1.61284844940595,1.95676775642464,1.86392264474104,25574.6316081235,25575.0770993005,25575.0770993005,25576.6769707422,1.6,25578.3272274609,25578.3272274609,25580.7270797187,2.4,25582.831590736,25583.1795908233,0.348000087258697,77,Longer,Ring,78,=,Middle
215,Temporal,2314,4,4,10,1200,5,5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.366548693559219,0.212705241488037,1.51292191436989,1.94959875832753,1.2281809998494,25585.1983073836,25585.5771974659,25585.5771974659,25587.1770442059,1.6,25588.7272793025,25588.7272793025,25591.1272826581,2.4,25593.2316557305,25594.443302068,1.21164633743319,78,Longer,Middle,78,L,Middle
215,Temporal,2314,4,4,11,1600,5,5,2,m,m,-800,400,-800,800,L,S,=,0.480256713443287,0.494356343990419,1.46880881803934,1.45154203831911,1.47824159672186,25595.8317193777,25596.3276146691,25596.3276146691,25598.7274364507,2.4,25600.2276408466,25600.2276408466,25603.4275595746,3.2,25605.0317302208,25605.4755369105,0.443806689749181,66,Longer,Index,66,L,Index
215,Temporal,2314,4,4,12,400,3.33333333333333,1.25,2,r,r,0,800,0,400,L,S,=,0.394803452233421,0.27724041814512,1.32340713191252,1.33618991555763,1.57596927292848,25607.11510991,25607.5276640085,25607.5276640085,25609.9275262111,2.4,25611.2877245246,25611.2877245246,25614.4877443053,3.2,25615.9651365045,25616.4754769205,0.510340416003601,66,Longer,Index,66,L,Index
215,Temporal,2314,4,4,13,1200,10,7.5,1,r,r,0,800,0,1200,L,S,=,0.343584407268647,0.363605765251665,1.29519914487068,1.38700632939566,1.26177611746881,25618.1985735503,25618.5577308701,25618.5577308701,25619.35758717,0.8,25620.6777144065,25620.6777144065,25622.2776679736,1.6,25623.8152339963,25624.307639326,0.492405329681787,66,Longer,Index,66,L,Index
215,Temporal,2314,4,4,14,1600,5,5,2,r,r,0,1600,0,1600,=,L,S,0.479541256815853,0.443919419348576,1.91195526676066,1.96877617802846,1.55433366272281,25625.7485668164,25626.2478600443,25626.2478600443,25629.4477335392,3.2,25631.3880258862,25631.3880258862,25634.5878791705,3.2,25636.6986063713,25637.1074600617,0.408853690478281,66,Equals to,Index,66,=,Index
215,Temporal,2314,4,4,15,400,10,5,2,r,r,0,800,0,400,=,L,S,0.43620881099172,0.253578020808075,1.88803149402105,1.20037925443348,1.85248823407442,25638.8153154801,25639.2680401041,25639.2680401041,25640.0679602436,0.8,25641.9882502552,25641.9882502552,25642.7880866653,0.8,25644.1319873116,25644.4995608218,0.367573510211514,66,Equals to,Index,66,=,Index
