Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
229,Spatial,4132,2,4,1,800,1.25,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.41035838400066,0.461519594920102,1.76411480237413,1.32192273648395,1.98459705570887,1213721.79652129,1213722.21891888,1213722.21891888,1213725.41700262,3.2,1213727.20703861,1213727.20703861,1213729.60708431,2.4,1213731.07988199,1213731.56162257,0.481740573421121,77,Longer,Ring,78,=,Middle
229,Spatial,4132,2,4,2,800,7.5,3.33333333333333,1,r,r,0,1200,0,800,L,S,=,0.219909825628065,0.381888587189946,1.4709864578823,1.80112008844582,1.55622665177603,1213733.72992656,1213733.96715078,1213733.96715078,1213735.56715182,1.6,1213737.0671817,1213737.0671817,1213739.4672088,2.4,1213741.41329483,1213743.64161458,2.22831975668669,78,Shorter,Middle,77,=,Ring
229,Spatial,4132,2,4,3,1600,6.66666666666667,5,2,m,m,-800,800,-800,800,=,L,S,0.371733702984591,0.388080660843831,1.95220594722746,1.53638620731595,1.8020216630071,1213745.37997765,1213745.76730611,1213745.76730611,1213748.16733417,2.4,1213750.14737005,1213750.14737005,1213753.34742095,3.2,1213755.03004564,1213755.70560499,0.675559350289404,66,Equals to,Index,66,=,Index
229,Spatial,4132,2,4,4,1600,10,20,2,l,l,-1600,0,-1600,0,S,=,L,0.422625962016908,0.3663810503869,1.57387731613507,1.08263375303026,1.85488907162749,1213757.68006721,1213758.11748797,1213758.11748797,1213759.717498,1.6,1213761.31753442,1213761.31753442,1213762.11753829,0.8,1213763.34673966,1213764.52162848,1.17488882597536,78,Equals to,Middle,66,S,Index
229,Spatial,4132,2,4,5,1200,2.5,5,1,m,m,-800,0,-800,400,L,S,=,0.265407255056152,0.446130424593402,1.53716393315421,1.23296694830442,1.69997475921159,1213766.54679907,1213766.82762012,1213766.82762012,1213770.0276614,3.2,1213771.59768165,1213771.59768165,1213773.99772254,2.4,1213775.38013067,1213775.86563458,0.485503912903368,66,Longer,Index,77,=,Ring
229,Spatial,4132,2,4,6,1600,15,20,2,l,l,-1600,-400,-1600,0,S,=,L,0.208170201795058,0.265560189645569,1.9111330636966,1.04098626342217,1.05038780680128,1213777.73019191,1213777.95779137,1213777.95779137,1213778.75779556,0.8,1213780.70781367,1213780.70781367,1213781.5078246,0.8,1213782.696858,1213783.09760662,0.400748623767868,77,Longer,Ring,78,=,Middle
229,Spatial,4132,2,4,7,1200,5,5,1,m,m,-800,800,-800,400,L,S,=,0.388659120886896,0.435623802489094,1.49496280515253,1.6987182014309,1.97473711287565,1213784.33020455,1213784.73788181,1213784.73788181,1213787.93791892,3.2,1213789.45794087,1213789.45794087,1213791.85798464,2.4,1213793.71359489,1213794.29766783,0.584072942612693,78,Shorter,Middle,66,L,Index
229,Spatial,4132,2,4,8,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,=,L,S,0.24645913140052,0.451247325340343,1.88503598976321,1.83108873031167,1.44568256485656,1213796.44695779,1213796.70804978,1213796.70804978,1213798.30806975,1.6,1213800.22810409,1213800.22810409,1213802.62814145,2.4,1213804.61366327,1213805.39363163,0.779968357877806,77,Shorter,Ring,77,S,Ring
229,Spatial,4132,2,4,9,1200,3.33333333333333,7.5,1,m,m,-800,0,-800,400,=,L,S,0.211542976475985,0.383726613467028,1.60461455523321,1.77595920131237,1.58771794076437,1213807.01366896,1213807.23820101,1213807.23820101,1213809.63823934,2.4,1213811.2682621,1213811.2682621,1213812.86828015,1.6,1213814.78038425,1213815.19363747,0.413253218866885,78,Longer,Middle,78,L,Middle
229,Spatial,4132,2,4,10,1200,6.66666666666667,7.5,1,m,m,-800,800,-800,400,L,S,=,0.451495527062202,0.367686640251445,1.12875130645519,1.7428692505228,1.7673388703932,1213816.94706824,1213817.41834329,1213817.41834329,1213819.81837552,2.4,1213820.97842248,1213820.97842248,1213822.57842834,1.6,1213824.48042016,1213824.90568641,0.425266249803826,78,Shorter,Middle,77,=,Ring
229,Spatial,4132,2,4,11,1200,20,7.5,1,m,m,-800,800,-800,400,=,L,S,0.337529221517986,0.224692358628421,1.66357231003459,1.04083462381065,1.5422826422187,1213826.86378511,1213827.21849093,1213827.21849093,1213828.01849512,0.8,1213829.70852681,1213829.70852681,1213831.30854775,1.6,1213832.49715609,1213834.39365825,1.89650216558948,77,Shorter,Ring,66,=,Index
229,Spatial,4132,2,4,12,1200,5,5,1,m,m,-800,0,-800,400,S,=,L,0.221657395775575,0.372658874254543,1.52710940747715,1.12965581713653,1.68563675872037,1213836.11381528,1213836.34861919,1213836.34861919,1213837.94864622,1.6,1213839.50867252,1213839.50867252,1213841.90870635,2.4,1213843.19721079,1213843.77763887,0.580428084125742,77,Longer,Ring,77,L,Ring
229,Spatial,4132,2,4,13,800,1.66666666666667,5,1,l,l,-1600,-1200,-1600,-800,L,S,=,0.276681096460832,0.498200408685944,1.60859209070958,1.50410845992733,1.01464267797274,1213845.64722724,1213845.9387569,1213845.9387569,1213848.33878977,2.4,1213849.9688151,1213849.9688151,1213851.5688386,1.6,1213853.21392816,1213853.79367417,0.579746001632884,66,Longer,Index,77,=,Ring
229,Spatial,4132,2,4,14,400,2.5,5,2,r,r,0,400,0,400,=,L,S,0.353058031135168,0.281150774742962,1.98980361698102,1.96905669071276,1.06928495446913,1213854.98062753,1213855.34890535,1213855.34890535,1213856.94892339,1.6,1213858.96895144,1213858.96895144,1213859.76895916,0.8,1213861.88065326,1213862.40969612,0.529042861191556,66,Equals to,Index,66,=,Index
