Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
212,Spatial,2314,2,1,1,1200,10,7.5,1,r,r,0,800,0,1200,S,=,L,0.277033369895221,0.408896418686246,1.97430914049957,1.47274811986621,1.61772252953702,17329.8343358382,17330.1226578023,17330.1226578023,17330.9221208832,0.8,17332.922455184,17332.922455184,17334.5223527585,1.6,17336.1344145702,17336.7056209563,0.571206386131962,77,Longer,Ring,77,L,Ring
212,Spatial,2314,2,1,2,1600,20,20,2,l,l,-1600,0,-1600,0,L,S,=,0.417263966400747,0.434128143254816,1.95414141329017,1.65437545137309,1.49216473448885,17338.4844189899,17338.9123582763,17338.9123582763,17339.7122332663,0.8,17341.7024655267,17341.7024655267,17342.5022651284,0.8,17344.3010623022,17344.7376042284,0.436541926192149,77,Equals to,Ring,77,=,Ring
212,Spatial,2314,2,1,3,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,=,L,S,0.425651584942943,0.376845915993669,1.51797374480432,1.07492118037692,1.94623769854399,17346.3677813237,17346.812756776,17346.812756776,17348.4125847365,1.6,17349.9625518479,17349.9625518479,17352.3625772298,2.4,17353.5844400987,17355.1135544426,1.52911434393536,77,Shorter,Ring,78,L,Middle
212,Spatial,2314,2,1,4,1200,20,7.5,1,m,m,-800,800,-800,400,L,S,=,0.364602406062442,0.395088749711337,1.58243934208748,1.96814995612389,1.57320133209243,17357.2011473302,17357.5826394139,17357.5826394139,17358.3824499229,0.8,17360.0026571735,17360.0026571735,17361.6025130438,1.6,17363.7178194349,17365.0976260044,1.37980656950094,78,Shorter,Middle,66,L,Index
212,Spatial,2314,2,1,5,1200,5,5,1,r,r,0,1600,0,1200,L,S,=,0.360327771180698,0.222362361401867,1.53379577499194,1.83737640765028,1.06262424469984,17366.8179130448,17367.1929909739,17367.1929909739,17370.3928551209,3.2,17371.9530099269,17371.9530099269,17374.3529759604,2.4,17376.3345716273,17376.7537726261,0.419200998847373,78,Shorter,Middle,77,=,Ring
212,Spatial,2314,2,1,6,800,15,5,1,m,m,-800,400,-800,0,S,=,L,0.409903991122223,0.375989371489735,1.9370725971899,1.03963388554294,1.27417442280718,17377.9512663403,17378.3731928992,17378.3731928992,17379.1727252733,0.8,17381.1330710203,17381.1330710203,17382.7329782189,1.6,17383.9179197175,17384.4096327721,0.491713054569118,66,Shorter,Index,66,S,Index
212,Spatial,2314,2,1,7,400,2.5,5,2,r,r,0,400,0,400,L,S,=,0.460645294176149,0.464428034207988,1.0858099302511,1.61795804973403,1.32138793408475,17385.834631938,17386.3130762943,17386.3130762943,17387.912939543,1.6,17389.0331118263,17389.0331118263,17389.8328848014,0.8,17391.6008661,17392.0815666792,0.480700579239056,77,Equals to,Ring,78,S,Middle
212,Spatial,2314,2,1,8,800,5,5,1,m,m,-800,400,-800,0,=,L,S,0.339860207785993,0.340941610239545,1.23451739374594,1.09879460596368,1.29939930098493,17393.5513644973,17393.9030858285,17393.9030858285,17396.3029511304,2.4,17397.5631144697,17397.5631144697,17399.1630184602,1.6,17400.417988369,17400.9455237278,0.527535358745808,77,Shorter,Ring,77,S,Ring
212,Spatial,2314,2,1,9,400,2.5,5,2,r,r,0,400,0,400,=,L,S,0.449590145291801,0.247502389583055,1.16422762079293,1.07080343570402,1.31608122397483,17402.4013917012,17402.8631595102,17402.8631595102,17404.4631979166,1.6,17405.6633267762,17405.6633267762,17406.4631783477,0.8,17407.6846969965,17408.1455620956,0.460865099103103,66,Equals to,Index,77,S,Ring
212,Spatial,2314,2,1,10,800,5,5,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.471112313241768,0.222526190231977,1.0279255818312,1.34932790590798,1.59253500150784,17409.6180950676,17410.1034411483,17410.1034411483,17410.9031951962,0.8,17411.9633644382,17411.9633644382,17413.5632296118,1.6,17415.0681215658,17416.7615116425,1.69339007671078,77,Longer,Ring,78,=,Middle
212,Spatial,2314,2,1,11,800,2.5,3.33333333333333,1,m,m,-800,-400,-800,0,L,S,=,0.292448604918146,0.328792984960715,1.46678267429836,1.43387560626366,1.69662289263082,17418.5014519478,17418.8135190004,17418.8135190004,17420.413524685,1.6,17421.9135089914,17421.9135089914,17424.3133563284,2.4,17425.9014407839,17427.0735508111,1.17211002722979,66,Longer,Index,77,=,Ring
212,Spatial,2314,2,1,12,1200,2.5,5,1,m,m,-800,0,-800,400,=,L,S,0.286957116017969,0.2175677531214,1.30391005660759,1.09613570421857,1.62902551987103,17428.9348490565,17429.2336917072,17429.2336917072,17432.4335991623,3.2,17433.7736263663,17433.7736263663,17436.1735917582,2.4,17437.4181940028,17437.9294939163,0.51129991351263,78,Longer,Middle,78,L,Middle
212,Spatial,2314,2,1,13,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,S,=,L,0.315664024333291,0.290195580207754,1.14245542667823,1.02843127704085,1.9261469895812,17439.7182181912,17440.0538275859,17440.0538275859,17441.6536170502,1.6,17442.823795557,17442.823795557,17445.2236002274,2.4,17446.4015293251,17447.1295755924,0.72804626728248,66,Shorter,Index,78,=,Middle
212,Spatial,2314,2,1,14,800,3.75,3.33333333333333,1,l,l,-1600,-400,-1600,-800,=,L,S,0.476748407509055,0.252149369614206,1.99357517853957,1.36744665941371,1.04540042402199,17449.2182441762,17449.7139601667,17449.7139601667,17452.9138958524,3.2,17454.9439498497,17454.9439498497,17457.3439649659,2.4,17458.8516151716,17460.097573393,1.24595822137417,77,Shorter,Ring,77,S,Ring
212,Spatial,2314,2,1,15,800,15,5,1,m,m,-800,400,-800,0,S,=,L,0.271987509714807,0.24777185604953,1.45500198285581,1.67527183063606,1.3341203740908,17461.2849827665,17461.5742289599,17461.5742289599,17462.3740070679,0.8,17463.8541369669,17463.8541369669,17465.4539427921,1.6,17467.2682965951,17467.6495464508,0.381249855639908,66,Shorter,Index,66,S,Index
212,Spatial,2314,2,1,16,800,1.25,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.433749476240956,0.409113327124746,1.27726436496439,1.20300332164314,1.86095766500682,17469.1350170281,17469.5842873715,17469.5842873715,17472.78414414,3.2,17474.0942225952,17474.0942225952,17476.4941010499,2.4,17477.835011767,17478.7854514576,0.950439690594067,77,Longer,Ring,78,=,Middle
212,Spatial,2314,2,1,17,1200,2.5,5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.483178940154159,0.488375438022048,1.16781404359897,1.92244365209523,1.35646402371099,17480.8017343815,17481.3043399059,17481.3043399059,17484.5041103788,3.2,17485.704564852,17485.704564852,17488.1043839584,2.4,17490.1684025238,17491.6015028911,1.43310036725234,78,Longer,Middle,78,L,Middle
