Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
203,Temporal,3421,1,4,1,800,15,5,1,m,m,-800,400,-800,0,S,=,L,0.435022712888841,0.297380332010759,1.18071471819213,1.71492951745091,1.69397114711735,778858.871679901,778859.317801356,778859.317801356,778860.116742931,0.8,778861.337224945,778861.337224945,778862.937068551,1.6,778864.805070154,778865.291264341,0.486194186611101,77,Longer,Ring,77,L,Ring
203,Temporal,3421,1,4,2,1200,2.5,5,1,m,m,-800,0,-800,400,L,S,=,0.207121767244824,0.243830077432912,1.83103207521234,1.88169056077518,1.76703439029082,778867.138441076,778867.357088675,778867.357088675,778870.556946268,3.2,778872.417223624,778872.417223624,778874.817043747,2.4,778876.855140962,778877.195397841,0.340256878873333,78,Shorter,Middle,78,S,Middle
203,Temporal,3421,1,4,3,1200,6.66666666666667,7.5,1,l,l,-1600,0,-1600,-400,S,=,L,0.271342585815617,0.453631996735326,1.58484058547121,1.03046244184273,1.21620308184828,778879.121820974,778879.407274917,778879.407274917,778881.807123912,2.4,778883.417417388,778883.417417388,778885.017301736,1.6,778886.205171069,778886.611295626,0.406124556437135,66,Shorter,Index,66,S,Index
203,Temporal,3421,1,4,4,800,5,5,1,l,l,-1600,-400,-1600,-800,L,S,=,0.362923063219209,0.455363577021986,1.85845743653271,1.44844741637733,1.80393466854274,778887.988554432,778888.367343748,778888.367343748,778890.767306949,2.4,778892.657555538,778892.657555538,778894.257453359,1.6,778895.855215709,778897.035323813,1.18010810390115,78,Shorter,Middle,78,S,Middle
203,Temporal,3421,1,4,5,800,3.75,3.33333333333333,1,m,m,-800,400,-800,0,L,S,=,0.210931987311645,0.221229944559611,1.65117966238707,1.42759266152007,1.07410020024323,778898.988625008,778899.21780774,778899.21780774,778902.417613042,3.2,778904.107759873,778904.107759873,778906.50766148,2.4,778908.088657762,778908.603234838,0.514577075722627,78,Shorter,Middle,78,S,Middle
203,Temporal,3421,1,4,6,400,5,5,2,r,r,0,400,0,400,=,L,S,0.393535942706993,0.465822416288157,1.99656164172112,1.32393314146238,1.79346052278255,778909.822012076,778910.22783376,778910.22783376,778911.027663635,0.8,778913.04787547,778913.04787547,778913.847659471,0.8,778915.305334069,778915.827319101,0.521985032013617,66,Equals to,Index,66,=,Index
203,Temporal,3421,1,4,7,1600,5,5,2,l,l,-1600,0,-1600,0,S,=,L,0.253686604919127,0.482604821445804,1.1589985982457,1.0900429504354,1.33086678624315,778917.772038526,778918.037861641,778918.037861641,778921.237787244,3.2,778922.427985884,778922.427985884,778925.627785733,3.2,778926.855424551,778927.363452136,0.508027585106902,78,Equals to,Middle,77,L,Ring
203,Temporal,3421,1,4,8,400,3.33333333333333,1.25,2,l,l,-1600,-800,-1600,-1200,S,=,L,0.365678298052096,0.324073297308767,1.33181687887678,1.57911473382963,1.50041787219372,778928.855445676,778929.238084021,778929.238084021,778931.637901898,2.4,778932.997984687,778932.997984687,778936.197839714,3.2,778937.922104819,778938.379319958,0.457215138361789,77,Longer,Ring,77,L,Ring
203,Temporal,3421,1,4,9,1600,3.75,5,2,l,l,-1600,-400,-1600,0,S,=,L,0.365156215090285,0.426291969474116,1.46536566404388,1.44780075726087,1.00064836428818,778940.038839335,778940.418359583,778940.418359583,778943.617882579,3.2,778945.118270625,778945.118270625,778948.318026523,3.2,778949.922175396,778950.467394502,0.545219106017612,78,Equals to,Middle,78,=,Middle
203,Temporal,3421,1,4,10,800,5,5,1,r,r,0,400,0,800,L,S,=,0.456425112363968,0.335171279851925,1.36127904411747,1.30876892005794,1.13505353543187,778951.62224262,778952.098245211,778952.098245211,778952.898005151,0.8,778954.278304553,778954.278304553,778955.878204299,1.6,778957.322260537,778957.763260745,0.441000208840705,66,Longer,Index,66,L,Index
