Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
232,Spatial,3421,3,1,1,800,15,5,1,m,m,-800,400,-800,0,S,=,L,0.357255844474328,0.290420565107953,1.82588517522151,1.47869883869393,1.96365731712062,1296554.85381495,1296555.22321057,1296555.22321057,1296556.02130631,0.8,1296557.88133909,1296557.88133909,1296559.4813658,1.6,1296561.12052988,1296561.76148392,0.64095403579995,66,Shorter,Index,66,S,Index
232,Spatial,3421,3,1,2,1600,15,20,2,m,m,-800,400,-800,800,L,S,=,0.369680262434064,0.394553524890727,1.30302101321798,1.82793319021347,1.68119857900233,1296563.88723671,1296564.27143066,1296564.27143066,1296565.07144287,0.8,1296566.40145627,1296566.40145627,1296567.20146463,0.8,1296569.18724228,1296569.81747576,0.630233486182988,66,Longer,Index,66,L,Index
232,Spatial,3421,3,1,3,400,1.66666666666667,1.25,2,l,l,-1600,-1200,-1600,-1200,S,=,L,0.494399196602528,0.42943641089935,1.18685998703117,1.49579445421304,1.14417622267655,1296571.67061459,1296572.18154575,1296572.18154575,1296574.58158022,2.4,1296575.8016082,1296575.8016082,1296579.00164145,3.2,1296580.65399081,1296582.44143725,1.78744643414393,78,Equals to,Middle,77,L,Ring
232,Spatial,3421,3,1,4,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,S,=,L,0.368990183440559,0.494559716227551,1.46090384582122,1.26333237250113,1.30044472278214,1296583.77069295,1296584.1517259,1296584.1517259,1296587.35176333,3.2,1296588.85179257,1296588.85179257,1296591.25182255,2.4,1296592.67070653,1296593.18548941,0.514782884391025,77,Longer,Ring,77,L,Ring
232,Spatial,3421,3,1,5,800,2.5,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.40004440714434,0.466900349071364,1.93924282686332,1.7933707356118,1.09681855577981,1296594.6540838,1296595.07188338,1296595.07188338,1296596.67189726,1.6,1296598.6419501,1296598.6419501,1296601.04195987,2.4,1296602.98746296,1296603.51346824,0.526005279971287,77,Longer,Ring,77,L,Ring
232,Spatial,3421,3,1,6,1200,20,7.5,1,l,l,-1600,0,-1600,-400,S,=,L,0.328822268659838,0.283581119248696,1.65534382296031,1.98098401294009,1.2377529101169,1296604.77081444,1296605.1120292,1296605.1120292,1296605.91203275,0.8,1296607.59205831,1296607.59205831,1296609.19207764,1.6,1296611.32084322,1296611.82552533,0.504682107595727,66,Shorter,Index,66,S,Index
232,Spatial,3421,3,1,7,1200,5,5,1,m,m,-800,800,-800,400,L,S,=,0.439468360046056,0.409365585201984,1.40364585804546,1.6503907065686,1.0283420249791,1296613.23746261,1296613.69215596,1296613.69215596,1296616.8921921,3.2,1296618.32223097,1296618.32223097,1296620.72224876,2.4,1296622.52091722,1296623.17751042,0.656593205407262,78,Shorter,Middle,77,=,Ring
232,Spatial,3421,3,1,8,800,5,5,1,r,r,0,1200,0,800,S,=,L,0.266982912556996,0.204711266825095,1.9603579395129,1.7360917144394,1.12428423996871,1296624.38758606,1296624.67231306,1296624.67231306,1296627.07234465,2.4,1296629.0623748,1296629.0623748,1296630.66239478,1.6,1296632.53762817,1296633.12155643,0.583928260952234,66,Shorter,Index,66,S,Index
232,Spatial,3421,3,1,9,400,3.33333333333333,1.25,2,r,r,0,800,0,400,=,L,S,0.459738664794947,0.343909774949289,1.466578065541,1.27641315959216,1.63526249173974,1296634.43765072,1296634.91246395,1296634.91246395,1296637.31248656,2.4,1296638.80252441,1296638.80252441,1296642.00257852,3.2,1296643.43769467,1296644.1455149,0.707820224575698,77,Shorter,Ring,66,=,Index
232,Spatial,3421,3,1,10,1600,6.66666666666667,5,2,m,m,-800,800,-800,800,S,=,L,0.46646635899691,0.379396737333588,1.14169324860248,1.54753602094431,1.32559067926595,1296645.95437888,1296646.4326299,1296646.4326299,1296648.83265956,2.4,1296650.01268351,1296650.01268351,1296653.21271612,3.2,1296654.90442053,1296655.38554966,0.481129133608192,78,Equals to,Middle,78,=,Middle
232,Spatial,3421,3,1,11,1200,5,5,1,l,l,-1600,0,-1600,-400,L,S,=,0.308546883081188,0.417062103461047,1.0661379719903,1.3557041945593,1.98998082141286,1296656.88779059,1296657.21279926,1296657.21279926,1296660.41282128,3.2,1296661.50284996,1296661.50284996,1296663.90288155,2.4,1296665.40447153,1296665.9855222,0.581050665583462,78,Shorter,Middle,78,S,Middle
