Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
203,Temporal,3421,2,3,1,1600,6.66666666666667,5,2,l,l,-1600,0,-1600,0,L,S,=,0.267287100961561,0.318618417820178,1.32175240787929,1.1096202907864,1.68558287933373,777837.966383174,777838.244972599,777838.244972599,777840.650002223,2.4,777842.000262381,777842.000262381,777845.200097838,3.2,777846.44975512,777846.995860694,0.546105573652312,66,Longer,Index,66,L,Index
203,Temporal,3421,2,3,2,800,7.5,3.33333333333333,1,l,l,-1600,-400,-1600,-800,L,S,=,0.276462138376925,0.354045140820573,1.76100083839331,1.1582431149906,1.72226708374648,777848.833134597,777849.120070002,777849.120070002,777850.720184365,1.6,777852.510565413,777852.510565413,777854.910468624,2.4,777856.216466182,777856.795828229,0.579362047021277,66,Longer,Index,66,L,Index
203,Temporal,3421,2,3,3,1600,6.66666666666667,5,2,m,m,-800,800,-800,800,L,S,=,0.238347835439826,0.300552635932467,1.38101875498152,1.23512210977471,1.62348269595343,777858.666533213,777858.920592203,777858.920592203,777861.320359394,2.4,777862.73069034,777862.73069034,777865.93047864,3.2,777867.316541923,777867.651830223,0.335288299829699,66,Longer,Index,66,L,Index
203,Temporal,3421,2,3,4,800,1.25,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,L,S,=,0.455745740738162,0.208733342892867,1.56754887378709,1.36275675941248,1.01190179704733,777869.433237125,777869.900866739,777869.900866739,777873.100413475,3.2,777874.700926665,777874.700926665,777877.100720483,2.4,777878.616583082,777879.163731811,0.547148729208857,78,Shorter,Middle,77,=,Ring
203,Temporal,3421,2,3,5,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,S,=,L,0.466639836126649,0.44733881871716,1.60651080458757,1.91588003943372,1.37177223611504,777880.333287779,777880.810728477,777880.810728477,777882.410691421,1.6,777884.050832301,777884.050832301,777886.450742249,2.4,777888.516675441,777889.41201512,0.895339679438621,77,Longer,Ring,66,S,Index
203,Temporal,3421,2,3,6,1600,5,5,2,r,r,0,1600,0,1600,L,S,=,0.400970660394719,0.428089833255019,1.23345465398202,1.04449677854063,1.29848917318966,777890.933368172,777891.350997931,777891.350997931,777894.550915514,3.2,777895.811059544,777895.811059544,777899.010938631,3.2,777900.216706141,777900.563798024,0.347091883071698,77,Equals to,Ring,66,L,Index
203,Temporal,3421,2,3,7,1600,20,20,2,m,m,-800,800,-800,800,S,=,L,0.362837189346014,0.257359346998548,1.72803477484196,1.60387188617229,1.53059136184763,777902.000095278,777902.381185706,777902.381185706,777903.18097901,0.8,777904.941128655,777904.941128655,777905.740920676,0.8,777907.48338487,777907.891820483,0.408435613033362,78,Equals to,Middle,78,=,Middle
203,Temporal,3421,2,3,8,1200,10,5,1,l,l,-1600,0,-1600,-400,L,S,=,0.412533624266701,0.497373799409079,1.47697676747269,1.97164663928559,1.05745104443795,777909.583444892,777910.011293794,777910.011293794,777911.611163705,1.6,777913.121485701,777913.121485701,777915.521004912,2.4,777917.633446031,777918.027760267,0.394314236356877,66,Longer,Index,66,L,Index
203,Temporal,3421,2,3,9,1600,10,20,2,l,l,-1600,0,-1600,0,S,=,L,0.458031401609886,0.330650620759635,1.31866068528154,1.2709715240692,1.87606025237247,777919.233498835,777919.711110199,777919.711110199,777921.311102336,1.6,777922.671644834,777922.671644834,777923.471149417,0.8,777924.883488617,777925.97177457,1.08828595245723,66,Shorter,Index,66,S,Index
203,Temporal,3421,2,3,10,800,3.75,3.33333333333333,1,m,m,-800,400,-800,0,S,=,L,0.213867771927113,0.349852517246191,1.51998193784406,1.65800361579712,1.44355327135274,777928.000201464,777928.231481277,777928.231481277,777931.431295882,3.2,777932.981718109,777932.981718109,777935.381584107,2.4,777937.183541646,777937.515784253,0.332242607022636,66,Shorter,Index,78,=,Middle
