Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
221,Spatial,2314,4,4,1,1600,20,20,2,r,r,0,1600,0,1600,S,=,L,0.427270557009863,0.490091427481642,1.8939389037927,1.63921930450588,1.3626690000361,273992.475303367,273992.913592214,273992.913592214,273993.713279131,0.8,273995.633457503,273995.633457503,273996.433352299,0.8,273998.208699331,273998.571041638,0.362342307693325,78,Equals to,Middle,78,=,Middle
221,Spatial,2314,4,4,2,400,10,5,2,r,r,0,800,0,400,L,S,=,0.431544466946187,0.280406516562725,1.78319012696718,1.99299793033859,1.26450065948796,274000.075412568,274000.523410172,274000.523410172,274001.323449329,0.8,274003.143611212,274003.143611212,274003.943379291,0.8,274006.075376317,274006.450996187,0.375619869970251,78,Shorter,Middle,77,=,Ring
221,Spatial,2314,4,4,3,800,5,5,1,m,m,-800,-400,-800,0,=,L,S,0.427533414878109,0.205377047977942,1.02107823426763,1.36168696408828,1.7177592407729,274007.87542001,274008.313651434,274008.313651434,274009.113490411,0.8,274010.163607132,274010.163607132,274011.76356102,1.6,274013.27541924,274013.627065886,0.35164664540207,78,Longer,Middle,78,L,Middle
221,Spatial,2314,4,4,4,1600,7.5,20,2,m,m,-800,400,-800,800,=,L,S,0.4281649816532,0.283737092890937,1.02284478837707,1.70903733930329,1.66960049362057,274015.508796395,274015.953936615,274015.953936615,274017.553774372,1.6,274018.614038386,274018.614038386,274019.413874154,0.8,274021.258826711,274021.587034909,0.328208198014181,78,Longer,Middle,77,S,Ring
221,Spatial,2314,4,4,5,800,7.5,3.33333333333333,1,l,l,-1600,-400,-1600,-800,S,=,L,0.43017371041947,0.423077120003985,1.70621657284188,1.07848297943339,1.97519552520826,274023.408890583,274023.854072506,274023.854072506,274025.453969612,1.6,274027.193871607,274027.193871607,274029.59390576,2.4,274030.825524688,274031.226978756,0.401454067847226,66,Shorter,Index,77,L,Ring
221,Spatial,2314,4,4,6,800,1.66666666666667,5,1,l,l,-1600,-1200,-1600,-800,=,L,S,0.226574614405544,0.408126160799903,1.99868596658868,1.41601117501546,1.47357251933341,274033.342294621,274033.584250301,274033.584250301,274035.984120845,2.4,274038.004232619,274038.004232619,274039.604110797,1.6,274041.175586571,274041.571154561,0.395567989849951,78,Longer,Middle,77,S,Ring
221,Spatial,2314,4,4,7,1200,3.33333333333333,7.5,1,m,m,-800,0,-800,400,S,=,L,0.450188860123178,0.441320313133296,1.99780962091416,1.93369755336933,1.53985166326091,274043.192349767,274043.654229443,274043.654229443,274046.054219966,2.4,274048.084286873,274048.084286873,274049.684150615,1.6,274051.758998982,274052.099024248,0.340025266341399,77,Longer,Ring,66,S,Index
221,Spatial,2314,4,4,8,1200,2.5,5,1,m,m,-800,0,-800,400,=,L,S,0.406839254301048,0.32395217098395,1.36914781467935,1.52796106892523,1.14926816232281,274053.792422656,274054.214256018,274054.214256018,274057.414358245,3.2,274058.814634051,274058.814634051,274061.214489196,2.4,274062.892397181,274063.275050959,0.38265377812786,78,Longer,Middle,78,L,Middle
221,Spatial,2314,4,4,9,1200,10,7.5,1,r,r,0,800,0,1200,L,S,=,0.346982906706029,0.299700969972553,1.65385572008414,1.03607962296275,1.62937936342031,274064.575774753,274064.934775102,274064.934775102,274065.734299051,0.8,274067.414538581,274067.414538581,274069.014370885,1.6,274070.192442799,274070.619072779,0.426629979687277,66,Longer,Index,66,L,Index
221,Spatial,2314,4,4,10,800,15,5,1,r,r,0,1200,0,800,L,S,=,0.283778550556257,0.388563168362822,1.19006513246207,1.15348488541886,1.00723297110124,274072.392534172,274072.694810916,274072.694810916,274073.494638985,0.8,274074.71474877,274074.71474877,274076.314586207,1.6,274077.609155822,274078.227269082,0.618113259843085,78,Shorter,Middle,66,L,Index
221,Spatial,2314,4,4,11,1600,15,20,2,r,r,0,1200,0,1600,=,L,S,0.306758607179146,0.203911487746619,1.66396144514293,1.78666595504653,1.16353991288475,274079.375900893,274079.694979979,274079.694979979,274080.494833712,0.8,274082.184728104,274082.184728104,274082.984553607,0.8,274084.909206252,274085.283094753,0.373888500733301,78,Longer,Middle,66,=,Index
221,Spatial,2314,4,4,12,800,15,5,1,m,m,-800,400,-800,0,L,S,=,0.281465318729949,0.337523193372142,1.40302092200388,1.59707431408608,1.88926205203903,274086.592575195,274086.894973819,274086.894973819,274087.694838139,0.8,274089.12499378,274089.12499378,274090.724933873,1.6,274092.475943367,274092.883035854,0.407092486624606,78,Shorter,Middle,66,L,Index
221,Spatial,2314,4,4,13,400,1.66666666666667,1.25,2,l,l,-1600,-1200,-1600,-1200,=,L,S,0.369040265343013,0.444578797089114,1.56915252996614,1.69405754054615,1.66897503629493,274094.926003453,274095.314924057,274095.314924057,274097.714810319,2.4,274099.315018052,274099.315018052,274102.515045852,3.2,274104.359322799,274104.835137525,0.47581472521415,66,Equals to,Index,66,=,Index
221,Spatial,2314,4,4,14,400,2.5,1.25,2,r,r,0,800,0,400,S,=,L,0.249432485171568,0.220038274958628,1.33780979053962,1.63988483619975,1.7727478709337,274106.659426162,274106.92532812,274106.92532812,274110.125202898,3.2,274111.495421787,274111.495421787,274114.695022921,3.2,274116.476067517,274116.874890687,0.39882316935109,66,Shorter,Index,78,=,Middle
221,Spatial,2314,4,4,15,1200,10,7.5,1,r,r,0,800,0,1200,=,L,S,0.45217510332971,0.297355833609492,1.60142594037801,1.40946688803765,1.28089456865352,274118.792824041,274119.255211867,274119.255211867,274120.055265461,0.8,274121.695547799,274121.695547799,274123.295375932,1.6,274124.842784486,274125.371115808,0.528331321896985,78,Longer,Middle,78,L,Middle
221,Spatial,2314,4,4,16,400,5,5,2,l,l,-1600,-1200,-1600,-1200,S,=,L,0.278904452052429,0.33143845112929,1.7119360934706,1.63608630762225,1.10852775788479,274126.792876011,274127.085679154,274127.085679154,274127.885257319,0.8,274129.615575991,274129.615575991,274130.415431328,0.8,274132.192840594,274132.539159036,0.346318442374468,78,Equals to,Middle,78,=,Middle
221,Spatial,2314,4,4,17,800,7.5,3.33333333333333,1,l,l,-1600,-400,-1600,-800,S,=,L,0.304445143998023,0.254840754015458,1.69469833056066,1.36230940115815,1.85174973616043,274133.792927018,274134.115808572,274134.115808572,274135.71533034,1.6,274137.435801669,274137.435801669,274139.835652002,2.4,274141.342893879,274141.66691593,0.324022050655913,66,Shorter,Index,77,L,Ring
221,Spatial,2314,4,4,18,1200,5,5,1,m,m,-800,800,-800,400,S,=,L,0.264749746487959,0.258548416326108,1.10267104658336,1.65801230185507,1.05588423427025,274143.67632217,274143.955719633,274143.955719633,274147.155580296,3.2,274148.295822854,274148.295822854,274150.695697568,2.4,274152.492958713,274152.85892308,0.365964366588742,66,Shorter,Index,78,=,Middle
221,Spatial,2314,4,4,19,1600,3.75,5,2,l,l,-1600,-400,-1600,0,S,=,L,0.38373169781162,0.308735498681804,1.44957486024283,1.979033474132,1.51410853380696,274154.059701953,274154.455964405,274154.455964405,274157.655926121,3.2,274159.146142662,274159.146142662,274162.34602129,3.2,274164.476371959,274164.835108332,0.358736373134889,77,Longer,Ring,78,=,Middle
221,Spatial,2314,4,4,20,800,5,5,1,l,l,-1600,-1200,-1600,-800,=,L,S,0.31932613920231,0.352454049719184,1.57480467399841,1.80696631977549,1.35581291225368,274166.509747894,274166.846243651,274166.846243651,274167.645789735,0.8,274169.246217858,274169.246217858,274170.846106623,1.6,274172.79309191,274173.171086679,0.377994768321514,78,Longer,Middle,78,L,Middle
221,Spatial,2314,4,4,21,1200,6.66666666666667,7.5,1,r,r,0,1600,0,1200,L,S,=,0.293923152515521,0.383732067514507,1.68935355601089,1.33419236773661,1.22442284178124,274174.676513689,274174.986217974,274174.986217974,274177.385941269,2.4,274179.116147019,274179.116147019,274180.716124967,1.6,274182.193206651,274182.530985318,0.337778667453676,78,Shorter,Middle,78,S,Middle
221,Spatial,2314,4,4,22,1200,3.33333333333333,7.5,1,r,r,0,800,0,1200,L,S,=,0.351044026121395,0.426390092783753,1.75261678004064,1.92892874325876,1.94510557231481,274183.909891165,274184.276374223,274184.276374223,274186.676282622,2.4,274188.456470952,274188.456470952,274190.056371586,1.6,274192.143229823,274192.443315862,0.300086039118469,66,Longer,Index,78,S,Middle
221,Spatial,2314,4,4,23,800,2.5,3.33333333333333,1,r,r,0,400,0,800,L,S,=,0.387367944334679,0.235741615237726,1.27338938410946,1.10494209087363,1.83388655678041,274194.543255359,274194.946670446,274194.946670446,274196.546501146,1.6,274197.84652724,274197.84652724,274200.246391367,2.4,274201.493334763,274201.971139996,0.477805233502295,66,Longer,Index,66,L,Index
221,Spatial,2314,4,4,24,1200,5,5,1,m,m,-800,800,-800,400,L,S,=,0.429690163944147,0.29440535463593,1.63951276024582,1.90809298423841,1.22366730645173,274203.960027409,274204.406725123,274204.406725123,274207.606606638,3.2,274209.276601993,274209.276601993,274211.67652579,2.4,274213.726701904,274214.107090498,0.380388594057877,78,Shorter,Middle,77,=,Ring
221,Spatial,2314,4,4,25,1200,20,7.5,1,m,m,-800,800,-800,400,L,S,=,0.269247175815294,0.309600425136267,1.91159072183894,1.56404714808715,1.66863396426728,274215.093384225,274215.376902392,274215.376902392,274216.176767995,0.8,274218.116888071,274218.116888071,274219.716716847,1.6,274221.426727824,274221.746948369,0.320220545108896,78,Shorter,Middle,66,L,Index
221,Spatial,2314,4,4,26,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,S,=,L,0.443437633766896,0.420117047892418,1.03798723262897,1.73842869409253,1.94650440896981,274223.560162821,274224.016950179,274224.016950179,274227.216979904,3.2,274228.277079667,274228.277079667,274230.677007955,2.4,274232.560174144,274233.018956841,0.458782696980052,77,Longer,Ring,78,=,Middle
221,Spatial,2314,4,4,27,400,10,5,2,l,l,-1600,-800,-1600,-1200,L,S,=,0.337201616570572,0.384257282900921,1.52443786372936,1.88349790492547,1.24052296822045,274235.126919921,274235.476988816,274235.476988816,274236.276773577,0.8,274237.837290383,274237.837290383,274238.637119736,0.8,274240.676853098,274241.067136514,0.390283415908925,78,Shorter,Middle,77,=,Ring
221,Spatial,2314,4,4,28,1600,5,5,2,r,r,0,1600,0,1600,S,=,L,0.261945426508302,0.347270375437178,1.4940716191124,1.57095721631638,1.11639093220463,274242.460280201,274242.737117342,274242.737117342,274245.937191659,3.2,274247.467215578,274247.467215578,274250.667120833,3.2,274252.376923289,274252.770971318,0.394048029207625,78,Equals to,Middle,78,=,Middle
221,Spatial,2314,4,4,29,1200,5,5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.295369535940078,0.209326186113384,1.03749032545093,1.61473624074412,1.68136621270254,274254.043631981,274254.357075215,274254.357075215,274255.95713625,1.6,274257.027463828,274257.027463828,274259.427298442,2.4,274261.193712283,274261.715184144,0.521471860993188,78,Longer,Middle,78,L,Middle
221,Spatial,2314,4,4,30,1200,3.33333333333333,7.5,1,m,m,-800,0,-800,400,L,S,=,0.358121497684041,0.309350310429756,1.01716956656809,1.79938235078425,1.47235863789868,274263.560372079,274263.937359484,274263.937359484,274266.337346158,2.4,274267.397468056,274267.397468056,274268.997352009,1.6,274270.943706279,274271.355213003,0.411506724311039,66,Longer,Index,78,S,Middle
221,Spatial,2314,4,4,31,800,1.66666666666667,5,1,m,m,-800,-400,-800,0,L,S,=,0.422413892808654,0.382527948929409,1.57201029415384,1.26008485910489,1.12481599394903,274272.977089914,274273.417888076,274273.417888076,274275.817382639,2.4,274277.417614111,274277.417614111,274279.017443207,1.6,274280.427163174,274280.82715725,0.399994075763971,66,Longer,Index,78,S,Middle
221,Spatial,2314,4,4,32,1200,5,5,1,m,m,-800,800,-800,400,L,S,=,0.4291287802801,0.351414890701308,1.32479800197019,1.47482475090746,1.79114819581712,274282.093855484,274282.537799753,274282.537799753,274285.737685438,3.2,274287.09778302,274287.09778302,274289.497650997,2.4,274291.110505116,274291.547175882,0.436670766503084,78,Shorter,Middle,77,=,Ring
221,Spatial,2314,4,4,33,400,1.25,1.25,2,r,r,0,400,0,400,L,S,=,0.406437649383944,0.456349037088108,1.75533871131366,1.66850169896168,1.65705591676891,274293.493882303,274293.918084728,274293.918084728,274297.117941541,3.2,274298.897992568,274298.897992568,274302.097935035,3.2,274303.910648505,274304.307285802,0.396637297410052,77,Equals to,Ring,77,=,Ring
221,Spatial,2314,4,4,34,1200,6.66666666666667,7.5,1,m,m,-800,800,-800,400,=,L,S,0.271577387053899,0.461577433346054,1.85413598994581,1.42117742499288,1.04496187556109,274306.110674499,274306.398016949,274306.398016949,274308.79788268,2.4,274310.67815583,274310.67815583,274312.278012515,1.6,274313.844026311,274314.347305871,0.503279560478404,77,Shorter,Ring,66,=,Index
221,Spatial,2314,4,4,35,800,5,5,1,r,r,0,1200,0,800,S,=,L,0.225929665515347,0.460045824890954,1.64197755882929,1.33439179796312,1.11962642881602,274315.544025605,274315.788187442,274315.788187442,274318.188266507,2.4,274319.868228543,274319.868228543,274321.468096135,1.6,274322.944097583,274323.275172543,0.331074960122351,66,Shorter,Index,78,=,Middle
221,Spatial,2314,4,4,36,1600,3.75,5,2,m,m,-800,400,-800,800,S,=,L,0.496250242406203,0.25087311001975,1.92544796850652,1.82752105365716,1.66782751066878,274324.544124733,274325.058526459,274325.058526459,274328.258419844,3.2,274330.218686617,274330.218686617,274333.418245084,3.2,274335.393738134,274335.939176231,0.545438097033184,77,Longer,Ring,77,L,Ring
221,Spatial,2314,4,4,37,800,15,5,1,m,m,-800,400,-800,0,L,S,=,0.414974557919335,0.215858630913361,1.79763866194241,1.15810641629718,1.1120171073257,274337.760830441,274338.188698031,274338.188698031,274338.988556576,0.8,274340.828747101,274340.828747101,274342.428537059,1.6,274343.727535027,274344.1072355,0.379700473451521,78,Shorter,Middle,66,L,Index
221,Spatial,2314,4,4,38,1200,2.5,5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.377186587406987,0.270890650917237,1.74091895043386,1.93008574696824,1.30474310020324,274345.377550137,274345.768725338,274345.768725338,274348.968700848,3.2,274350.728658431,274350.728658431,274353.128673015,2.4,274355.210929345,274355.59517783,0.384248485672288,78,Longer,Middle,77,S,Ring
221,Spatial,2314,4,4,39,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,S,=,L,0.248395203056175,0.443139481387416,1.69220268618503,1.19534706009004,1.71866033044987,274357.044333254,274357.309033487,274357.309033487,274360.508597087,3.2,274362.238938536,274362.238938536,274364.638788869,2.4,274365.994381492,274366.427029058,0.432647565205116,77,Longer,Ring,66,S,Index
221,Spatial,2314,4,4,40,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,L,S,=,0.434496501501769,0.391902748351895,1.58156776799303,1.38306482706963,1.73201915575495,274368.294405595,274368.748979002,274368.748979002,274370.348856539,1.6,274371.959110833,274371.959110833,274374.358973035,2.4,274375.894378776,274376.875177163,0.980798386735842,78,Shorter,Middle,77,=,Ring
221,Spatial,2314,4,4,41,400,3.33333333333333,1.25,2,r,r,0,800,0,400,L,S,=,0.244792607767357,0.390004185898019,1.10726034710257,1.33069311232541,1.13865648057857,274378.761110181,274379.019120726,274379.019120726,274381.418998007,2.4,274382.549410545,274382.549410545,274385.748999489,3.2,274387.227843291,274387.619037812,0.391194520285353,78,Shorter,Middle,66,L,Index
