Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
220,Spatial,4132,4,1,1,400,5,5,2,l,l,-1600,-1200,-1600,-1200,L,S,=,0.368808311434086,0.24780453243555,1.82059789043246,1.67597317890408,1.70583258148685,266385.779353879,266386.159007149,266386.159007149,266386.958112772,0.8,266388.818214845,266388.818214845,266389.618207486,0.8,266391.429407493,266391.951454292,0.522046799887903,77,Equals to,Ring,77,=,Ring
220,Spatial,4132,4,1,2,800,5,5,1,m,m,-800,-400,-800,0,S,=,L,0.36994625402146,0.269847452649959,1.48075689079753,1.00419031905716,1.18235832157121,266393.84613751,266394.228553208,266394.228553208,266395.028513448,0.8,266396.538498781,266396.538498781,266398.138331405,1.6,266399.279424455,266399.711194327,0.431769871967845,77,Longer,Ring,77,L,Ring
220,Spatial,4132,4,1,3,400,5,5,2,m,m,-800,0,-800,-400,S,=,L,0.373757697277876,0.471623253591319,1.02821050037269,1.33003258311169,1.05159862421353,266401.046140654,266401.438515655,266401.438515655,266403.038403458,1.6,266404.088660048,266404.088660048,266404.888511215,0.8,266406.362827563,266406.687416792,0.324589228839614,66,Shorter,Index,66,S,Index
220,Spatial,4132,4,1,4,400,2.5,5,2,r,r,0,400,0,400,S,=,L,0.431189332633744,0.30817075828298,1.88651332116002,1.52534711780283,1.1631033145028,266407.896182647,266408.338679456,266408.338679456,266409.938732151,1.6,266411.848619832,266411.848619832,266412.648479982,0.8,266414.312849795,266414.831373553,0.518523758335505,78,Equals to,Middle,78,=,Middle
220,Spatial,4132,4,1,5,800,15,5,1,r,r,0,1200,0,800,L,S,=,0.311311744309624,0.326685925479487,1.7282885405475,1.66971116486496,1.60405282486321,266416.146220662,266416.468988652,266416.468988652,266417.268807418,0.8,266419.018865047,266419.018865047,266420.618671366,1.6,266422.429559545,266422.895346316,0.465786770510022,78,Shorter,Middle,77,=,Ring
220,Spatial,4132,4,1,6,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,S,=,L,0.350081090573237,0.304214375574393,1.28988740583646,1.54627698706028,1.6604675177769,266424.646314657,266425.008875268,266425.008875268,266428.208800412,3.2,266429.538944375,266429.538944375,266431.938889344,2.4,266433.629653155,266435.887202753,2.2575495976489,77,Longer,Ring,77,L,Ring
220,Spatial,4132,4,1,7,1600,7.5,20,2,m,m,-800,400,-800,800,=,L,S,0.477858556806622,0.329272852505419,1.50212849137445,1.79669581201482,1.81438644902794,266437.69641016,266438.18898162,266438.18898162,266439.788847608,1.6,266441.309351081,266441.309351081,266442.108887862,0.8,266444.063023188,266445.143380921,1.08035773289157,78,Longer,Middle,77,S,Ring
220,Spatial,4132,4,1,8,400,3.33333333333333,1.25,2,l,l,-1600,-800,-1600,-1200,S,=,L,0.245843097277722,0.377652893496693,1.30749899987567,1.16335011268484,1.19025764726927,266447.146422446,266447.409033295,266447.409033295,266449.809055578,2.4,266451.149296789,266451.149296789,266454.349177341,3.2,266455.663096459,266456.095377048,0.432280589011498,66,Shorter,Index,77,L,Ring
220,Spatial,4132,4,1,9,1200,5,5,1,m,m,-800,800,-800,400,S,=,L,0.342311878169621,0.378364761517212,1.1476100487216,1.15277969019296,1.84838329388492,266457.42964969,266457.789398791,266457.789398791,266460.989407985,3.2,266462.159542568,266462.159542568,266464.559419849,2.4,266465.863157989,266466.319381968,0.456223978952039,66,Shorter,Index,78,=,Middle
220,Spatial,4132,4,1,10,1200,5,5,1,m,m,-800,0,-800,400,S,=,L,0.451460525798592,0.392542622528823,1.20352611635535,1.90419828823459,1.27918891457511,266468.32991477,266468.799735357,266468.799735357,266470.399543922,1.6,266471.629775336,266471.629775336,266474.02961829,2.4,266476.079906043,266476.455223076,0.375317032739986,77,Longer,Ring,77,L,Ring
220,Spatial,4132,4,1,11,1200,20,7.5,1,l,l,-1600,0,-1600,-400,L,S,=,0.301556581241689,0.359038478237347,1.3403296122328,1.5779477482142,1.53319890642139,266477.896596482,266478.209645129,266478.209645129,266479.009476085,0.8,266480.389778749,266480.389778749,266481.989465409,1.6,266483.713267672,266484.671459451,0.958191779383924,78,Shorter,Middle,66,L,Index
220,Spatial,4132,4,1,12,1200,5,5,1,l,l,-1600,-800,-1600,-400,L,S,=,0.315562020060009,0.336941432044599,1.30168617185738,1.68135171120494,1.7195074161664,266486.379938509,266486.709774733,266486.709774733,266488.309665743,1.6,266489.649619516,266489.649619516,266492.049585338,2.4,266493.879994007,266494.311430245,0.431436237704474,66,Longer,Index,66,L,Index
220,Spatial,4132,4,1,13,1200,2.5,5,1,l,l,-1600,-800,-1600,-400,L,S,=,0.283951036822592,0.290600195696265,1.48550468727643,1.46565753084497,1.45260669202453,266496.180090954,266496.479952066,266496.479952066,266499.679843205,3.2,266501.200078167,266501.200078167,266503.599966033,2.4,266505.213417486,266505.927404075,0.71398658916587,66,Longer,Index,77,=,Ring
220,Spatial,4132,4,1,14,800,1.66666666666667,5,1,m,m,-800,-400,-800,0,=,L,S,0.422954072115504,0.295645667875064,1.69011999616173,1.21502291700904,1.60637026413418,266507.530153478,266507.97034757,266507.97034757,266510.369878063,2.4,266512.090329823,266512.090329823,266513.690252914,1.6,266515.063497013,266515.58340407,0.519907057227101,78,Longer,Middle,66,=,Index
220,Spatial,4132,4,1,15,400,1.25,1.25,2,r,r,0,400,0,400,=,L,S,0.25368882108836,0.484614617061679,1.8067732267314,1.71947616437839,1.53916578857492,266517.330186865,266517.600160805,266517.600160805,266520.800070872,3.2,266522.640345767,266522.640345767,266525.840238831,3.2,266527.713595276,266528.471278583,0.757683306350373,66,Equals to,Index,77,S,Ring
220,Spatial,4132,4,1,16,1600,6.66666666666667,5,2,m,m,-800,800,-800,800,L,S,=,0.297502832844632,0.408721685170199,1.15627417850003,1.23461953836717,1.9536310155611,266530.163623537,266530.480453159,266530.480453159,266532.880279752,2.4,266534.070376891,266534.070376891,266537.27034406,3.2,266538.646960752,266539.167440762,0.520480009843595,77,Equals to,Ring,77,=,Ring
220,Spatial,4132,4,1,17,1600,5,5,2,l,l,-1600,-400,-1600,0,=,L,S,0.438192696058936,0.201254976828654,1.38637890401713,1.34850999250244,1.59722602004227,266541.313651479,266541.770790983,266541.770790983,266544.170683341,2.4,266545.580556265,266545.580556265,266548.780447724,3.2,266550.280245388,266550.783485811,0.503240422636736,78,Longer,Middle,78,L,Middle
220,Spatial,4132,4,1,18,1600,5,5,2,m,m,-800,400,-800,800,S,=,L,0.415304032821422,0.274682297976209,1.87288372902464,1.13740649372386,1.71548853438231,266552.530389268,266552.960569199,266552.960569199,266555.360619392,2.4,266557.270918341,266557.270918341,266560.470805631,3.2,266561.747077332,266562.159359114,0.412281782366335,77,Longer,Ring,77,L,Ring
220,Spatial,4132,4,1,19,1200,5,5,1,m,m,-800,0,-800,400,=,L,S,0.274017028000997,0.203491103730193,1.76247248563031,1.29818856447296,1.57195804977577,266564.047133536,266564.340998856,266564.340998856,266565.940997977,1.6,266567.740981725,266567.740981725,266570.140974174,2.4,266571.59719656,266572.095346572,0.49815001222305,78,Longer,Middle,66,=,Index
220,Spatial,4132,4,1,20,1600,15,20,2,r,r,0,1200,0,1600,L,S,=,0.422877027189708,0.321447609130655,1.60665612924808,1.42143391601916,1.38800326546509,266573.847239465,266574.281118887,266574.281118887,266575.080985774,0.8,266576.721207801,266576.721207801,266577.521038116,0.8,266579.080515568,266579.5033033,0.422787732270081,66,Longer,Index,77,=,Ring
220,Spatial,4132,4,1,21,800,7.5,3.33333333333333,1,l,l,-1600,-400,-1600,-800,S,=,L,0.423742871557707,0.411916876111164,1.64582136602948,1.40666873654703,1.06696471681572,266581.047238439,266581.491367169,266581.491367169,266583.090933528,1.6,266584.771027735,266584.771027735,266587.171119632,2.4,266588.713933336,266589.215405176,0.501471840310842,66,Shorter,Index,77,L,Ring
220,Spatial,4132,4,1,22,1600,15,20,2,m,m,-800,400,-800,800,L,S,=,0.47498973919663,0.207061238681638,1.6727341629325,1.15748941762232,1.56545148204807,266590.430641611,266590.921286012,266590.921286012,266591.721120819,0.8,266593.421313601,266593.421313601,266594.221158032,0.8,266595.513963556,266595.943271913,0.429308357008267,66,Longer,Index,77,=,Ring
220,Spatial,4132,4,1,23,1200,10,7.5,1,r,r,0,800,0,1200,=,L,S,0.303675776804239,0.339202988511978,1.58804500560449,1.13348011690208,1.49763140832946,266597.663988931,266597.981408828,266597.981408828,266598.781250371,0.8,266600.401440228,266600.401440228,266602.001339259,1.6,266603.280733073,266604.80748887,1.52675579674542,78,Longer,Middle,78,L,Middle
220,Spatial,4132,4,1,24,800,15,5,1,m,m,-800,400,-800,0,=,L,S,0.266030505359849,0.225172688418171,1.0843222644974,1.12379058956041,1.37259676622495,266606.480719469,266606.76165967,266606.76165967,266607.561516291,0.8,266608.681500834,266608.681500834,266610.281333459,1.6,266611.5473751,266612.119439456,0.572064355481416,77,Shorter,Ring,77,S,Ring
220,Spatial,4132,4,1,25,800,2.5,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.468743353244584,0.267684180736225,1.0750050808699,1.83300965299502,1.06116615513197,266613.947422451,266614.431815381,266614.431815381,266616.031659234,1.6,266617.141594008,266617.141594008,266619.541479629,2.4,266621.530767493,266622.023507741,0.492740247165784,77,Longer,Ring,77,L,Ring
220,Spatial,4132,4,1,26,1200,10,5,1,r,r,0,1600,0,1200,S,=,L,0.258776259246722,0.370841894510545,1.44302127580158,1.55716185169598,1.9078302690067,266623.230839931,266623.501877931,266623.501877931,266625.101709914,1.6,266626.571885303,266626.571885303,266628.971798834,2.4,266630.664160239,266630.951586463,0.287426223512739,66,Shorter,Index,78,=,Middle
220,Spatial,4132,4,1,27,400,5,5,2,l,l,-1600,-800,-1600,-1200,L,S,=,0.401667840496289,0.467982726998673,1.83359178713849,1.10485430106312,1.48964378999059,266632.997593984,266633.411775512,266633.411775512,266635.011770141,1.6,266636.881942194,266636.881942194,266637.681779887,0.8,266638.930944739,266639.391458835,0.460514096484985,78,Shorter,Middle,78,S,Middle
220,Spatial,4132,4,1,28,800,5,5,1,l,l,-1600,-400,-1600,-800,L,S,=,0.465700927140782,0.388306814526263,1.75170898617613,1.66042521593668,1.77157202223537,266641.030925007,266641.512269996,266641.512269996,266643.91185695,2.4,266645.702084463,266645.702084463,266647.302154161,1.6,266649.114272616,266649.935488611,0.821215994190425,78,Shorter,Middle,78,S,Middle
220,Spatial,4132,4,1,29,400,5,5,2,r,r,0,400,0,400,L,S,=,0.244596172717881,0.428198602683646,1.09054302375818,1.70031362638744,1.74928895012783,266651.847710034,266652.112378556,266652.112378556,266652.912167166,0.8,266654.032149464,266654.032149464,266654.832014747,0.8,266656.681054982,266657.055510322,0.374455340439454,77,Equals to,Ring,77,=,Ring
220,Spatial,4132,4,1,30,1200,6.66666666666667,7.5,1,r,r,0,1600,0,1200,L,S,=,0.229721756684242,0.299202209065679,1.19595442295812,1.31723144874536,1.20859254805971,266658.964420795,266659.212389591,266659.212389591,266661.612239603,2.4,266662.842573032,266662.842573032,266664.442424263,1.6,266665.91437245,266666.303451575,0.389079124550335,78,Shorter,Middle,78,S,Middle
220,Spatial,4132,4,1,31,1200,3.33333333333333,7.5,1,m,m,-800,0,-800,400,S,=,L,0.387943240712278,0.353941737845749,1.04219105604711,1.26546797061248,1.44790192595647,266667.664463029,266668.07241591,266668.07241591,266670.472336498,2.4,266671.542678833,266671.542678833,266673.142533272,1.6,266674.564491197,266674.999501473,0.435010276851244,77,Longer,Ring,78,=,Middle
220,Spatial,4132,4,1,32,800,5,5,1,l,l,-1600,-400,-1600,-800,=,L,S,0.442817143201667,0.238289713102203,1.97008844167436,1.24418001772897,1.77891339682328,266676.59780905,266677.052504682,266677.052504682,266679.452491035,2.4,266681.452708584,266681.452708584,266683.052548908,1.6,266684.447819283,266685.079471677,0.631652394193225,77,Shorter,Ring,77,S,Ring
220,Spatial,4132,4,1,33,400,1.25,1.25,2,r,r,0,400,0,400,L,S,=,0.268123189152897,0.377860961968607,1.48163900054648,1.63227132972903,1.4746770155897,266687.014532979,266687.302776241,266687.302776241,266690.502680854,3.2,266692.012557435,266692.012557435,266695.212614749,3.2,266696.997903879,266697.375330506,0.377426627732348,77,Equals to,Ring,66,L,Index
220,Spatial,4132,4,1,34,800,15,5,1,m,m,-800,400,-800,0,=,L,S,0.212074048720548,0.493700390769675,1.86083704312143,1.22041560610377,1.95497944580807,266698.997992099,266699.222852233,266699.222852233,266700.022754087,0.8,266701.903173202,266701.903173202,266703.502682779,1.6,266704.864617318,266705.671507892,0.806890573760029,77,Shorter,Ring,66,=,Index
