Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
219,Temporal,3421,1,4,1,1600,20,20,2,r,r,0,1600,0,1600,S,=,L,0.446413045844398,0.286757891673913,1.80570623609603,1.72631294189583,1.37361263752499,198525.302713088,198525.760150937,198525.760150937,198526.560953924,0.8,198528.391461036,198528.391461036,198529.191258629,0.8,198531.052760583,198531.446703212,0.393942629074445,78,Equals to,Middle,78,=,Middle
219,Temporal,3421,1,4,2,1600,7.5,20,2,r,r,0,1200,0,1600,=,L,S,0.222720501281518,0.392538070391532,1.6855353346666,1.22118610325002,1.96934349231024,198532.969497489,198533.211375215,198533.211375215,198534.811282586,1.6,198536.52127395,198536.52127395,198537.321290972,0.8,198538.686123318,198539.118833461,0.432710143068107,77,Shorter,Ring,77,S,Ring
219,Temporal,3421,1,4,3,800,5,5,1,l,l,-1600,-400,-1600,-800,L,S,=,0.337173214598215,0.373963611498828,1.70980244890795,1.64299602990561,1.04790856452143,198541.236193156,198541.591470916,198541.591470916,198543.991374503,2.4,198545.731392628,198545.731392628,198547.331274977,1.6,198549.119514203,198549.518709824,0.399195620673709,78,Shorter,Middle,77,=,Ring
219,Temporal,3421,1,4,4,1600,10,20,2,r,r,0,1600,0,1600,L,S,=,0.305685767870562,0.379429198923921,1.24030850012761,1.82030320396423,1.91729822679834,198550.719550582,198551.041442782,198551.041442782,198552.641414956,1.6,198553.911766208,198553.911766208,198554.711645927,0.8,198556.669557415,198557.286675546,0.617118131543975,78,Shorter,Middle,78,S,Middle
219,Temporal,3421,1,4,5,400,5,5,2,m,m,-800,0,-800,-400,=,L,S,0.467847443017539,0.436446081968954,1.02443532034213,1.12083426583362,1.52055690520477,198559.352935308,198559.83191406,198559.83191406,198561.431710755,1.6,198562.491968352,198562.491968352,198563.29177589,0.8,198564.552949359,198565.990688397,1.43773903770489,77,Shorter,Ring,66,=,Index
219,Temporal,3421,1,4,6,1600,5,5,2,l,l,-1600,-400,-1600,0,S,=,L,0.225066969301218,0.243344920743502,1.64250900712068,1.23370574177892,1.78112492201861,198567.653038029,198567.892003833,198567.892003833,198570.291838126,2.4,198571.96186139,198571.96186139,198575.161789742,3.2,198576.536344318,198577.230814908,0.69447058980586,77,Longer,Ring,78,=,Middle
219,Temporal,3421,1,4,7,1200,10,7.5,1,m,m,-800,0,-800,400,L,S,=,0.23686643431223,0.230634653926303,1.19543521758356,1.25909085668978,1.87859778790206,198579.169728082,198579.422127477,198579.422127477,198580.222002383,0.8,198581.451980684,198581.451980684,198583.051854371,1.6,198584.453058303,198585.302944707,0.84988640397205,66,Longer,Index,78,S,Middle
219,Temporal,3421,1,4,8,400,1.66666666666667,1.25,2,r,r,0,400,0,400,=,L,S,0.316395776349186,0.20352428034669,1.29699435277007,1.42523639956392,1.697389292006,198587.336442227,198587.672096198,198587.672096198,198590.071951343,2.4,198591.402157542,198591.402157542,198594.601998957,3.2,198596.169801225,198596.518585032,0.348783806926804,78,Longer,Middle,78,L,Middle
219,Temporal,3421,1,4,9,1200,2.5,5,1,r,r,0,800,0,1200,S,=,L,0.358993576721441,0.314608595568157,1.49257668288708,1.44605645485088,1.90573821944801,198598.369867246,198598.742513235,198598.742513235,198601.942044434,3.2,198603.462315646,198603.462315646,198605.862218591,2.4,198607.453201702,198607.926774982,0.473573280527489,66,Shorter,Index,78,=,Middle
219,Temporal,3421,1,4,10,800,2.5,3.33333333333333,1,m,m,-800,-400,-800,0,S,=,L,0.335060460244986,0.483028645208324,1.34638066574843,1.11068283614184,1.72619502946615,198609.986627362,198610.332404245,198610.332404245,198611.932298464,1.6,198613.312639624,198613.312639624,198615.712476804,2.4,198616.969944046,198617.454774916,0.484830869914731,77,Longer,Ring,78,=,Middle
219,Temporal,3421,1,4,11,800,5,5,1,m,m,-800,400,-800,0,L,S,=,0.422031954862951,0.462800152342905,1.56512024883366,1.15768745129952,1.63752044750165,198619.320024832,198619.762540914,198619.762540914,198622.162446745,2.4,198623.752450402,198623.752450402,198625.352383759,1.6,198626.653363322,198626.966779012,0.313415689684916,78,Shorter,Middle,78,S,Middle
219,Temporal,3421,1,4,12,800,15,5,1,r,r,0,1200,0,800,S,=,L,0.433523896417822,0.307445707892127,1.53437537316066,1.21522390483411,1.23081930422425,198628.75341125,198629.2027389,198629.2027389,198630.002584292,0.8,198631.572889093,198631.572889093,198633.172793577,1.6,198634.536703937,198635.086816122,0.550112184515456,77,Longer,Ring,78,=,Middle
219,Temporal,3421,1,4,13,1200,10,5,1,l,l,-1600,0,-1600,-400,L,S,=,0.215293707824865,0.271627172593545,1.00224777089816,1.5888584147653,1.81932904565302,198636.470102201,198636.702901226,198636.702901226,198638.30278582,1.6,198639.332864596,198639.332864596,198641.732781335,2.4,198643.470090011,198643.910749631,0.440659620566294,66,Longer,Index,66,L,Index
219,Temporal,3421,1,4,14,400,2.5,1.25,2,m,m,-800,0,-800,-400,=,L,S,0.266820810747128,0.250561729723246,1.39313474818279,1.38904580606939,1.32356202423629,198645.886851795,198646.173164149,198646.173164149,198649.37273224,3.2,198650.792922803,198650.792922803,198653.992954453,3.2,198655.520163378,198656.030736697,0.510573318373645,66,Equals to,Index,78,L,Middle
219,Temporal,3421,1,4,15,1600,20,20,2,r,r,0,1600,0,1600,L,S,=,0.455803453624291,0.483155650897317,1.62801989912463,1.18964091941876,1.36321414955848,198657.503576944,198657.973274248,198657.973274248,198658.77282739,0.8,198660.433187452,198660.433187452,198661.232987611,0.8,198662.570216214,198663.086760623,0.516544408979826,77,Equals to,Ring,77,=,Ring
219,Temporal,3421,1,4,16,800,7.5,3.33333333333333,1,l,l,-1600,-400,-1600,-800,=,L,S,0.343681441182744,0.360958726643403,1.08181187955464,1.52230956232132,1.85424860495639,198664.62026873,198664.983023426,198664.983023426,198666.58305206,1.6,198667.703348103,198667.703348103,198670.10321993,2.4,198671.770274857,198672.110780364,0.340505507192574,78,Longer,Middle,78,L,Middle
219,Temporal,3421,1,4,17,800,1.66666666666667,5,1,m,m,-800,-400,-800,0,=,L,S,0.37642779902622,0.256185670022323,1.21149450329207,1.54873323900495,1.08174637070108,198674.120351817,198674.513269936,198674.513269936,198676.913287728,2.4,198678.143328906,198678.143328906,198679.743370694,1.6,198681.437048873,198682.606709064,1.16966019067331,77,Shorter,Ring,66,=,Index
219,Temporal,3421,1,4,18,1600,5,5,2,l,l,-1600,-400,-1600,0,S,=,L,0.431188077224264,0.263000613859989,1.91103739568971,1.64331000336976,1.05323686429934,198683.837087039,198684.283507901,198684.283507901,198686.683332891,2.4,198688.633704841,198688.633704841,198691.833499419,3.2,198693.62039705,198693.958827288,0.338430238043657,77,Longer,Ring,78,=,Middle
219,Temporal,3421,1,4,19,800,5,5,1,m,m,-800,-400,-800,0,=,L,S,0.291396715049543,0.436855857361494,1.37415044763754,1.40059488015409,1.38191947550762,198695.170501856,198695.473716634,198695.473716634,198696.27360726,0.8,198697.673850024,198697.673850024,198699.273674628,1.6,198700.820512819,198701.278765848,0.4582530290063,78,Longer,Middle,66,=,Index
219,Temporal,3421,1,4,20,1200,5,5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.27020474864167,0.432340815311213,1.33405891789785,1.1840743446467,1.64383033121052,198702.820527874,198703.10389013,198703.10389013,198704.703784991,1.6,198706.073797925,198706.073797925,198708.473695737,2.4,198709.803836858,198710.302800025,0.498963167425245,78,Longer,Middle,78,L,Middle
219,Temporal,3421,1,4,21,800,2.5,3.33333333333333,1,r,r,0,400,0,800,L,S,=,0.476004376479053,0.312425327089058,1.7509545519752,1.89694714701779,1.48432145311697,198712.087265245,198712.574070607,198712.574070607,198714.173952635,1.6,198715.953992113,198715.953992113,198718.353798817,2.4,198720.403964725,198720.902781226,0.498816501727561,66,Longer,Index,77,=,Ring
219,Temporal,3421,1,4,22,400,1.25,1.25,2,r,r,0,400,0,400,L,S,=,0.222769496047173,0.321940876897744,1.9406840371278,1.94673202257064,1.202636236482,198722.570654751,198722.803996252,198722.803996252,198726.003893165,3.2,198727.974144905,198727.974144905,198731.173967713,3.2,198733.270642817,198734.102792711,0.832149894151371,77,Equals to,Ring,78,S,Middle
219,Temporal,3421,1,4,23,1600,6.66666666666667,5,2,m,m,-800,800,-800,800,S,=,L,0.225975037231321,0.205368104134287,1.58374167201005,1.17878272985374,1.09064334632835,198735.454077896,198735.694090074,198735.694090074,198738.093983394,2.4,198739.704252124,198739.704252124,198742.904247523,3.2,198744.237377879,198744.798741236,0.561363357846858,77,Longer,Ring,77,L,Ring
219,Temporal,3421,1,4,24,1200,10,7.5,1,m,m,-800,0,-800,400,S,=,L,0.325677462650595,0.410500277520677,1.78283919427387,1.86528861486807,1.13732285677206,198746.037443066,198746.374561178,198746.374561178,198747.174412666,0.8,198748.984517401,198748.984517401,198750.584481234,1.6,198752.603676521,198753.334877354,0.731200833048206,77,Longer,Ring,78,=,Middle
219,Temporal,3421,1,4,25,400,3.33333333333333,1.25,2,l,l,-1600,-800,-1600,-1200,S,=,L,0.405509012122249,0.302458170932388,1.61964120325064,1.11996049291762,1.57694071468997,198755.420856503,198755.844590878,198755.844590878,198758.244493181,2.4,198759.884563148,198759.884563148,198763.084470006,3.2,198764.354187078,198764.758641608,0.404454530478688,77,Longer,Ring,77,L,Ring
219,Temporal,3421,1,4,26,1200,10,5,1,l,l,-1600,0,-1600,-400,L,S,=,0.49305729459865,0.380749286538529,1.63381342019529,1.51372009915937,1.89573202784154,198766.487549964,198766.994556905,198766.994556905,198768.594533249,1.6,198770.254924749,198770.254924749,198772.654804917,2.4,198774.32089455,198775.334704442,1.01380989135941,66,Longer,Index,78,S,Middle
219,Temporal,3421,1,4,27,800,1.25,3.33333333333333,1,r,r,0,400,0,800,=,L,S,0.309959927223441,0.38189744884635,1.74794874979068,1.62854492352144,1.84510246328748,198777.387609209,198777.714774755,198777.714774755,198780.914731659,3.2,198782.704938319,198782.704938319,198785.104748873,2.4,198786.887710333,198787.98288328,1.09517294709804,77,Shorter,Ring,66,=,Index
219,Temporal,3421,1,4,28,400,5,5,2,r,r,0,400,0,400,L,S,=,0.320687650175521,0.358611327882247,1.84649710162901,1.63701103871503,1.68285293262026,198789.971070703,198790.305177125,198790.305177125,198791.105029575,0.8,198792.985097412,198792.985097412,198793.784918744,0.8,198795.57102624,198796.326950654,0.755924413882894,77,Equals to,Ring,77,=,Ring
219,Temporal,3421,1,4,29,800,1.66666666666667,5,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.344962812191547,0.448948534909734,1.07768600958601,1.08456622400824,1.67538089528528,198798.171085075,198798.535285626,198798.535285626,198800.935154566,2.4,198802.045422974,198802.045422974,198803.644966556,1.6,198804.871140485,198805.230857254,0.359716768492945,66,Shorter,Index,66,S,Index
219,Temporal,3421,1,4,30,800,1.25,3.33333333333333,1,r,r,0,400,0,800,S,=,L,0.33449957261125,0.306821875364901,1.58673664080708,1.6489213662612,1.32914100381784,198807.071120876,198807.425512902,198807.425512902,198810.625170818,3.2,198812.235461682,198812.235461682,198814.635324527,2.4,198816.437814426,198816.790907248,0.353092821518658,66,Shorter,Index,66,S,Index
219,Temporal,3421,1,4,31,800,15,5,1,m,m,-800,400,-800,0,S,=,L,0.325604455657386,0.219290407704755,1.21239296845159,1.99745046953039,1.51313518254876,198818.254567742,198818.595601244,198818.595601244,198819.395449845,0.8,198820.63565981,198820.63565981,198822.235525156,1.6,198824.387927005,198825.166845033,0.778918027703185,77,Longer,Ring,78,=,Middle
219,Temporal,3421,1,4,32,800,5,5,1,m,m,-800,400,-800,0,=,L,S,0.226529329717214,0.368372082031526,1.72522119160224,1.94300503879088,1.19182950286026,198826.837930749,198827.075426959,198827.075426959,198829.475376099,2.4,198831.22570673,198831.22570673,198832.825568548,1.6,198834.904599854,198835.406978281,0.502378427190706,77,Shorter,Ring,77,S,Ring
