Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
227,Spatial,1243,2,2,1,1200,6.66666666666667,7.5,1,m,m,-800,800,-800,400,=,L,S,0.468436084286048,0.305654851993186,1.8862199149908,1.32606867445967,1.9101582548474,784773.456749453,784773.936241488,784773.936241488,784776.342278491,2.4,784778.262634588,784778.262634588,784779.862506671,1.6,784781.323440995,784782.331345322,1.00790432712529,77,Shorter,Ring,66,=,Index
227,Spatial,1243,2,2,2,1200,20,7.5,1,l,l,-1600,0,-1600,-400,S,=,L,0.281819117795401,0.216673266992927,1.81364008418858,1.16983586009502,1.74386659978885,784784.406868567,784784.702629827,784784.702629827,784785.502398869,0.8,784787.352867894,784787.352867894,784788.952666193,1.6,784790.273486087,784790.843452717,0.569966630078852,66,Shorter,Index,77,L,Ring
227,Spatial,1243,2,2,3,800,5,5,1,m,m,-800,400,-800,0,L,S,=,0.495724750065263,0.495033181453236,1.3095772805557,1.78856889357715,1.93558605941961,784792.740230702,784793.252809701,784793.252809701,784795.652617688,2.4,784797.003004267,784797.003004267,784798.60255234,1.6,784800.540233082,784801.315422307,0.775189225096256,78,Shorter,Middle,77,=,Ring
227,Spatial,1243,2,2,4,800,1.25,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.205438571553277,0.228075049668367,1.16274787930183,1.89628425594557,1.66533481802651,784803.406975715,784803.623011864,784803.623011864,784806.822911985,3.2,784808.023153851,784808.023153851,784810.422920134,2.4,784812.473639687,784813.115503534,0.641863847733475,77,Longer,Ring,78,=,Middle
227,Spatial,1243,2,2,5,1200,5,5,1,m,m,-800,800,-800,400,L,S,=,0.47874416278617,0.218445901081237,1.2853288663967,1.58938054236581,1.22641907431604,784814.940393034,784815.43309859,784815.43309859,784818.63309816,3.2,784819.943369712,784819.943369712,784822.343289659,2.4,784824.07372194,784824.587242468,0.51352052774746,78,Shorter,Middle,77,=,Ring
227,Spatial,1243,2,2,6,800,15,5,1,r,r,0,1200,0,800,S,=,L,0.291060398987233,0.376295264153295,1.10144050332594,1.41178757397832,1.1723831653639,784825.957131207,784826.263070879,784826.263070879,784827.06310779,0.8,784828.193461301,784828.193461301,784829.793233615,1.6,784831.357083921,784832.363273799,1.00618987763301,66,Shorter,Index,77,L,Ring
227,Spatial,1243,2,2,7,800,15,5,1,m,m,-800,400,-800,0,=,L,S,0.473792119028518,0.357250115733466,1.14558892900643,1.20109780462702,1.38269525468552,784833.69049938,784834.183438479,784834.183438479,784834.983138228,0.8,784836.153513733,784836.153513733,784837.753260062,1.6,784839.10712354,784839.763159144,0.656035603955388,77,Shorter,Ring,77,S,Ring
227,Spatial,1243,2,2,8,1200,3.33333333333333,7.5,1,m,m,-800,0,-800,400,L,S,=,0.361112996065888,0.23758299528057,1.98865974277,1.03691164626712,1.01024717664695,784841.323834381,784841.703787602,784841.703787602,784844.103280561,2.4,784846.123697097,784846.123697097,784847.723576559,1.6,784848.907190973,784849.699272677,0.792081704363227,66,Longer,Index,66,L,Index
227,Spatial,1243,2,2,9,400,1.66666666666667,1.25,2,r,r,0,400,0,400,=,L,S,0.242897560130743,0.436485772653228,1.89215610976595,1.05571344264757,1.58244529357742,784850.873911278,784851.133463919,784851.133463919,784853.533525019,2.4,784855.443886204,784855.443886204,784858.643768681,3.2,784859.84062645,784860.387498532,0.546872082632035,66,Equals to,Index,78,L,Middle
227,Spatial,1243,2,2,10,800,5,5,1,r,r,0,400,0,800,L,S,=,0.285160479822996,0.222427478561757,1.19549276651373,1.59368710564258,1.16947157459096,784862.123971428,784862.423869111,784862.423869111,784863.223656439,0.8,784864.453840695,784864.453840695,784866.053850723,1.6,784867.807320449,784868.36347013,0.556149681098759,66,Longer,Index,66,L,Index
227,Spatial,1243,2,2,11,1200,20,7.5,1,m,m,-800,800,-800,400,L,S,=,0.341416228854142,0.28407474295413,1.33171851080269,1.65002921909117,1.89352566452087,784869.690708222,784870.043967816,784870.043967816,784870.843758993,0.8,784872.204158449,784872.204158449,784873.803724808,1.6,784875.607360292,784876.107518769,0.500158476294018,78,Shorter,Middle,66,L,Index
227,Spatial,1243,2,2,12,1200,10,5,1,l,l,-1600,0,-1600,-400,S,=,L,0.471232181917764,0.417035479303699,1.81424555241132,1.32459573353793,1.60070570844481,784878.140789161,784878.624053188,784878.624053188,784880.223884208,1.6,784882.074084723,784882.074084723,784884.473907146,2.4,784885.940759069,784887.043314387,1.10255531745497,66,Shorter,Index,78,=,Middle
227,Spatial,1243,2,2,13,800,1.66666666666667,5,1,l,l,-1600,-1200,-1600,-800,L,S,=,0.466396024250091,0.482360364582647,1.43943642149546,1.11563294145913,1.97777076010462,784888.79083603,784889.274341942,784889.274341942,784891.674089618,2.4,784893.144308957,784893.144308957,784894.744072609,1.6,784896.007489126,784896.659363285,0.651874158298597,66,Longer,Index,78,S,Middle
227,Spatial,1243,2,2,14,800,5,5,1,m,m,-800,400,-800,0,S,=,L,0.435471003153065,0.324977165257625,1.07115131145998,1.01500172197875,1.63790136290486,784898.790868751,784899.244385757,784899.244385757,784901.644272661,2.4,784902.744702068,784902.744702068,784904.344435885,1.6,784905.507540776,784906.051336366,0.543795589939691,66,Shorter,Index,66,S,Index
227,Spatial,1243,2,2,15,1600,7.5,20,2,l,l,-1600,-400,-1600,0,S,=,L,0.426459986360592,0.216246372611748,1.55745480996281,1.12861430296712,1.29253817492501,784907.840969708,784908.284444002,784908.284444002,784909.884346882,1.6,784911.484669782,784911.484669782,784912.28454116,0.8,784913.574264096,784914.395478807,0.821214710944332,77,Longer,Ring,66,S,Index
227,Spatial,1243,2,2,16,800,5,5,1,l,l,-1600,-1200,-1600,-800,L,S,=,0.489490537527574,0.262394061103577,1.27169440022499,1.27387478824725,1.23307759585143,784915.824350873,784916.324836202,784916.324836202,784917.124623529,0.8,784918.42490851,784918.42490851,784920.024416163,1.6,784921.440986518,784922.075243184,0.634256666176952,66,Longer,Index,66,L,Index
227,Spatial,1243,2,2,17,800,3.75,3.33333333333333,1,l,l,-1600,-400,-1600,-800,S,=,L,0.249091334055851,0.26880627104311,1.55022424999487,1.75691996450295,1.96129071101575,784923.524409516,784923.784836343,784923.784836343,784926.984784585,3.2,784928.574864272,784928.574864272,784930.974695998,2.4,784932.874394085,784934.123347468,1.24895338295028,66,Shorter,Index,77,L,Ring
227,Spatial,1243,2,2,18,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,=,L,S,0.318604967250693,0.44769688354803,1.97794332028907,1.61795095926058,1.38102393155505,784936.25777448,784936.595102397,784936.595102397,784938.19488658,1.6,784940.205248214,784940.205248214,784942.604706206,2.4,784944.374455037,784944.915511298,0.54105626035016,77,Shorter,Ring,66,=,Index
227,Spatial,1243,2,2,19,800,5,5,1,r,r,0,400,0,800,L,S,=,0.462683456275033,0.389865256915853,1.30170673001332,1.72760548880261,1.73944809617145,784946.457880601,784946.935060936,784946.935060936,784947.734884194,0.8,784949.075297034,784949.075297034,784950.675071273,1.6,784952.557857632,784954.827366092,2.2695084605366,66,Longer,Index,78,S,Middle
227,Spatial,1243,2,2,20,400,3.33333333333333,1.25,2,m,m,-800,0,-800,-400,L,S,=,0.461282106046821,0.288602755689996,1.79356297616751,1.06739831621916,1.20329897371942,784956.707931651,784957.185421999,784957.185421999,784959.585228382,2.4,784961.415496175,784961.415496175,784964.615304547,3.2,784965.824618101,784967.243399335,1.41878123406786,78,Shorter,Middle,66,L,Index
