Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
202,Temporal,2314,2,0,1,1600,5,5,2,l,l,-1600,-400,-1600,0,L,S,=,0.252434021288155,0.368897299020416,1.68687896752342,1.89487913870444,1.70542787611598,769810.640717005,769810.904638086,769810.904638086,769813.30522685,2.4,769815.025649677,769815.025649677,769818.225445034,3.2,769820.274111708,769821.935658377,1.66154666908551,66,Longer,Index,66,L,Index
202,Temporal,2314,2,0,2,800,1.25,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,L,S,=,0.486838424303412,0.319311344597301,1.91177969907817,1.0483690691713,1.44533835566883,769823.790840081,769824.295616625,769824.295616625,769827.495422568,3.2,769829.435938562,769829.435938562,769831.835509422,2.4,769833.040862777,769834.431663592,1.39080081437714,78,Shorter,Middle,77,=,Ring
202,Temporal,2314,2,0,3,800,5,5,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.331900524820694,0.426612903892655,1.99027195108434,1.61826923705552,1.37278915120851,769836.00756932,769836.35603035,769836.35603035,769837.155768797,0.8,769839.175804512,769839.175804512,769840.775643947,1.6,769842.540888281,769843.303585698,0.762697417405434,77,Longer,Ring,77,L,Ring
202,Temporal,2314,2,0,4,800,5,5,1,r,r,0,400,0,800,S,=,L,0.355770732562822,0.330087713873429,1.87858040419001,1.44114793742512,1.81641399048945,769844.824293618,769845.195952151,769845.195952151,769845.995709205,0.8,769847.905959148,769847.905959148,769849.505745009,1.6,769851.090960157,769851.671648719,0.580688562709838,77,Longer,Ring,77,L,Ring
202,Temporal,2314,2,0,5,800,3.75,3.33333333333333,1,r,r,0,1200,0,800,S,=,L,0.436044711034657,0.311026799184367,1.99074164220433,1.92005239049555,1.13973397571447,769853.641023692,769854.096153903,769854.096153903,769857.295984228,3.2,769859.316169116,769859.316169116,769861.715989881,2.4,769863.774342845,769864.591718372,0.817375526530668,66,Shorter,Index,66,S,Index
202,Temporal,2314,2,0,6,800,5,5,1,m,m,-800,400,-800,0,L,S,=,0.230636884950026,0.336690443426008,1.16478871522038,1.68975371297861,1.07288884353302,769865.874421153,769866.11612029,769866.11612029,769868.516126478,2.4,769869.706479424,769869.706479424,769871.305973677,1.6,769873.141078709,769875.055780705,1.91470199590549,78,Shorter,Middle,77,=,Ring
202,Temporal,2314,2,0,7,800,1.25,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,=,L,S,0.252538484883224,0.362962987042806,1.58587063088531,1.68411683550679,1.42940136200414,769876.274455928,769876.546313005,769876.546313005,769879.746187921,3.2,769881.356445467,769881.356445467,769883.756267195,2.4,769885.5911374,769886.455666628,0.864529228070751,77,Shorter,Ring,66,=,Index
202,Temporal,2314,2,0,8,1200,3.33333333333333,7.5,1,r,r,0,800,0,1200,L,S,=,0.326540485640465,0.489933870452002,1.11630325684713,1.73753622849653,1.56011845206586,769888.041208923,769888.386521924,769888.386521924,769890.786533245,2.4,769891.936852687,769891.936852687,769893.53656733,1.6,769895.424540507,769896.63956661,1.21502610202879,78,Shorter,Middle,78,S,Middle
202,Temporal,2314,2,0,9,800,5,5,1,r,r,0,400,0,800,S,=,L,0.398513230932487,0.358893064618073,1.65494241561446,1.61115826441412,1.32317635269914,769898.341254573,769898.756786287,769898.756786287,769899.556564514,0.8,769901.246740217,769901.246740217,769902.846614299,1.6,769904.607903146,769905.271806105,0.663902958738618,77,Longer,Ring,77,L,Ring
202,Temporal,2314,2,0,10,1600,10,20,2,r,r,0,1600,0,1600,S,=,L,0.33847515802598,0.284259912617988,1.30249170615526,1.1137288002151,1.93131051036988,769906.741294801,769907.096922224,769907.096922224,769908.696731504,1.6,769910.027087511,769910.027087511,769910.826568033,0.8,769912.091287695,769912.727858337,0.636570641072467,66,Shorter,Index,66,S,Index
202,Temporal,2314,2,0,11,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,S,=,L,0.230309838064197,0.306603383443051,1.85641327557157,1.21527493839101,1.55128627754148,769914.807996243,769915.056939085,769915.056939085,769916.656722701,1.6,769918.547108914,769918.547108914,769920.946941228,2.4,769922.308047958,769922.855548059,0.547500101733021,77,Longer,Ring,77,L,Ring
202,Temporal,2314,2,0,12,400,3.33333333333333,1.25,2,m,m,-800,0,-800,-400,S,=,L,0.213558715237076,0.460512796512568,1.5963595213562,1.30152029894754,1.20133537653368,769924.558054067,769924.786986573,769924.786986573,769927.186851288,2.4,769928.817085486,769928.817085486,769932.016929606,3.2,769933.458086757,769934.111424748,0.653337991447188,77,Longer,Ring,77,L,Ring
202,Temporal,2314,2,0,13,1200,10,5,1,l,l,-1600,0,-1600,-400,=,L,S,0.238915513205184,0.203878341195474,1.62426305875532,1.30272318639551,1.72765615307665,769935.45814386,769935.717292371,769935.717292371,769937.317111596,1.6,769938.967176482,769938.967176482,769941.36698249,2.4,769942.808163655,769943.6396266,0.831462944624946,78,Longer,Middle,78,L,Middle
202,Temporal,2314,2,0,14,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,=,L,S,0.338657389463941,0.438348212449263,1.59658959701758,1.74391641892863,1.27947486064092,769945.52482477,769945.877423823,769945.877423823,769949.077212444,3.2,769950.707522993,769950.707522993,769953.10736878,2.4,769955.008198412,769955.791580812,0.783382399939001,77,Shorter,Ring,66,=,Index
