Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
212,Temporal,2314,3,2,1,800,5,5,1,r,r,0,400,0,800,L,S,=,0.416218117825737,0.38282284936852,1.47767472208925,1.72944008448688,1.4649929888677,18331.9722978245,18332.3996686505,18332.3996686505,18333.2000319005,0.8,18334.7104198009,18334.7104198009,18336.3103404731,1.6,18338.1890069614,18338.6322180347,0.44321107333235,66,Longer,Index,66,L,Index
212,Temporal,2314,3,2,2,400,3.33333333333333,1.25,2,r,r,0,800,0,400,S,=,L,0.370237801963284,0.339692021527803,1.54495436901093,1.93022558844125,1.23031293898335,18340.255707701,18340.6404468894,18340.6404468894,18343.0404109981,2.4,18344.6205725923,18344.6205725923,18347.820471065,3.2,18349.905700066,18351.0322110412,1.12651097526395,77,Longer,Ring,77,L,Ring
212,Temporal,2314,3,2,3,400,2.5,5,2,m,m,-800,-400,-800,-400,S,=,L,0.352132952944156,0.279866271444989,1.42346450418136,1.54021110415388,1.53127474122625,18352.4390906944,18352.8107982826,18352.8107982826,18354.4105758773,1.6,18355.8605873235,18355.8605873235,18356.6605223034,0.8,18358.3390756809,18358.7602297196,0.421154038634995,66,Shorter,Index,66,S,Index
212,Temporal,2314,3,2,4,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,L,S,=,0.20106357598499,0.399976086341873,1.11490122372455,1.97987225483801,1.19532407802263,18360.4391163586,18360.6508431049,18360.6508431049,18363.8504573475,3.2,18365.0008584393,18365.0008584393,18367.4007442724,2.4,18369.5391342593,18369.9201935588,0.381059299521439,78,Shorter,Middle,78,S,Middle
212,Temporal,2314,3,2,5,400,5,5,2,m,m,-800,0,-800,-400,L,S,=,0.208355075800684,0.400440484941073,1.93669842665183,1.74868780248278,1.47153585835571,18371.2558251144,18371.4805982179,18371.4805982179,18373.0805952408,1.6,18375.0409233438,18375.0409233438,18375.8407514969,0.8,18377.7391668527,18378.1119754574,0.372808604668535,78,Shorter,Middle,78,S,Middle
212,Temporal,2314,3,2,6,1200,10,7.5,1,l,l,-1600,-800,-1600,-400,S,=,L,0.459239359246043,0.294286211591172,1.72147719661854,1.64557655784968,1.70810337978677,18379.7392085569,18380.2108150284,18380.2108150284,18381.0108382288,0.8,18382.7609146052,18382.7609146052,18384.3608619039,1.6,18386.1558691284,18386.5601560635,0.404286935165146,77,Longer,Ring,77,L,Ring
212,Temporal,2314,3,2,7,1600,20,20,2,r,r,0,1600,0,1600,=,L,S,0.347845796217063,0.44159829227071,1.63914603550162,1.64335810822199,1.01702100254611,18388.4059210982,18388.7711462496,18388.7711462496,18389.5710590942,0.8,18391.2408500728,18391.2408500728,18392.0408440802,0.8,18393.8221505124,18394.2239432156,0.401792703178216,66,Equals to,Index,66,=,Index
212,Temporal,2314,3,2,8,1200,6.66666666666667,7.5,1,r,r,0,1600,0,1200,S,=,L,0.24269630107366,0.392117888699825,1.36175136088496,1.10948758940149,1.85163895871114,18395.3893132024,18395.6510480971,18395.6510480971,18398.0508755444,2.4,18399.4510062005,18399.4510062005,18401.0510176595,1.6,18402.305975057,18403.3362866323,1.0303115752904,66,Shorter,Index,66,S,Index
212,Temporal,2314,3,2,9,800,15,5,1,m,m,-800,400,-800,0,=,L,S,0.43431076941605,0.379929940213835,1.80367619046408,1.04212342461635,1.90492529724763,18405.3393185277,18405.7913429522,18405.7913429522,18406.5912124887,0.8,18408.4213230754,18408.4213230754,18410.0211128605,1.6,18411.2055667408,18412.0319473424,0.826380601516576,78,Longer,Middle,78,L,Middle
212,Temporal,2314,3,2,10,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,L,S,=,0.208760674234573,0.279416253871113,1.75092695588373,1.98634457071513,1.13946765547023,18414.0893913497,18414.3115345221,18414.3115345221,18417.5114089347,3.2,18419.2913885061,18419.2913885061,18421.6912907001,2.4,18423.8227269928,18424.2239034362,0.401176443414442,78,Shorter,Middle,78,S,Middle
212,Temporal,2314,3,2,11,1200,20,7.5,1,r,r,0,1600,0,1200,L,S,=,0.330407466775494,0.471203084371715,1.33005213137037,1.01802651127789,1.84003218729073,18425.5060628283,18425.8514454419,18425.8514454419,18426.6513906875,0.8,18428.0215809357,18428.0215809357,18429.621410821,1.6,18430.7894082238,18431.4480407367,0.658632512851909,66,Longer,Index,66,L,Index
212,Temporal,2314,3,2,12,1200,6.66666666666667,7.5,1,l,l,-1600,0,-1600,-400,S,=,L,0.204113075209385,0.300695673247257,1.78148474879837,1.19488219510652,1.67819385546204,18433.439464749,18433.6616756106,18433.6616756106,18436.0613481107,2.4,18437.8717804101,18437.8717804101,18439.4716683605,1.6,18440.8228027019,18441.2240747442,0.401272042276105,66,Shorter,Index,66,S,Index
212,Temporal,2314,3,2,13,800,15,5,1,m,m,-800,400,-800,0,S,=,L,0.376230558788809,0.291857105992347,1.80746685312855,1.13590841218719,1.35341727736093,18443.0395018979,18443.4319345488,18443.4319345488,18444.2317662306,0.8,18446.0617712736,18446.0617712736,18447.661602763,1.6,18448.9394984332,18449.7760766741,0.836578240927338,77,Longer,Ring,66,S,Index
212,Temporal,2314,3,2,14,400,5,5,2,m,m,-800,-400,-800,-400,=,L,S,0.201335131594621,0.274366444618007,1.92929239724052,1.19505963957695,1.89505817268139,18451.2728776412,18451.4919144923,18451.4919144923,18452.2915873774,0.8,18454.2521393998,18454.2521393998,18455.0515960647,0.8,18456.4062120652,18456.8560390249,0.449826959651546,66,Equals to,Index,66,=,Index
212,Temporal,2314,3,2,15,1200,20,7.5,1,r,r,0,1600,0,1200,=,L,S,0.477424551150577,0.230114502263798,1.07851475831235,1.95495767068428,1.89472156855566,18458.889567598,18459.3818208567,18459.3818208567,18460.181661521,0.8,18461.2820605596,18461.2820605596,18462.8819045603,1.6,18464.9729057434,18465.3760416426,0.403135899232439,78,Longer,Middle,78,L,Middle
212,Temporal,2314,3,2,16,800,5,5,1,l,l,-1600,-400,-1600,-800,S,=,L,0.214390554040839,0.348260051726316,1.41485548496341,1.38426512024613,1.96360275917461,18467.4229277504,18467.6522193436,18467.6522193436,18470.0520891366,2.4,18471.5020232697,18471.5020232697,18473.1018955008,1.6,18474.6396160391,18475.0320047658,0.392388726777426,66,Shorter,Index,66,S,Index
212,Temporal,2314,3,2,17,1200,5,5,1,r,r,0,800,0,1200,=,L,S,0.455121799128571,0.37847033582585,1.17624286662966,1.41718231059321,1.59814014415096,18477.1563670124,18477.6222798981,18477.6222798981,18479.2221386556,1.6,18480.4320590198,18480.4320590198,18482.8320414142,2.4,18484.3896577433,18484.7599814192,0.370323675924737,78,Longer,Middle,78,L,Middle
212,Temporal,2314,3,2,18,800,7.5,3.33333333333333,1,r,r,0,1200,0,800,L,S,=,0.29428431926672,0.217782677023724,1.52955664249047,1.61632416677553,1.15390532299346,18486.5063900459,18486.8122534384,18486.8122534384,18488.4120576596,1.6,18489.9725242847,18489.9725242847,18492.3724194211,2.4,18494.1396991266,18494.6640072219,0.524308095235028,66,Longer,Index,66,L,Index
212,Temporal,2314,3,2,19,1600,7.5,20,2,l,l,-1600,-400,-1600,0,L,S,=,0.295764282069192,0.249892567274768,1.68712994017826,1.07325725133929,1.68824852103091,18495.9730995075,18496.2823438274,18496.2823438274,18497.8821961689,1.6,18499.5925980562,18499.5925980562,18500.3924140188,0.8,18501.6064743704,18501.9678319462,0.361357575773582,78,Shorter,Middle,78,S,Middle
212,Temporal,2314,3,2,20,800,5,5,1,l,l,-1600,-400,-1600,-800,S,=,L,0.220266665309712,0.302892325904005,1.6413955682115,1.57187623367218,1.4576184271797,18503.8064581842,18504.0427252861,18504.0427252861,18506.4425440717,2.4,18508.1126795911,18508.1126795911,18509.712494078,1.6,18511.4231195897,18511.9520007109,0.52888112121218,66,Shorter,Index,66,S,Index
212,Temporal,2314,3,2,21,800,5,5,1,r,r,0,400,0,800,S,=,L,0.202310166970985,0.337063960000313,1.16071557671152,1.79375785514652,1.43526893067266,18513.5565066252,18513.7725949893,18513.7725949893,18514.5723686061,0.8,18515.7626462919,18515.7626462919,18517.3627206281,1.6,18519.3065624145,18519.6959629051,0.38940049053781,77,Longer,Ring,77,L,Ring
212,Temporal,2314,3,2,22,400,5,5,2,r,r,0,800,0,400,S,=,L,0.204553185456616,0.217942874220468,1.72524828533042,1.30759729908322,1.07341434573637,18521.2898457971,18521.5129042164,18521.5129042164,18523.1126872647,1.6,18524.8629532348,18524.8629532348,18525.6627675934,0.8,18527.106520548,18527.4719410931,0.365420545160305,66,Shorter,Index,66,S,Index
