Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
226,Spatial,4132,4,0,1,800,5,5,1,m,m,-800,-400,-800,0,=,L,S,0.260271362055014,0.325385065139693,1.4838742265039,1.89977712952826,1.24784199012725,777414.308844259,777414.580240916,777414.580240916,777415.381195001,0.8,777416.891396234,777416.891396234,777418.491287565,1.6,777420.542268893,777421.533279374,0.991010481840931,78,Longer,Middle,78,L,Middle
226,Spatial,4132,4,0,2,1200,10,5,1,m,m,-800,800,-800,400,=,L,S,0.444645746447512,0.295132538712943,1.30260165564363,1.14015508744144,1.4147590484337,777422.942291862,777423.401630464,777423.401630464,777425.001533665,1.6,777426.331837388,777426.331837388,777428.731420172,2.4,777430.008979894,777430.373320681,0.364340786938556,77,Shorter,Ring,78,L,Middle
226,Spatial,4132,4,0,3,400,1.66666666666667,1.25,2,r,r,0,400,0,400,L,S,=,0.323129095700362,0.445960688245718,1.5111892331056,1.6844100052066,1.14851230532774,777431.975672289,777432.311755494,777432.311755494,777434.711656193,2.4,777436.251700688,777436.251700688,777439.451663366,3.2,777441.275702188,777442.037114243,0.761412055580877,77,Equals to,Ring,66,L,Index
226,Spatial,4132,4,0,4,1200,2.5,5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.472061313696452,0.370918143189645,1.70828315364128,1.52110005172816,1.29936030977588,777443.342454701,777443.832021208,777443.832021208,777447.031861981,3.2,777448.762086978,777448.762086978,777451.162046063,2.4,777452.82578165,777453.333306065,0.507524414686486,78,Longer,Middle,78,L,Middle
226,Spatial,4132,4,0,5,800,2.5,3.33333333333333,1,r,r,0,400,0,800,S,=,L,0.32770341342231,0.228884052756512,1.34200582867149,1.92453552795596,1.76799002734562,777454.792533073,777455.1321605,777455.1321605,777456.732061776,1.6,777458.102127643,777458.102127643,777460.501962578,2.4,777462.559219758,777463.013286021,0.454066263628192,77,Longer,Ring,78,=,Middle
226,Spatial,4132,4,0,6,1200,2.5,5,1,m,m,-800,0,-800,400,S,=,L,0.372963739883007,0.428334238845945,1.56244548518022,1.86672469604311,1.10184099071439,777464.925930631,777465.312128586,777465.312128586,777468.512028387,3.2,777470.102241528,777470.102241528,777472.502234297,2.4,777474.509304546,777474.909451666,0.400147119886242,77,Longer,Ring,78,=,Middle
226,Spatial,4132,4,0,7,1600,6.66666666666667,5,2,m,m,-800,800,-800,800,=,L,S,0.345929543509136,0.250220554597785,1.20805024277068,1.38055850541141,1.9167755515817,777476.159335696,777476.522565179,777476.522565179,777478.922367712,2.4,777480.162499723,777480.162499723,777483.362378029,3.2,777484.892655427,777485.477412962,0.584757534554228,66,Equals to,Index,78,L,Middle
226,Spatial,4132,4,0,8,1200,3.33333333333333,7.5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.314419915291803,0.354238665461044,1.13900305808531,1.11214716608577,1.42675384578957,777487.542701013,777487.872765648,777487.872765648,777490.272554708,2.4,777491.442519266,777491.442519266,777493.042405785,1.6,777494.309423628,777494.709309935,0.399886307772249,78,Longer,Middle,78,L,Middle
226,Spatial,4132,4,0,9,800,5,5,1,l,l,-1600,-400,-1600,-800,=,L,S,0.399160482285716,0.314031271702258,1.10921205927728,1.57954923125586,1.97685023601908,777496.292797176,777496.712735416,777496.712735416,777499.112535062,2.4,777500.252539585,777500.252539585,777501.852529724,1.6,777503.592852625,777504.037318915,0.444466289831325,77,Shorter,Ring,66,=,Index
226,Spatial,4132,4,0,10,1600,7.5,20,2,m,m,-800,400,-800,800,L,S,=,0.441865842266153,0.214878216555342,1.79301207245099,1.26104334620686,1.73130587406496,777506.159555397,777506.612938355,777506.612938355,777508.212729597,1.6,777510.032917465,777510.032917465,777510.832792692,0.8,777512.242882523,NaN,NaN,66,Longer,Index,999,Missed,Missed
