Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
232,Temporal,3421,1,4,1,800,5,5,1,l,l,-1600,-1200,-1600,-800,=,L,S,0.340108800202971,0.427574419770549,1.57442206284863,1.75928541735315,1.29521079424328,1299632.17195124,1299632.52320293,1299632.52320293,1299633.32505687,0.8,1299634.9254019,1299634.9254019,1299636.52520213,1.6,1299638.42194631,1299639.25111238,0.829166075214744,78,Longer,Middle,66,=,Index
232,Temporal,3421,1,4,2,1200,6.66666666666667,7.5,1,m,m,-800,800,-800,400,=,L,S,0.26294140045146,0.233822680830987,1.4767008529241,1.74187880032745,1.87454392449843,1299640.72199157,1299640.99553856,1299640.99553856,1299643.39542611,2.4,1299644.89565777,1299644.89565777,1299646.49541372,1.6,1299648.3720086,1299648.875096,0.503087399993092,77,Shorter,Ring,66,=,Index
232,Temporal,3421,1,4,3,400,2.5,1.25,2,l,l,-1600,-800,-1600,-1200,S,=,L,0.291185849213285,0.388621293778139,1.214545650483,1.04549902252852,1.1717419803697,1299650.90537748,1299651.21568359,1299651.21568359,1299654.41560456,3.2,1299655.66554895,1299655.66554895,1299658.86549206,3.2,1299660.07207398,1299660.59507453,0.52300055231899,78,Equals to,Middle,78,=,Middle
232,Temporal,3421,1,4,4,400,10,5,2,r,r,0,800,0,400,S,=,L,0.349149933589787,0.489356762102565,1.44075289347221,1.26783712859027,1.39079113179541,1299661.92216185,1299662.28574004,1299662.28574004,1299663.08551743,0.8,1299664.56579038,1299664.56579038,1299665.36570154,0.8,1299666.7887922,1299667.20316529,0.414373091422021,78,Equals to,Middle,78,=,Middle
232,Temporal,3421,1,4,5,800,15,5,1,r,r,0,1200,0,800,=,L,S,0.393433753656609,0.209691467540499,1.57819136010541,1.87433458006853,1.42684556300279,1299668.73887025,1299669.14588474,1299669.14588474,1299669.94562555,0.8,1299671.54606907,1299671.54606907,1299673.14563447,1.6,1299675.15550885,1299675.66694191,0.511433068197221,78,Longer,Middle,78,L,Middle
232,Temporal,3421,1,4,6,1200,10,5,1,l,l,-1600,0,-1600,-400,L,S,=,0.29945990233379,0.236285686255291,1.00942957281076,1.48438772539581,1.2509337859291,1299677.23888549,1299677.55621348,1299677.55621348,1299679.15571118,1.6,1299680.19613679,1299680.19613679,1299682.5959435,2.4,1299684.22223088,1299685.24307115,1.02084027067758,66,Longer,Index,66,L,Index
232,Temporal,3421,1,4,7,800,5,5,1,m,m,-800,-400,-800,0,=,L,S,0.34333579966152,0.299625129224245,1.55743836838199,1.2775233697147,1.72747264055575,1299686.63895963,1299686.99617343,1299686.99617343,1299687.79586516,0.8,1299689.37646386,1299689.37646386,1299690.97588585,1.6,1299692.40519655,1299692.88308462,0.47788806958124,78,Longer,Middle,78,L,Middle
232,Temporal,3421,1,4,8,400,5,5,2,r,r,0,400,0,400,S,=,L,0.321442550372412,0.317665080209785,1.88096788446428,1.84234871148269,1.50749586736656,1299694.75566232,1299695.09649243,1299695.09649243,1299695.8962063,0.8,1299697.80630218,1299697.80630218,1299698.6060401,0.8,1299700.58899886,1299701.20289935,0.61390048568137,78,Equals to,Middle,78,=,Middle
232,Temporal,3421,1,4,9,1600,7.5,20,2,r,r,0,1200,0,1600,S,=,L,0.208078803469613,0.280836695236293,1.39337217289134,1.01272746512078,1.84789450687123,1299702.8557635,1299703.07651159,1299703.07651159,1299704.67629481,1.6,1299706.09656044,1299706.09656044,1299706.89632756,0.8,1299708.05570922,1299708.5232357,0.467526480555534,66,Shorter,Index,66,S,Index
232,Temporal,3421,1,4,10,400,10,5,2,m,m,-800,0,-800,-400,=,L,S,0.330992165745429,0.204618280893537,1.78158450035078,1.01977154141384,1.60154009321213,1299710.52242664,1299710.86655588,1299710.86655588,1299711.66639935,0.8,1299713.48647012,1299713.48647012,1299714.2862536,0.8,1299715.45575625,1299715.9232051,0.467448846437037,66,Equals to,Index,66,=,Index
232,Temporal,3421,1,4,11,1600,15,20,2,r,r,0,1200,0,1600,S,=,L,0.497569785734811,0.24694850977051,1.87034331727225,1.70956283979553,1.02972980577146,1299717.67248088,1299718.18678926,1299718.18678926,1299718.98661476,0.8,1299720.88636124,1299720.88636124,1299721.68632213,0.8,1299723.53914813,1299723.99508018,0.455932049080729,78,Equals to,Middle,78,=,Middle
232,Temporal,3421,1,4,12,400,5,5,2,r,r,0,400,0,400,L,S,=,0.427281420662593,0.340644185587067,1.60559024975037,1.8338278719817,1.7349521697673,1299725.17250591,1299725.61670201,1299725.61670201,1299726.41668021,0.8,1299728.05689775,1299728.05689775,1299728.85670753,0.8,1299730.83919567,1299731.41896088,0.579765211325139,77,Equals to,Ring,77,=,Ring
232,Temporal,3421,1,4,13,1600,3.75,5,2,l,l,-1600,-400,-1600,0,=,L,S,0.362266404512007,0.34670868898703,1.861752263885,1.71926994166573,1.33653719587042,1299733.30591277,1299733.68702024,1299733.68702024,1299736.88684176,3.2,1299738.78699695,1299738.78699695,1299741.98691214,3.2,1299743.85552514,1299744.45914264,0.603617493528873,66,Equals to,Index,66,=,Index
232,Temporal,3421,1,4,14,800,1.25,3.33333333333333,1,r,r,0,400,0,800,L,S,=,0.230301220944405,0.291217982103547,1.76646167448551,1.30065060592108,1.86043131064435,1299745.93935845,1299746.18674755,1299746.18674755,1299749.38684369,3.2,1299751.18732083,1299751.18732083,1299753.58677882,2.4,1299755.03934414,1299755.80306565,0.763721510535106,78,Shorter,Middle,78,S,Middle
