Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
222,Spatial,3421,3,0,1,1600,10,20,2,m,m,-800,800,-800,800,L,S,=,0.350499729435838,0.271437558445324,1.18344120963211,1.93062600802969,1.08211284532612,275845.220610191,275845.582151935,275845.582151935,275847.182301832,1.6,275848.402458775,275848.402458775,275849.202287807,0.8,275851.287329044,NaN,NaN,77,Equals to,Ring,999,Missed,Missed
222,Spatial,3421,3,0,2,1200,2.5,5,1,r,r,0,800,0,1200,S,=,L,0.436363864048898,0.439522975604294,1.64848132459931,1.4664695505554,1.96360967021467,275855.437405403,275855.892894059,275855.892894059,275859.092766271,3.2,275860.772679224,275860.772679224,275863.172528916,2.4,275864.787391577,275865.331964791,0.544573214428965,77,Longer,Ring,66,S,Index
222,Spatial,3421,3,0,3,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,S,=,L,0.373136657424122,0.208181272369816,1.23002506863072,1.63071651075192,1.29303025040962,275867.454107006,275867.842823258,275867.842823258,275869.4427348,1.6,275870.702891602,275870.702891602,275873.102745463,2.4,275874.887451695,275875.892049111,1.00459741574014,66,Shorter,Index,77,L,Ring
222,Spatial,3421,3,0,4,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,L,S,=,0.450770822420658,0.257153370823223,1.13371498888108,1.83656106254811,1.57748683674528,275877.337502157,275877.803113404,275877.803113404,275881.003024754,3.2,275882.173058284,275882.173058284,275884.573047845,2.4,275886.554199204,275887.083929544,0.529730340116657,66,Longer,Index,78,S,Middle
222,Spatial,3421,3,0,5,800,5,5,1,m,m,-800,-400,-800,0,=,L,S,0.317510670261503,0.464152473953862,1.40496729128099,1.68829119593712,1.84721621049266,275888.804287585,275889.133217222,275889.133217222,275889.933068389,0.8,275891.373152856,275891.373152856,275892.973183737,1.6,275894.804240748,275896.571911012,1.76767026417656,78,Longer,Middle,78,L,Middle
222,Spatial,3421,3,0,6,800,2.5,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,L,S,=,0.421343497623983,0.241431167215958,1.77215691905125,1.84323086952415,1.68760134408464,275898.570971062,275899.003396608,275899.003396608,275900.60322795,1.6,275902.403406746,275902.403406746,275904.803396628,2.4,275906.787261652,275907.627944884,0.840683231595904,66,Longer,Index,66,L,Index
222,Spatial,3421,3,0,7,400,2.5,1.25,2,m,m,-800,0,-800,-400,=,L,S,0.362744108082291,0.450756094562672,1.92390707920309,1.81736929819986,1.47565063981913,275909.471083166,275909.85360189,275909.85360189,275913.053479555,3.2,275915.013544864,275915.013544864,275918.213409697,3.2,275920.171074488,275920.851957182,0.680882693559397,77,Shorter,Ring,78,L,Middle
222,Spatial,3421,3,0,8,400,3.33333333333333,1.25,2,r,r,0,800,0,400,=,L,S,0.409732462139018,0.485839127575646,1.92738449359357,1.68923168229206,1.29421664261927,275922.487787703,275922.913719252,275922.913719252,275925.313740252,2.4,275927.263946348,275927.263946348,275930.463549406,3.2,275932.287815677,275933.067758228,0.77994255075464,77,Shorter,Ring,78,L,Middle
222,Spatial,3421,3,0,9,1200,10,7.5,1,l,l,-1600,-800,-1600,-400,L,S,=,0.353668748463913,0.281490310866265,1.44597190024358,1.7446064126359,1.59212615732357,275934.504573997,275934.873889418,275934.873889418,275935.673796084,0.8,275937.154057814,275937.154057814,275938.753890759,1.6,275940.654532004,275941.227803859,0.573271854780614,66,Longer,Index,66,L,Index
222,Spatial,3421,3,0,10,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,=,L,S,0.282786016501343,0.485452962984526,1.36967588781167,1.55124719365556,1.95913390401028,275942.971235045,275943.273992267,275943.273992267,275946.473825341,3.2,275947.874281118,275947.874281118,275950.273768623,2.4,275951.971300718,275952.579851507,0.608550789067522,78,Longer,Middle,78,L,Middle
222,Spatial,3421,3,0,11,1200,20,7.5,1,l,l,-1600,0,-1600,-400,=,L,S,0.303818672149167,0.494650510523115,1.00643701324238,1.66348608237233,1.52915206944625,275954.68803594,275955.004211125,275955.004211125,275955.803879756,0.8,275956.844348351,275956.844348351,275958.444182901,1.6,275960.254634468,275962.163819548,1.90918507910101,77,Shorter,Ring,78,L,Middle
222,Spatial,3421,3,0,12,1600,6.66666666666667,5,2,m,m,-800,800,-800,800,S,=,L,0.352937816196269,0.41287950504434,1.14894498183718,1.88247509729824,1.99972080060019,275963.854712552,275964.224017707,275964.224017707,275966.624039028,2.4,275967.804504402,275967.804504402,275971.004372123,3.2,275973.038110334,275973.547966339,0.509856004733592,78,Equals to,Middle,77,L,Ring
222,Spatial,3421,3,0,13,1200,20,7.5,1,m,m,-800,800,-800,400,L,S,=,0.2891731015843,0.437993477014532,1.26325112588987,1.08808573967368,1.97901154219895,275975.704794324,275976.004256358,275976.004256358,275976.80420954,0.8,275978.104577609,275978.104577609,275979.704437502,1.6,275980.938187488,275983.051795433,2.11360794497887,78,Shorter,Middle,78,S,Middle
222,Spatial,3421,3,0,14,1600,15,20,2,m,m,-800,400,-800,800,S,=,L,0.416512384394596,0.227401696709583,1.04438041685994,1.68825124861117,1.21228326370706,275985.171557616,275985.604504787,275985.604504787,275986.404349538,0.8,275987.484611396,275987.484611396,275988.284588639,0.8,275990.121566374,275990.788146424,0.666580050135963,77,Longer,Ring,78,=,Middle
222,Spatial,3421,3,0,15,400,1.25,1.25,2,r,r,0,400,0,400,L,S,=,0.459394532893141,0.381895238032534,1.79875451742142,1.42684199807033,1.35989360960951,275992.154890661,275992.624665599,275992.624665599,275995.824636297,3.2,275997.654744972,275997.654744972,276000.85466755,3.2,276002.438317141,276002.867967776,0.429650635458529,77,Equals to,Ring,77,=,Ring
222,Spatial,3421,3,0,16,800,15,5,1,l,l,-1600,-400,-1600,-800,S,=,L,0.21215133210021,0.301243903517397,1.90789967586884,1.85910225490306,1.09712046675959,276004.371679457,276004.594945845,276004.594945845,276005.394786426,0.8,276007.324939179,276007.324939179,276008.924845267,1.6,276010.921659471,276011.46799004,0.546330568671692,66,Shorter,Index,66,S,Index
222,Spatial,3421,3,0,17,1200,6.66666666666667,7.5,1,l,l,-1600,0,-1600,-400,L,S,=,0.216705154823563,0.269352762388983,1.03824845253723,1.51028238756605,1.44664204411084,276012.721687766,276012.95516272,276012.95516272,276015.355012412,2.4,276016.425152641,276016.425152641,276018.025023441,1.6,276019.688432694,276020.139970153,0.451537458866369,78,Shorter,Middle,78,S,Middle
222,Spatial,3421,3,0,18,1200,5,5,1,r,r,0,1600,0,1200,S,=,L,0.263272431111017,0.494713411917975,1.49879995437205,1.07960179686339,1.54794143989275,276021.738415994,276022.015096263,276022.015096263,276025.215088776,3.2,276026.755100549,276026.755100549,276029.15495826,2.4,276030.388439766,276030.836027751,0.447587984846905,66,Shorter,Index,78,=,Middle
222,Spatial,3421,3,0,19,1200,10,5,1,l,l,-1600,0,-1600,-400,S,=,L,0.442340570929451,0.480287838523445,1.18741856006316,1.92740428740477,1.87746198473206,276032.538505562,276032.99524695,276032.99524695,276034.595190573,1.6,276035.805259891,276035.805259891,276038.205241112,2.4,276040.288497703,276040.940006788,0.651509085437283,66,Shorter,Index,77,L,Ring
222,Spatial,3421,3,0,20,1200,6.66666666666667,7.5,1,l,l,-1600,0,-1600,-400,S,=,L,0.429051943799792,0.404225153152,1.29576896669629,1.56323753188319,1.00934382891143,276042.95525506,276043.395494481,276043.395494481,276045.795196604,2.4,276047.115421364,276047.115421364,276048.715454169,1.6,276050.438558366,276050.907867545,0.469309178180993,66,Shorter,Index,66,S,Index
