Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
214,Spatial,1243,1,0,1,800,5,5,1,l,l,-1600,-400,-1600,-800,L,S,=,0.309308864962738,0.215257403228763,1.00258148244112,1.58091831036083,1.52796691830669,10739.0491882743,10739.3697690353,10739.3697690353,10741.7699610225,2.4,10742.8002175231,10742.8002175231,10744.3999991403,1.6,10746.1325548107,10747.164225683,1.03167087238398,78,Shorter,Middle,78,S,Middle
214,Spatial,1243,1,0,2,400,1.25,1.25,2,r,r,0,400,0,400,S,=,L,0.479419184100179,0.384963360441855,1.00689360455243,1.19223499347915,1.43275436604744,10748.8492980528,10749.3403822743,10749.3403822743,10752.5402525611,3.2,10753.5705635981,10753.5705635981,10756.7704107872,3.2,10758.0993007796,10759.0683991908,0.969098411194864,78,Equals to,Middle,77,L,Ring
214,Spatial,1243,1,0,3,1600,20,20,2,r,r,0,1600,0,1600,L,S,=,0.464915983404228,0.212809663187731,1.0052021050457,1.84672326793347,1.7412254456285,10760.6493523325,10761.1306694115,10761.1306694115,10761.9305160873,0.8,10762.9708300563,10762.9708300563,10763.7702798999,0.8,10765.7660184538,10766.5884733859,0.822454932109395,77,Equals to,Ring,77,=,Ring
214,Spatial,1243,1,0,4,1200,2.5,5,1,r,r,0,800,0,1200,=,L,S,0.399181208684023,0.374833536424252,1.98519889085873,1.7423883234098,1.42160375608428,10768.4827796609,10768.9006115965,10768.9006115965,10772.1005989761,3.2,10774.1207684944,10774.1207684944,10776.5207092936,2.4,10778.3994824178,10779.6683794294,1.26889701159962,78,Longer,Middle,66,=,Index
214,Spatial,1243,1,0,5,800,2.5,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.309136539891493,0.439190834340706,1.8993540161674,1.12659009175516,1.63748148782704,10781.2328622674,10781.5607252374,10781.5607252374,10783.1605607493,1.6,10785.1010000237,10785.1010000237,10787.5008185973,2.4,10788.7828547928,10789.4763418032,0.693487010399622,77,Longer,Ring,77,L,Ring
214,Spatial,1243,1,0,6,1600,10,20,2,r,r,0,1600,0,1600,S,=,L,0.464590640471834,0.221147397579035,1.21528182823783,1.4210324048639,1.20070230404826,10791.2662641883,10791.7508056497,10791.7508056497,10793.3507797481,1.6,10794.6009252768,10794.6009252768,10795.4008643437,0.8,10796.9662249863,10797.4603440411,0.494119054814291,78,Equals to,Middle,66,S,Index
214,Spatial,1243,1,0,7,800,15,5,1,m,m,-800,400,-800,0,=,L,S,0.375826242824849,0.407765039103227,1.8215400009474,1.38686553700343,1.3221824560242,10798.8162663377,10799.2109754952,10799.2109754952,10800.0108811986,0.8,10801.8713223593,10801.8713223593,10803.4708916054,1.6,10804.9996153582,10805.6043745866,0.604759228355761,77,Shorter,Ring,78,L,Middle
214,Spatial,1243,1,0,8,1200,6.66666666666667,7.5,1,l,l,-1600,0,-1600,-400,L,S,=,0.278806666314024,0.36969842816679,1.12880273269584,1.67304513189778,1.25136177947098,10807.066370438,10807.3614124598,10807.3614124598,10809.76096573,2.4,10810.9311615861,10810.9311615861,10812.5311761056,1.6,10814.3497041883,10815.2283267665,0.878622578184149,78,Shorter,Middle,77,=,Ring
214,Spatial,1243,1,0,9,1200,5,5,1,r,r,0,1600,0,1200,L,S,=,0.449366798709444,0.321310811159489,1.38993416555494,1.97130293352792,1.92317511235745,10816.6331017783,10817.101568806,10817.101568806,10820.3011426716,3.2,10821.7214750291,10821.7214750291,10824.12126056,2.4,10826.233088433,10826.9884751824,0.75538674946074,78,Shorter,Middle,77,=,Ring
214,Spatial,1243,1,0,10,1200,2.5,5,1,r,r,0,800,0,1200,S,=,L,0.374510638748253,0.293431916731467,1.65459631460472,1.23415581165983,1.21261395416526,10829.0665189694,10829.4517429695,10829.4517429695,10832.6513896572,3.2,10834.3314527462,10834.3314527462,10836.7314291544,2.4,10838.1160889982,10838.7644731498,0.64838415160375,77,Longer,Ring,66,S,Index
