Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
228,Spatial,2314,2,1,1,400,10,5,2,m,m,-800,0,-800,-400,=,L,S,0.406261898271066,0.201122051862507,1.95307704430086,1.18872493761919,1.65841216167966,788738.848373453,788739.265648203,788739.265648203,788740.067205075,0.8,788742.047511396,788742.047511396,788742.847350052,0.8,788744.181673542,788744.741068066,0.559394523617812,77,Shorter,Ring,66,=,Index
228,Spatial,2314,2,1,2,1600,5,5,2,l,l,-1600,-400,-1600,0,S,=,L,0.389292040296496,0.288968857455439,1.49009933635229,1.11939426119799,1.27096120946754,788746.548379211,788746.95776186,788746.95776186,788749.357332453,2.4,788750.867856413,788750.867856413,788754.067352965,3.2,788755.331784501,788755.8373594,0.505574899958447,77,Longer,Ring,77,L,Ring
228,Spatial,2314,2,1,3,1200,5,5,1,r,r,0,800,0,1200,=,L,S,0.371891570154856,0.411275400047784,1.72011315066379,1.87763145199002,1.91486571090123,788757.265147797,788757.647880447,788757.647880447,788759.247759267,1.6,788760.997814972,788760.997814972,788763.397628412,2.4,788765.431817671,788766.005307351,0.573489679489285,78,Longer,Middle,66,=,Index
228,Spatial,2314,2,1,4,800,5,5,1,r,r,0,1200,0,800,L,S,=,0.431604486747479,0.285063741291157,1.8091694520702,1.45226703720519,1.4052489642124,788768.081838876,788768.527670745,788768.527670745,788770.927691745,2.4,788772.767943543,788772.767943543,788774.367912187,1.6,788775.965233387,788776.469068897,0.503835510695353,78,Shorter,Middle,78,S,Middle
228,Spatial,2314,2,1,5,1200,5,5,1,r,r,0,1600,0,1200,L,S,=,0.202271496145085,0.208232948575122,1.02857451933476,1.06587264389496,1.2479878746147,788778.031903775,788778.2482264,788778.2482264,788781.448015524,3.2,788782.508209603,788782.508209603,788784.907998342,2.4,788786.115255554,788786.749035829,0.633780274889432,78,Shorter,Middle,77,=,Ring
228,Spatial,2314,2,1,6,1200,6.66666666666667,7.5,1,r,r,0,1600,0,1200,=,L,S,0.475115277310247,0.495330247794684,1.52446632549254,1.51597693598421,1.5869648036815,788788.148640793,788788.638257345,788788.638257345,788791.038205523,2.4,788792.588426183,788792.588426183,788794.188249184,1.6,788795.84865709,788796.429087324,0.580430234200321,77,Shorter,Ring,77,S,Ring
228,Spatial,2314,2,1,7,400,2.5,1.25,2,r,r,0,800,0,400,S,=,L,0.472063705705912,0.362989568419153,1.5700335011473,1.69131803629983,1.30982645292255,788798.165292747,788798.658339881,788798.658339881,788801.858333035,3.2,788803.44861162,788803.44861162,788806.648474207,3.2,788808.482085124,788809.093204897,0.611119772773236,66,Shorter,Index,77,L,Ring
228,Spatial,2314,2,1,8,800,5,5,1,m,m,-800,400,-800,0,L,S,=,0.441351614803728,0.476820272998963,1.49400139526362,1.64683450787583,1.65674099405891,788810.565436904,788811.018768806,788811.018768806,788813.41855562,2.4,788814.938735404,788814.938735404,788816.538449332,1.6,788818.332127117,788818.773028302,0.440901184570976,78,Shorter,Middle,78,S,Middle
228,Spatial,2314,2,1,9,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,=,L,S,0.495999864790714,0.494859840306621,1.70024420161211,1.95184141443985,1.64442056332648,788820.582164491,788821.088550975,788821.088550975,788824.288498254,3.2,788826.018985027,788826.018985027,788828.418488894,2.4,788830.515535165,788831.069296154,0.553760988288559,78,Longer,Middle,66,=,Index
228,Spatial,2314,2,1,10,1200,2.5,5,1,r,r,0,800,0,1200,=,L,S,0.479360788394421,0.221406397969535,1.03731705417394,1.57630111871698,1.42408942817298,788832.86557395,788833.358755897,788833.358755897,788836.558828931,3.2,788837.639067691,788837.639067691,788840.038924761,2.4,788841.748993804,788842.157389068,0.408395264181308,78,Longer,Middle,77,S,Ring
