Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
208,Spatial,1243,4,3,1,1200,6.66666666666667,7.5,1,m,m,-800,800,-800,400,=,L,S,0.372001832115093,0.461721743127165,1.52914015983783,1.9817350831737,1.52076850284075,858774.750649062,858775.133654036,858775.133654036,858777.536329616,2.4,858779.096564209,858779.096564209,858780.696412627,1.6,858782.834032515,858785.363222121,2.52918960549869,77,Shorter,Ring,66,=,Index
208,Spatial,1243,4,3,2,800,3.75,3.33333333333333,1,l,l,-1600,-400,-1600,-800,L,S,=,0.460660503753459,0.415480838612806,1.73691471916833,1.05395243707072,1.11661277953221,858787.03408263,858787.506794708,858787.506794708,858790.706633695,3.2,858792.466802908,858792.466802908,858794.866663131,2.4,858796.067018073,858796.843126933,0.77610885957256,78,Shorter,Middle,66,L,Index
208,Spatial,1243,4,3,3,1200,6.66666666666667,7.5,1,r,r,0,1600,0,1200,=,L,S,0.258336882694978,0.425070179090885,1.54193375213767,1.53998383180085,1.10587230490286,858798.117479242,858798.386913944,858798.386913944,858800.786863029,2.4,858802.357120435,858802.357120435,858803.956966286,1.6,858805.634156286,858807.251267729,1.61711144237779,77,Shorter,Ring,66,=,Index
208,Spatial,1243,4,3,4,1600,5,5,2,r,r,0,1600,0,1600,=,L,S,0.291664751883829,0.371503286008585,1.68149122376015,1.70055462481327,1.08636166738577,858808.50089616,858808.807275366,858808.807275366,858812.006783605,3.2,858813.717239118,858813.717239118,858816.917098315,3.2,858818.767540242,858819.251316491,0.483776248409413,66,Equals to,Index,66,=,Index
208,Spatial,1243,4,3,5,400,3.33333333333333,1.25,2,r,r,0,800,0,400,L,S,=,0.273121059182114,0.241178444851553,1.92920867909728,1.27384778548912,1.66482283248739,858820.484290494,858820.777353215,858820.777353215,858823.177188736,2.4,858825.14749054,858825.14749054,858828.347010008,3.2,858829.767618197,858830.835162706,1.06754450884182,78,Shorter,Middle,77,=,Ring
208,Spatial,1243,4,3,6,1200,5,5,1,r,r,0,1600,0,1200,L,S,=,0.304293543760583,0.252290596671095,1.62707014866442,1.88791513571612,1.64725024291435,858832.650974323,858832.967590316,858832.967590316,858836.167428019,3.2,858837.827640509,858837.827640509,858840.227468011,2.4,858842.267698237,858842.739257709,0.471559472382069,78,Shorter,Middle,77,=,Ring
208,Spatial,1243,4,3,7,400,2.5,5,2,r,r,0,400,0,400,S,=,L,0.307126309397422,0.498640920889538,1.15027551059464,1.86689712712909,1.62816338902714,858844.534381457,858844.857520314,858844.857520314,858846.457317083,1.6,858847.63740854,858847.63740854,858848.43732792,0.8,858850.451068896,858850.835354225,0.384285328793339,78,Equals to,Middle,66,S,Index
208,Spatial,1243,4,3,8,1200,10,7.5,1,r,r,0,800,0,1200,S,=,L,0.217210193822816,0.269613502384079,1.68431786967304,1.8016221502303,1.68365193071097,858852.617748555,858852.847835948,858852.847835948,858853.647594285,0.8,858855.367623487,858855.367623487,858856.967508476,1.6,858858.917776561,858859.339252127,0.421475566574372,77,Longer,Ring,77,L,Ring
208,Spatial,1243,4,3,9,1200,2.5,5,1,l,l,-1600,-800,-1600,-400,L,S,=,0.457404505524032,0.340527639517504,1.39192546276855,1.56970047472124,1.20627272929138,858861.167822355,858861.63780441,858861.63780441,858864.837742845,3.2,858866.258101094,858866.258101094,858868.657641157,2.4,858870.367874069,858871.171391597,0.803517528111115,66,Longer,Index,66,L,Index
208,Spatial,1243,4,3,10,1200,5,5,1,l,l,-1600,-800,-1600,-400,S,=,L,0.341446423907807,0.385127469339017,1.29451027029218,1.23384995471104,1.02636477631815,858872.517855029,858872.877653838,858872.877653838,858874.477757294,1.6,858875.807880077,858875.807880077,858878.20776821,2.4,858879.584550055,858880.107231227,0.522681172122248,77,Longer,Ring,77,L,Ring
208,Spatial,1243,4,3,11,1200,10,5,1,r,r,0,1600,0,1200,=,L,S,0.38795972700559,0.238063073193344,1.81396123970646,1.23324227967502,1.16160296225414,858881.267918628,858881.668064686,858881.668064686,858883.267887119,1.6,858885.118174063,858885.118174063,858887.517942537,2.4,858888.901253662,858889.579262278,0.678008616087027,77,Shorter,Ring,78,L,Middle
208,Spatial,1243,4,3,12,1600,5,5,2,m,m,-800,400,-800,800,L,S,=,0.491568726786733,0.360341499967834,1.74894777173364,1.48321673968956,1.67457458671942,858890.901282854,858891.408380721,858891.408380721,858893.807886779,2.4,858895.578364318,858895.578364318,858898.778250462,3.2,858900.417993583,858900.883422532,0.465428948868066,66,Longer,Index,66,L,Index
208,Spatial,1243,4,3,13,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,=,L,S,0.339180690485217,0.49231152507957,1.71418278505395,1.32161438800757,1.08745615293547,858902.7180017,858903.068278789,858903.068278789,858906.26821947,3.2,858908.018434201,858908.018434201,858910.418253041,2.4,858911.884756992,858913.523000049,1.63824305706657,78,Longer,Middle,77,S,Ring
208,Spatial,1243,4,3,14,1200,10,7.5,1,r,r,0,800,0,1200,S,=,L,0.293173244898612,0.244642902205738,1.72449851092336,1.51675034333741,1.39523590369012,858914.751411929,858915.058739104,858915.058739104,858915.858511236,0.8,858917.608468043,858917.608468043,858919.20854423,1.6,858920.868075693,858922.219348907,1.35127321444452,77,Longer,Ring,78,=,Middle
208,Spatial,1243,4,3,15,1200,10,5,1,r,r,0,1600,0,1200,S,=,L,0.226154173448669,0.218157665640301,1.60107077398114,1.0025360030436,1.50929717427321,858923.751493897,858923.988722817,858923.988722817,858925.588574122,1.6,858927.218781694,858927.218781694,858929.618597326,2.4,858930.768187353,858931.139205226,0.371017873287201,66,Shorter,Index,78,=,Middle
208,Spatial,1243,4,3,16,1600,5,5,2,l,l,-1600,0,-1600,0,L,S,=,0.281620887853794,0.341760306200387,1.27166221133733,1.70343774451945,1.2190088325486,858932.801507384,858933.09855286,858933.09855286,858936.298547756,3.2,858937.608854288,858937.608854288,858940.80866729,3.2,858942.65153316,858943.179216595,0.527683435357176,77,Equals to,Ring,66,L,Index
208,Spatial,1243,4,3,17,800,7.5,3.33333333333333,1,l,l,-1600,-400,-1600,-800,L,S,=,0.311927434734706,0.351249419904782,1.57383191683389,1.96287994355641,1.69974104882001,858944.551600817,858944.879110279,858944.879110279,858946.478657784,1.6,858948.089001305,858948.089001305,858950.48877812,2.4,858952.601629421,858953.298979305,0.697349883499555,78,Shorter,Middle,77,=,Ring
208,Spatial,1243,4,3,18,800,1.66666666666667,5,1,m,m,-800,-400,-800,0,=,L,S,0.275849111143873,0.253541470803056,1.79372432325901,1.2022261518743,1.03611299360965,858955.151615767,858955.439257899,858955.439257899,858957.838790583,2.4,858959.659090896,858959.659090896,858961.258965299,1.6,858962.601631791,858963.011188927,0.409557136241347,78,Longer,Middle,66,=,Index
208,Spatial,1243,4,3,19,1600,3.75,5,2,m,m,-800,400,-800,800,=,L,S,0.235103845856035,0.499218481111007,1.1157697043426,1.30630987185893,1.77450005536718,858964.201732715,858964.449277503,858964.449277503,858967.649093071,3.2,858968.799410588,858968.799410588,858971.999244762,3.2,858973.451740708,858976.251248801,2.79950809304137,78,Longer,Middle,78,L,Middle
208,Spatial,1243,4,3,20,800,3.75,3.33333333333333,1,m,m,-800,400,-800,0,=,L,S,0.282794451342377,0.405954854186635,1.02635934347356,1.16568670420805,1.85011692507211,858978.168434766,858978.469474867,858978.469474867,858981.669428379,3.2,858982.729469689,858982.729469689,858985.129374183,2.4,858986.45177081,858986.811227359,0.359456548816524,77,Shorter,Ring,66,=,Index
208,Spatial,1243,4,3,21,1200,5,5,1,m,m,-800,0,-800,400,S,=,L,0.23413376509883,0.489642757147864,1.31847831314622,1.68807667991157,1.1542347851087,858988.818460799,858989.069778538,858989.069778538,858990.669221783,1.6,858992.01968597,858992.01968597,858994.419473693,2.4,858996.251829132,858996.803169137,0.551340005360544,77,Longer,Ring,77,L,Ring
208,Spatial,1243,4,3,22,800,3.75,3.33333333333333,1,m,m,-800,400,-800,0,=,L,S,0.257637630374384,0.227764515456227,1.68166170113153,1.25553372460459,1.37435859332941,858998.101603079,858998.369507877,858998.369507877,859001.569536137,3.2,859003.279648392,859003.279648392,859005.679524655,2.4,859007.085198876,NaN,NaN,77,Shorter,Ring,999,Missed,Missed
