Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
206,Spatial,3421,1,4,1,800,2.5,3.33333333333333,1,r,r,0,400,0,800,L,S,=,0.449900133568752,0.303720265441753,1.78812630763443,1.60500075011683,1.20147891764126,849100.650507557,849101.111382046,849101.111382046,849102.713635837,1.6,849104.534042334,849104.534042334,849106.933869515,2.4,849108.683877586,849109.111922312,0.428044726490043,66,Longer,Index,77,=,Ring
206,Spatial,3421,1,4,2,1200,10,7.5,1,m,m,-800,0,-800,400,=,L,S,0.369953476834628,0.471711141195501,1.703426816517,1.61664420040878,1.44690998762549,849110.467236347,849110.854017799,849110.854017799,849111.653767474,0.8,849113.38407196,849113.38407196,849114.98387707,1.6,849116.75058009,849117.18389517,0.433315079659224,78,Longer,Middle,78,L,Middle
206,Spatial,3421,1,4,3,1600,7.5,20,2,r,r,0,1200,0,1600,=,L,S,0.419401341823952,0.460922858584988,1.49348656824902,1.83121037899231,1.80533864542697,849118.767306057,849119.204437039,849119.204437039,849120.803909157,1.6,849122.324224771,849122.324224771,849123.124045023,0.8,849125.100638107,849125.671957331,0.57131922384724,78,Longer,Middle,77,S,Ring
206,Spatial,3421,1,4,4,1200,5,5,1,l,l,-1600,0,-1600,-400,L,S,=,0.446698701579123,0.488352138688906,1.89755876296154,1.93394028104018,1.54297774930828,849127.634052988,849128.094354205,849128.094354205,849131.294220139,3.2,849133.234449015,849133.234449015,849135.634261118,2.4,849137.717345339,849138.000036892,0.282691553235054,78,Shorter,Middle,78,S,Middle
206,Spatial,3421,1,4,5,400,10,5,2,m,m,-800,0,-800,-400,=,L,S,0.238940317647429,0.405320492800145,1.06200610717963,1.17919859608344,1.05975041849564,849139.684085245,849139.934695294,849139.934695294,849140.734213992,0.8,849141.824539959,849141.824539959,849142.624386195,0.8,849143.950712645,849144.823711684,0.872999038547277,77,Shorter,Ring,77,S,Ring
206,Spatial,3421,1,4,6,400,10,5,2,r,r,0,800,0,400,L,S,=,0.324875985488391,0.238022400913389,1.93933558613205,1.05642726543076,1.60135518724231,849146.017412483,849146.354497879,849146.354497879,849147.154415655,0.8,849149.124665809,849149.124665809,849149.92444564,0.8,849151.117439783,849153.048080819,1.93064103589859,78,Shorter,Middle,77,=,Ring
206,Spatial,3421,1,4,7,1600,20,20,2,r,r,0,1600,0,1600,=,L,S,0.474451764742094,0.211616045438798,1.98788036007734,1.69531225520962,1.75721013798354,849154.800806753,849155.294848946,849155.294848946,849156.094385929,0.8,849158.124635975,849158.124635975,849158.924486382,0.8,849160.767473515,849161.199933017,0.432459501200356,66,Equals to,Index,66,=,Index
206,Spatial,3421,1,4,8,1600,15,20,2,r,r,0,1200,0,1600,=,L,S,0.436251890786147,0.434454111703693,1.19905084496499,1.00918179336001,1.98794845367544,849163.100894107,849163.55496471,849163.55496471,849164.354773413,0.8,849165.584937869,849165.584937869,849166.384747213,0.8,849167.53417037,849167.959919338,0.425748968031257,78,Longer,Middle,66,=,Index
206,Spatial,3421,1,4,9,800,5,5,1,m,m,-800,400,-800,0,L,S,=,0.368757682750649,0.297335016927357,1.94174964785602,1.97883468784555,1.43982958374727,849170.100923621,849170.484786739,849170.484786739,849172.884790682,2.4,849174.855143814,849174.855143814,849176.45487161,1.6,849178.584234706,849178.999854356,0.415619649575092,78,Shorter,Middle,78,S,Middle
206,Spatial,3421,1,4,10,1200,2.5,5,1,r,r,0,800,0,1200,L,S,=,0.313273886116327,0.331028472461602,1.93159475597338,1.18256737026529,1.48888293956246,849180.584295979,849180.915023083,849180.915023083,849184.11502215,3.2,849186.085032666,849186.085032666,849188.484875566,2.4,849189.817649491,849190.19988618,0.382236688281409,66,Longer,Index,77,=,Ring
