Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
201,Spatial,1243,3,4,1,1200,20,7.5,1,r,r,0,1600,0,1200,=,L,S,0.20136581597069,0.267875581279535,1.94631956332432,1.71022502542502,1.04943977113981,675755.475258715,675755.689157408,675755.689157408,675756.500377032,0.8,675758.470647718,675758.470647718,675760.070674823,1.6,675761.941935507,675762.384807915,0.442872408428229,77,Shorter,Ring,66,=,Index
201,Spatial,1243,3,4,2,1600,5,5,2,r,r,0,1200,0,1600,L,S,=,0.425007721571965,0.2925106383856,1.38050998617549,1.22354510609229,1.89095567656275,675763.591980467,675764.030756201,675764.030756201,675766.430572474,2.4,675767.840793064,675767.840793064,675771.040616331,3.2,675772.408225167,675772.92868639,0.52046122320462,66,Longer,Index,77,=,Ring
201,Spatial,1243,3,4,3,1200,3.33333333333333,7.5,1,l,l,-1600,-800,-1600,-400,S,=,L,0.47557000884155,0.445137834851639,1.07151306322654,1.44154507719176,1.98609643371396,675774.958727559,675775.451062444,675775.451062444,675777.850962768,2.4,675778.940841216,675778.940841216,675780.540746737,1.6,675782.125370326,675782.944850633,0.819480307400227,77,Longer,Ring,66,S,Index
201,Spatial,1243,3,4,4,1200,10,7.5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.492457982316577,0.454949792413438,1.98156353334339,1.34526770926285,1.26608339280565,675785.075438159,675785.581166843,675785.581166843,675786.380958222,0.8,675788.391246373,675788.391246373,675789.991018119,1.6,675791.492097848,675792.080728823,0.588630974874832,78,Longer,Middle,78,L,Middle
201,Spatial,1243,3,4,5,1600,20,20,2,r,r,0,1600,0,1600,S,=,L,0.404042901094758,0.385568755082055,1.01230005012704,1.4499330621964,1.1871440829266,675793.492128645,675793.911304348,675793.911304348,675794.71120063,0.8,675795.751257588,675795.751257588,675796.551070782,0.8,675798.14214345,675798.632864096,0.490720645990223,78,Equals to,Middle,78,=,Middle
201,Spatial,1243,3,4,6,1200,5,5,1,r,r,0,1600,0,1200,S,=,L,0.247260263041546,0.202449618797112,1.346471341479,1.28599756068139,1.6117595096513,675799.958850747,675800.221452049,675800.221452049,675803.421267616,3.2,675804.801263218,675804.801263218,675807.201134028,2.4,675808.625506506,675809.296725672,0.671219165669754,66,Shorter,Index,78,=,Middle
201,Spatial,1243,3,4,7,1600,7.5,20,2,l,l,-1600,-400,-1600,0,=,L,S,0.390908277762198,0.233775253970714,1.18089557800652,1.17610913310227,1.84536091283271,675811.042247679,675811.451407306,675811.451407306,675813.051192206,1.6,675814.251580475,675814.251580475,675815.051383403,0.8,675816.358897712,675816.816714033,0.457816321053542,78,Longer,Middle,77,S,Ring
201,Spatial,1243,3,4,8,800,5,5,1,r,r,0,400,0,800,=,L,S,0.236104925396059,0.40255255534228,1.65683989347126,1.62947643537301,1.24513548322915,675818.792289463,675819.041733398,675819.041733398,675819.841493018,0.8,675821.531641132,675821.531641132,675823.131443355,1.6,675824.908940395,675825.352722597,0.44378220255021,78,Longer,Middle,77,S,Ring
201,Spatial,1243,3,4,9,400,5,5,2,m,m,-800,-400,-800,-400,S,=,L,0.427688426950795,0.488629851128745,1.00767814279249,1.89278245409157,1.97827627977462,675826.742305648,675827.181782333,675827.181782333,675827.981609001,0.8,675829.011723989,675829.011723989,675829.811525313,0.8,675831.84225371,675832.280685579,0.438431869144551,78,Equals to,Middle,78,=,Middle
201,Spatial,1243,3,4,10,800,2.5,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,L,S,=,0.343445700907397,0.366099278313116,1.99566968324272,1.00597796892637,1.93927750003752,675834.392372423,675834.751886681,675834.751886681,675836.3516318,1.6,675838.371843315,675838.371843315,675840.771720861,2.4,675841.925666362,675843.896621604,1.97095524205361,66,Longer,Index,66,L,Index
201,Spatial,1243,3,4,11,1200,6.66666666666667,7.5,1,r,r,0,1600,0,1200,=,L,S,0.271976897424184,0.30785127486439,1.15615967154405,1.99067022521315,1.29192369792229,675845.975738398,675846.262137743,675846.262137743,675848.661633536,2.4,675849.852212968,675849.852212968,675851.451935311,1.6,675853.592370883,675854.920914645,1.3285437617451,77,Shorter,Ring,66,=,Index
201,Spatial,1243,3,4,12,1200,20,7.5,1,m,m,-800,800,-800,400,=,L,S,0.339274576902298,0.332438068869251,1.12211810672268,1.55852045144105,1.98257469164431,675856.359146558,675856.712012935,675856.712012935,675857.51201444,0.8,675858.662144608,675858.662144608,675860.261937849,1.6,675861.959135939,675862.536535321,0.577399381319992,77,Shorter,Ring,78,L,Middle
201,Spatial,1243,3,4,13,400,1.25,1.25,2,r,r,0,400,0,400,S,=,L,0.240593029835919,0.364408623711007,1.35489457875188,1.18932116573918,1.46098332055765,675864.675839354,675864.932274524,675864.932274524,675868.131917179,3.2,675869.51241259,675869.51241259,675872.712190624,3.2,675874.042565003,675874.552697639,0.510132636176422,78,Equals to,Middle,78,=,Middle
