Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
218,Temporal,2314,2,0,1,800,2.5,3.33333333333333,1,m,m,-800,-400,-800,0,S,=,L,0.416047898492693,0.399010339287623,1.08309269294446,1.20099978826033,1.47341068648357,188987.227097132,188987.654605102,188987.654605102,188989.253839752,1.6,188990.374273098,188990.374273098,188992.77410322,2.4,188994.127126517,188995.058200569,0.931074052030453,77,Longer,Ring,77,L,Ring
218,Temporal,2314,2,0,2,800,3.75,3.33333333333333,1,m,m,-800,400,-800,0,S,=,L,0.235618242920513,0.292044236302483,1.60772076287578,1.76821831585257,1.84792613748209,188996.677199488,188996.924435969,188996.924435969,189000.124007589,3.2,189001.764241165,189001.764241165,189004.164113633,2.4,189006.07721708,189006.809938515,0.732721435313579,66,Shorter,Index,66,S,Index
218,Temporal,2314,2,0,3,1200,5,5,1,m,m,-800,0,-800,400,=,L,S,0.411650609592821,0.451446995960719,1.12881773191638,1.91818746299939,1.38250559052211,189008.810606746,189009.234379296,189009.234379296,189010.834218016,1.6,189011.984425652,189011.984425652,189014.384292346,2.4,189016.443947522,189017.090161126,0.646213604195509,78,Longer,Middle,78,L,Middle
218,Temporal,2314,2,0,4,800,15,5,1,m,m,-800,400,-800,0,=,L,S,0.470014862155171,0.490060704694396,1.64160409011335,1.49307226695794,1.02040365955062,189018.627340492,189019.114578296,189019.114578296,189019.914566125,0.8,189021.584382151,189021.584382151,189023.184427468,1.6,189024.810693363,189025.338112323,0.527418960555224,78,Longer,Middle,78,L,Middle
218,Temporal,2314,2,0,5,1200,10,7.5,1,r,r,0,800,0,1200,L,S,=,0.431219822303915,0.320473509446459,1.06021201465327,1.73615063406013,1.54873790259898,189026.510743664,189026.954853146,189026.954853146,189027.754705917,0.8,189028.854712828,189028.854712828,189030.45457657,1.6,189032.344040426,189033.122140931,0.778100504772738,66,Longer,Index,66,L,Index
218,Temporal,2314,2,0,6,400,5,5,2,l,l,-1600,-1200,-1600,-1200,L,S,=,0.319448961664075,0.26124723358398,1.26136603457437,1.40263051498993,1.50534601928074,189034.810680665,189035.144819674,189035.144819674,189035.944651272,0.8,189037.234813341,189037.234813341,189038.034619917,0.8,189039.577471155,189040.330330304,0.752859149244614,77,Equals to,Ring,77,=,Ring
218,Temporal,2314,2,0,7,400,1.25,1.25,2,m,m,-800,-400,-800,-400,L,S,=,0.443814520846526,0.288816984501284,1.32538468730405,1.36033546096742,1.68347827503959,189041.977509202,189042.43485049,189042.43485049,189045.634740988,3.2,189046.985009191,189046.985009191,189050.184993363,3.2,189051.694229301,189052.306064829,0.611835528077791,77,Equals to,Ring,66,L,Index
218,Temporal,2314,2,0,8,1600,10,20,2,r,r,0,1600,0,1600,S,=,L,0.230420378041997,0.252493913172931,1.81664531065829,1.23257488017266,1.80357678236975,189054.144214686,189054.385120702,189054.385120702,189055.984987973,1.6,189057.825119149,189057.825119149,189058.62497577,0.8,189060.010888988,189060.578345983,0.567456994875101,66,Shorter,Index,66,S,Index
218,Temporal,2314,2,0,9,1600,6.66666666666667,5,2,m,m,-800,800,-800,800,S,=,L,0.206005202970895,0.274701208695102,1.36794428152106,1.64631418818883,1.46832318750239,189062.527643201,189062.745192574,189062.745192574,189065.145114446,2.4,189066.54536523,189066.54536523,189069.745214986,3.2,189071.544360396,189072.146229644,0.601869248173898,77,Longer,Ring,77,L,Ring
218,Temporal,2314,2,0,10,1200,2.5,5,1,r,r,0,800,0,1200,L,S,=,0.2328580168184,0.248851910604235,1.62470835326783,1.69508630681949,1.87174517614946,189073.761047945,189074.005566193,189074.005566193,189077.205163798,3.2,189078.865431469,189078.865431469,189081.265334414,2.4,189083.11103476,189083.79415152,0.683116759784753,78,Shorter,Middle,78,S,Middle
218,Temporal,2314,2,0,11,1600,5,5,2,l,l,-1600,-400,-1600,0,S,=,L,0.306847241902045,0.266632857616493,1.23048483473778,1.95519404247072,1.2943648309853,189085.811126766,189086.135778186,189086.135778186,189088.535558263,2.4,189089.785800995,189089.785800995,189092.985633427,3.2,189095.07785004,189095.714137045,0.636287005443592,77,Longer,Ring,77,L,Ring
218,Temporal,2314,2,0,12,400,10,5,2,m,m,-800,0,-800,-400,L,S,=,0.320019382591725,0.383757641254848,1.75072817709311,1.32395004891447,1.30503241517316,189097.144542225,189097.475815001,189097.475815001,189098.275648524,0.8,189100.055668112,189100.055668112,189100.855504843,0.8,189102.327825481,189103.026358389,0.698532907554181,77,Equals to,Ring,77,=,Ring
218,Temporal,2314,2,0,13,800,7.5,3.33333333333333,1,l,l,-1600,-400,-1600,-800,S,=,L,0.225891932814383,0.494504026576019,1.82982934115007,1.49070997182391,1.86609481171169,189104.477913734,189104.715745182,189104.715745182,189106.315614699,1.6,189108.175939087,189108.175939087,189110.575791666,2.4,189112.211282197,189113.1541942,0.942912002996309,77,Longer,Ring,77,L,Ring
