Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
216,Spatial,3421,2,3,1,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,L,S,=,0.291063471846197,0.493113437221025,1.62218366072243,1.10782678915062,1.03679778711533,175444.790469032,175445.092594686,175445.092594686,175446.692118058,1.6,175448.342618265,175448.342618265,175450.742460899,2.4,175451.990542188,175452.539483688,0.548941499990178,78,Shorter,Middle,77,=,Ring
216,Spatial,3421,2,3,2,800,15,5,1,m,m,-800,400,-800,0,L,S,=,0.387753284916473,0.200105999937529,1.80563247000744,1.23400050567615,1.22286841185353,175453.723940439,175454.12242255,175454.12242255,175454.922436685,0.8,175456.762530648,175456.762530648,175458.36243417,1.6,175459.740580447,175461.355688111,1.61510766443098,78,Shorter,Middle,77,=,Ring
216,Spatial,3421,2,3,3,1200,10,5,1,l,l,-1600,0,-1600,-400,L,S,=,0.298815943961739,0.328976503071978,1.15222408119748,1.60882524131805,1.54506399186673,175462.724006203,175463.042560457,175463.042560457,175464.642455959,1.6,175465.822857815,175465.822857815,175468.222448298,2.4,175469.973974604,175471.419624302,1.44564969817293,78,Shorter,Middle,78,S,Middle
216,Spatial,3421,2,3,4,1200,10,5,1,l,l,-1600,0,-1600,-400,=,L,S,0.426816189421384,0.275253169834073,1.24550547687256,1.99553452438571,1.37383889271831,175473.124056761,175473.562959945,175473.562959945,175475.162817272,1.6,175476.432812434,175476.432812434,175478.832840171,2.4,175480.974051597,175481.395631829,0.421580232941778,77,Shorter,Ring,77,S,Ring
216,Spatial,3421,2,3,5,800,7.5,3.33333333333333,1,r,r,0,1200,0,800,S,=,L,0.443801326743629,0.358966622387874,1.24145545415372,1.0208653044147,1.97340839817593,175482.907477995,175483.363115599,175483.363115599,175484.962936033,1.6,175486.232978674,175486.232978674,175488.632841839,2.4,175489.790769303,175490.235623732,0.444854429602856,66,Shorter,Index,78,=,Middle
216,Spatial,3421,2,3,6,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,S,=,L,0.333844274072503,0.450951107866226,1.0289094706608,1.43266248825026,1.01333235745343,175492.35750321,175492.703226198,175492.703226198,175494.303115926,1.6,175495.373135212,175495.373135212,175497.773062538,2.4,175499.357549405,175499.755635692,0.398086286790203,66,Shorter,Index,78,=,Middle
216,Spatial,3421,2,3,7,400,2.5,5,2,r,r,0,400,0,400,=,L,S,0.215732732598558,0.378554810979913,1.1243108369135,1.07713152440169,1.21427459118784,175500.907514995,175501.143249668,175501.143249668,175502.743106995,1.6,175503.893248866,175503.893248866,175504.693052875,0.8,175505.923900274,175506.947559433,1.02365915925475,66,Equals to,Index,66,=,Index
216,Spatial,3421,2,3,8,400,2.5,1.25,2,l,l,-1600,-800,-1600,-1200,=,L,S,0.285083272813799,0.234360535074097,1.69534816564081,1.21221092760555,1.74274969078335,175508.32429377,175508.623295453,175508.623295453,175511.823199424,3.2,175513.553513605,175513.553513605,175516.753412443,3.2,175518.124281965,175518.507621939,0.383339973952388,77,Shorter,Ring,78,L,Middle
216,Spatial,3421,2,3,9,1600,5,5,2,l,l,-1600,-400,-1600,0,S,=,L,0.278377385081252,0.211656105271425,1.0168197102014,1.20049303806672,1.5466780060459,175520.407678592,175520.703536093,175520.703536093,175523.103385785,2.4,175524.15358046,175524.15358046,175527.353497905,3.2,175528.707681864,175529.14759947,0.439917605166556,77,Longer,Ring,77,L,Ring
216,Spatial,3421,2,3,10,400,2.5,1.25,2,r,r,0,800,0,400,S,=,L,0.364081630061372,0.27174889129096,1.26103880310332,1.20418352252215,1.91149977383259,175530.857781345,175531.23385286,175531.23385286,175534.433705502,3.2,175535.713568539,175535.713568539,175538.913481493,3.2,175540.257780896,175540.667682326,0.409901430335594,66,Shorter,Index,78,=,Middle
216,Spatial,3421,2,3,11,1200,5,5,1,m,m,-800,800,-800,400,=,L,S,0.239958073229013,0.476874025126903,1.38437678386207,1.85156034769476,1.95329464267316,175542.74113768,175542.993702609,175542.993702609,175546.193706349,3.2,175547.604114371,175547.604114371,175550.003710629,2.4,175552.007829498,175553.419649646,1.41182014803053,77,Shorter,Ring,66,=,Index
216,Spatial,3421,2,3,12,1200,2.5,5,1,m,m,-800,0,-800,400,=,L,S,0.283510685193327,0.313937199740841,1.00360501970734,1.85044547601769,1.30990433838561,175555.524596543,175555.824213525,175555.824213525,175559.023819791,3.2,175560.064054522,175560.064054522,175562.463891382,2.4,175564.457907869,175564.827805591,0.369897721830057,78,Longer,Middle,78,L,Middle
216,Spatial,3421,2,3,13,800,5,5,1,r,r,0,400,0,800,L,S,=,0.446109472525365,0.445569166102952,1.19508957464992,1.98383103947744,1.00556050555036,175566.274637445,175566.734183286,175566.734183286,175567.534082252,0.8,175568.754270955,175568.754270955,175570.354112562,1.6,175572.491346041,175573.187675358,0.696329317550408,66,Longer,Index,77,=,Ring
216,Spatial,3421,2,3,14,800,5,5,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.295626879305028,0.446332058931073,1.05638103520303,1.79232798106622,1.47136093691327,175574.341364936,175574.654197683,175574.654197683,175575.454155998,0.8,175576.54431749,175576.54431749,175578.14412798,1.6,175580.074679535,175581.043682026,0.969002491357969,77,Longer,Ring,77,L,Ring
216,Spatial,3421,2,3,15,1200,2.5,5,1,r,r,0,800,0,1200,L,S,=,0.271572912411957,0.235618158788608,1.75964241452466,1.09884242336716,1.70343193301895,175582.658099966,175582.94437671,175582.94437671,175586.144265604,3.2,175587.93444243,175587.93444243,175590.334459259,2.4,175591.574747866,175594.019657794,2.44490992836654,66,Longer,Index,66,L,Index
216,Spatial,3421,2,3,16,1600,20,20,2,m,m,-800,800,-800,800,=,L,S,0.310332082672521,0.304386271795284,1.12380494431408,1.6326956561207,1.68828543017428,175595.874806637,175596.204647352,175596.204647352,175597.004489857,0.8,175598.164626962,175598.164626962,175598.964476204,0.8,175600.741469389,175601.843628837,1.10215944764786,66,Equals to,Index,66,=,Index
216,Spatial,3421,2,3,17,400,10,5,2,l,l,-1600,-800,-1600,-1200,L,S,=,0.495169699486336,0.306891426994656,1.35607380023187,1.45989737902848,1.40364070727407,175603.674903904,175604.184585347,175604.184585347,175604.984507412,0.8,175606.36486782,175606.36486782,175607.164650656,0.8,175608.774858478,175609.139797882,0.364939403661992,78,Shorter,Middle,78,S,Middle
216,Spatial,3421,2,3,18,800,1.25,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.223876198553228,0.300615374144484,1.17214564332698,1.25298968321084,1.46838470134111,175610.691601977,175610.934753287,175610.934753287,175614.134774993,3.2,175615.344771489,175615.344771489,175617.744800188,2.4,175619.141625171,175619.55554529,0.413920118968235,77,Longer,Ring,78,=,Middle
