Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
227,Temporal,1243,4,3,1,1200,5,5,1,r,r,0,1600,0,1200,S,=,L,0.490513010556562,0.38568142313325,1.51336694623705,1.18921060181292,1.26933357288306,785765.61298235,785766.114517344,785766.114517344,785769.318067231,3.2,785770.858530373,785770.858530373,785773.25835825,2.4,785774.596379903,NaN,NaN,66,Shorter,Index,999,Missed,Missed
227,Temporal,1243,4,3,2,1600,10,20,2,l,l,-1600,0,-1600,0,=,L,S,0.287511437372438,0.384131076995676,1.93336261265778,1.04576445379459,1.81050342752846,785779.01308552,785779.31843267,785779.31843267,785780.918400994,1.6,785782.878516989,785782.878516989,785783.678344738,0.8,785784.879762067,785785.707762386,0.828000318259001,77,Shorter,Ring,77,S,Ring
227,Temporal,1243,4,3,3,1600,20,20,2,r,r,0,1600,0,1600,L,S,=,0.356244487321619,0.457380829886088,1.38122765723415,1.22456638989735,1.33996747992103,785787.696501267,785788.068337231,785788.068337231,785788.868358423,0.8,785790.278829643,785790.278829643,785791.078318304,0.8,785792.446471914,785793.699616577,1.2531446631765,77,Equals to,Ring,78,S,Middle
227,Temporal,1243,4,3,4,800,3.75,3.33333333333333,1,m,m,-800,400,-800,0,S,=,L,0.306375319174713,0.37107612750407,1.55485497398325,1.93650343901031,1.75600962829748,785795.179902964,785795.498903133,785795.498903133,785798.698750963,3.2,785800.278950586,785800.278950586,785802.678499365,2.4,785804.763226833,785805.499883549,0.736656715394929,66,Shorter,Index,66,S,Index
227,Temporal,1243,4,3,5,400,3.33333333333333,1.25,2,l,l,-1600,-800,-1600,-1200,L,S,=,0.238458988484946,0.389959716887441,1.17893963986227,1.38858940256775,1.45773553428871,785807.396647489,785807.64900518,785807.64900518,785810.048735533,2.4,785811.258956591,785811.258956591,785814.458838106,3.2,785815.996649221,785816.699799114,0.703149892273359,66,Longer,Index,66,L,Index
227,Temporal,1243,4,3,6,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,L,S,=,0.227420785416499,0.240380989534546,1.02354343133624,1.95498405600413,1.27860765926964,785818.313333564,785818.559039101,785818.559039101,785821.758891102,3.2,785822.819121432,785822.819121432,785825.219168096,2.4,785827.313363399,785827.995677191,0.682313792058267,78,Shorter,Middle,78,S,Middle
227,Temporal,1243,4,3,7,1200,5,5,1,m,m,-800,800,-800,400,L,S,=,0.220013902012724,0.27226683360459,1.78616711878601,1.99289270619734,1.82965072554966,785829.446734651,785829.679283771,785829.679283771,785832.879146679,3.2,785834.699425655,785834.699425655,785837.099239096,2.4,785839.230101765,785839.843980115,0.613878350472078,78,Shorter,Middle,78,S,Middle
227,Temporal,1243,4,3,8,800,1.66666666666667,5,1,r,r,0,400,0,800,=,L,S,0.455208995806902,0.45208496426346,1.49377030498634,1.10909494073009,1.34545719274498,785841.846822102,785842.319128169,785842.319128169,785844.719179003,2.4,785846.239773263,785846.239773263,785847.839183071,1.6,785849.080185141,785849.811650957,0.731465815682895,77,Shorter,Ring,77,S,Ring
227,Temporal,1243,4,3,9,1200,3.33333333333333,7.5,1,l,l,-1600,-800,-1600,-400,L,S,=,0.450969603935307,0.346412093577701,1.30798645889579,1.50588616747937,1.34566343674268,785851.313548502,785851.779563959,785851.779563959,785854.179362001,2.4,785855.519646521,785855.519646521,785857.119506414,1.6,785858.763566563,785859.315604202,0.552037639077753,78,Shorter,Middle,78,S,Middle
227,Temporal,1243,4,3,10,1600,6.66666666666667,5,2,l,l,-1600,0,-1600,0,=,L,S,0.478503448824733,0.212062114501611,1.18318678030592,1.47425455323827,1.31107999061091,785860.813596622,785861.309924034,785861.309924034,785863.709708282,2.4,785864.929657024,785864.929657024,785868.129582168,3.2,785869.746968259,785870.491782011,0.744813751894981,78,Longer,Middle,78,L,Middle
227,Temporal,1243,4,3,11,1200,20,7.5,1,m,m,-800,800,-800,400,L,S,=,0.343760114747429,0.484798744959971,1.85677750920191,1.60914877329943,1.28466190528242,785871.947051235,785872.310020916,785872.310020916,785873.109780655,0.8,785875.000138221,785875.000138221,785876.599649402,1.6,785878.347015866,785879.827650323,1.48063445684966,66,Longer,Index,66,L,Index
