Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
223,Spatial,4132,4,1,1,1600,7.5,20,2,m,m,-800,400,-800,800,=,L,S,0.499385397051014,0.279546991352503,1.51831687864224,1.90540363960627,1.46441659879206,281726.122994265,281726.633402325,281726.633402325,281728.232995631,1.6,281729.793269911,281729.793269911,281730.593222772,0.8,281732.639715593,281733.134786952,0.495071358629502,78,Longer,Middle,77,S,Ring
223,Spatial,4132,4,1,2,800,1.66666666666667,5,1,m,m,-800,-400,-800,0,=,L,S,0.268977565666775,0.270344489107277,1.19594118597946,1.73717722430848,1.39620631048866,281734.756439943,281735.043458061,281735.043458061,281737.44327086,2.4,281738.663229547,281738.663229547,281740.263237972,1.6,281742.139769972,281742.638756879,0.498986906779464,78,Longer,Middle,66,=,Index
223,Spatial,4132,4,1,3,1200,2.5,5,1,m,m,-800,0,-800,400,L,S,=,0.283314246046605,0.387152637018235,1.30816956154406,1.85550678607041,1.75095740864558,281744.189820563,281744.483498213,281744.483498213,281747.683512219,3.2,281749.033508382,281749.033508382,281751.433381492,2.4,281753.439812382,281753.902612164,0.462799781642389,66,Longer,Index,66,L,Index
223,Spatial,4132,4,1,4,1200,10,7.5,1,r,r,0,800,0,1200,S,=,L,0.387810870376137,0.405475760273418,1.26536825491613,1.60967864150102,1.72291807557303,281755.80652518,281756.213670554,281756.213670554,281757.013565029,0.8,281758.303822377,281758.303822377,281759.903618751,1.6,281761.656548887,281762.230573023,0.574024135887157,77,Longer,Ring,77,L,Ring
223,Spatial,4132,4,1,5,1600,7.5,20,2,r,r,0,1200,0,1600,S,=,L,0.297758663349389,0.270678223478747,1.63698542555444,1.22426804079893,1.29474351004514,281764.106616994,281764.423816821,281764.423816821,281766.023673506,1.6,281767.693861983,281767.693861983,281768.493753892,0.8,281769.856595019,281770.878632844,1.02203782513971,77,Longer,Ring,66,S,Index
223,Spatial,4132,4,1,6,1200,6.66666666666667,7.5,1,m,m,-800,800,-800,400,L,S,=,0.425343585772009,0.487206734565898,1.62234702912395,1.64882108853016,1.36777466388249,281772.323319861,281772.763963671,281772.763963671,281775.163891317,2.4,281776.813906151,281776.813906151,281778.413752891,1.6,281780.206637333,281780.68676011,0.480122777400538,78,Shorter,Middle,77,=,Ring
223,Spatial,4132,4,1,7,800,5,5,1,r,r,0,1200,0,800,L,S,=,0.229919870116972,0.356064046818117,1.84937610671768,1.77308010379478,1.39449165396272,281782.206717212,281782.45408675,281782.45408675,281784.853905003,2.4,281786.734136449,281786.734136449,281788.333958487,1.6,281790.256695943,281790.694591853,0.43789590994129,78,Shorter,Middle,78,S,Middle
223,Spatial,4132,4,1,8,800,3.75,3.33333333333333,1,r,r,0,1200,0,800,S,=,L,0.465789718483858,0.37596384851903,1.42650342677939,1.34462853419532,1.91743434790383,281792.240071975,281792.724427051,281792.724427051,281795.923983593,3.2,281797.384209624,281797.384209624,281799.784196298,2.4,281801.290120641,281801.782610021,0.492489379830658,66,Shorter,Index,77,L,Ring
223,Spatial,4132,4,1,9,800,2.5,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,L,S,=,0.27660737720392,0.454739813266141,1.98463650128673,1.45873086470827,1.28099226700307,281803.856868984,281804.144505288,281804.144505288,281805.744130033,1.6,281807.754536579,281807.754536579,281810.154407764,2.4,281811.756828755,281812.374830376,0.618001620692667,66,Longer,Index,77,=,Ring
223,Spatial,4132,4,1,10,800,2.5,3.33333333333333,1,r,r,0,400,0,800,L,S,=,0.313491119524233,0.452443237476078,1.42317788635988,1.40926946442785,1.12833476468786,281813.806868118,281814.134604371,281814.134604371,281815.734444374,1.6,281817.194511928,281817.194511928,281819.594387926,2.4,281821.140209792,281821.574766151,0.434556359483395,66,Longer,Index,66,L,Index
223,Spatial,4132,4,1,11,400,2.5,5,2,r,r,0,400,0,400,=,L,S,0.268187572971195,0.303590393264951,1.36390233107037,1.66381498389254,1.15513968646061,281822.840305925,281823.124628065,281823.124628065,281824.724503357,1.6,281826.114728431,281826.114728431,281826.914549443,0.8,281828.723596539,281829.494785682,0.771189143066294,66,Equals to,Index,77,S,Ring
223,Spatial,4132,4,1,12,1200,10,7.5,1,r,r,0,800,0,1200,=,L,S,0.280136974931155,0.358918208131904,1.90203498692874,1.01647523949879,1.1555541313038,281830.790294516,281831.084719314,281831.084719314,281831.884568556,0.8,281833.824637625,281833.824637625,281835.424580285,1.6,281836.590313828,281839.09483361,2.50451978162164,78,Longer,Middle,66,=,Index
223,Spatial,4132,4,1,13,400,1.66666666666667,1.25,2,l,l,-1600,-1200,-1600,-1200,=,L,S,0.495959927318182,0.283079405497109,1.2968812643272,1.75192793101298,1.73144649943969,281840.407066822,281840.915129819,281840.915129819,281843.314956092,2.4,281844.635031038,281844.635031038,281847.834914157,3.2,281849.740384757,281850.142772039,0.402387281355914,66,Equals to,Index,78,L,Middle
223,Spatial,4132,4,1,14,1200,20,7.5,1,m,m,-800,800,-800,400,S,=,L,0.207645145914324,0.409541382809552,1.10332586330207,1.78378040485685,1.57117356345812,281852.02376727,281852.245265717,281852.245265717,281853.045094107,0.8,281854.175023197,281854.175023197,281855.77504702,1.6,281857.707093834,281858.334785926,0.627692091511562,66,Shorter,Index,77,L,Ring
223,Spatial,4132,4,1,15,1200,5,5,1,r,r,0,1600,0,1200,L,S,=,0.275862346840313,0.410865788616886,1.69154654832608,1.20462931251249,1.17633405055298,281860.057179777,281860.345347329,281860.345347329,281863.54525098,3.2,281865.26542685,281865.26542685,281867.665270767,2.4,281869.007162229,281870.054646402,1.04748417326482,78,Shorter,Middle,66,L,Index
223,Spatial,4132,4,1,16,400,2.5,1.25,2,r,r,0,800,0,400,L,S,=,0.401631417064407,0.379331706486721,1.98255608376219,1.52282756528227,1.29636540493123,281871.390544549,281871.805560804,281871.805560804,281875.005375271,3.2,281877.025346213,281877.025346213,281880.225219066,3.2,281881.890586895,281882.350976811,0.460389915795531,78,Shorter,Middle,66,L,Index
223,Spatial,4132,4,1,17,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,S,=,L,0.239695350175065,0.393847138943774,1.67184317992918,1.60453689367717,1.07156581144402,281883.807283556,281884.065689972,281884.065689972,281885.665550506,1.6,281887.365405163,281887.365405163,281889.765453431,2.4,281891.507297928,281892.238704716,0.731406788050663,66,Shorter,Index,77,L,Ring
223,Spatial,4132,4,1,18,800,5,5,1,m,m,-800,400,-800,0,S,=,L,0.257281066267445,0.49795423489644,1.02990824252203,1.60792380914384,1.41368272545243,281893.457387849,281893.725604074,281893.725604074,281896.125578878,2.4,281897.18593015,281897.18593015,281898.785492659,1.6,281900.540685092,281902.182707416,1.64202232396929,66,Shorter,Index,78,=,Middle
223,Spatial,4132,4,1,19,1200,10,5,1,r,r,0,1600,0,1200,=,L,S,0.226892434576362,0.291437502124009,1.46104016376829,1.49428013526079,1.47207315206789,281903.757405237,281903.995888875,281903.995888875,281905.59577764,1.6,281907.085882543,281907.085882543,281909.485938189,2.4,281911.140818475,281911.646828261,0.506009785982315,77,Shorter,Ring,78,L,Middle
223,Spatial,4132,4,1,20,1600,6.66666666666667,5,2,m,m,-800,800,-800,800,S,=,L,0.272212732983546,0.386541950556835,1.83010852565495,1.68817195552669,1.90408596750588,281913.274171962,281913.566145832,281913.566145832,281915.966007713,2.4,281917.816140538,281917.816140538,281921.016105141,3.2,281922.840815723,281924.038789472,1.19797374942573,78,Equals to,Middle,77,L,Ring
223,Spatial,4132,4,1,21,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,=,L,S,0.487787194477396,0.348943826818116,1.73880479053941,1.35840327044889,1.84528843750809,281926.090909878,281926.59595958,281926.59595958,281929.795953697,3.2,281931.566247847,281931.566247847,281933.966152395,2.4,281935.457416401,281937.174703082,1.71728668099968,78,Longer,Middle,66,=,Index
223,Spatial,4132,4,1,22,1200,5,5,1,m,m,-800,0,-800,400,=,L,S,0.218545140717887,0.240108971041547,1.2440977468316,1.06514670134838,1.42540573106625,281939.17428251,281939.406369033,281939.406369033,281941.006248174,1.6,281942.286267441,281942.286267441,281944.686158195,2.4,281945.907624056,281946.654979844,0.747355788189452,78,Longer,Middle,78,L,Middle
223,Spatial,4132,4,1,23,800,3.75,3.33333333333333,1,m,m,-800,400,-800,0,L,S,=,0.410503470783148,0.429822202473857,1.3527306786288,1.33206869646428,1.6600892054959,281948.241002622,281948.666603424,281948.666603424,281951.866551986,3.2,281953.246756485,281953.246756485,281955.646320021,2.4,281957.124422554,281958.478850797,1.35442824254278,78,Shorter,Middle,78,S,Middle
223,Spatial,4132,4,1,24,400,1.25,1.25,2,r,r,0,400,0,400,S,=,L,0.483194015965819,0.433162150942412,1.94281918901882,1.46786322011653,1.76973876001702,281960.291085935,281960.786727472,281960.786727472,281963.986647483,3.2,281965.966624661,281965.966624661,281969.166555579,3.2,281970.774468703,281971.40687787,0.632409166486468,78,Equals to,Middle,77,L,Ring
223,Spatial,4132,4,1,25,400,2.5,1.25,2,r,r,0,800,0,400,=,L,S,0.476911467840801,0.388465261117084,1.03140052006288,1.1652608162316,1.91808596699189,281979.457850125,281979.947122456,281979.947122456,281983.14669568,3.2,281984.207078711,281984.207078711,281987.406983324,3.2,281988.724545792,281989.96690252,1.2423567281221,77,Shorter,Ring,66,=,Index
223,Spatial,4132,4,1,26,1200,5,5,1,m,m,-800,800,-800,400,S,=,L,0.448271161563492,0.355274574956815,1.70123002120407,1.05180292374704,1.27489557523304,281992.041310015,281992.507054715,281992.507054715,281995.707002636,3.2,281997.437365258,281997.437365258,281999.837205005,2.4,282001.041281143,282001.894847147,0.853566004720051,66,Shorter,Index,77,L,Ring
223,Spatial,4132,4,1,27,1600,10,20,2,l,l,-1600,0,-1600,0,L,S,=,0.295090062728769,0.279166158491822,1.01730891606228,1.46314176460499,1.37686953039217,282003.30804097,282003.617456212,282003.617456212,282005.217008135,1.6,282006.257217522,282006.257217522,282007.057067086,0.8,282008.674721038,282009.614815414,0.940094375459012,77,Equals to,Ring,78,S,Middle
223,Spatial,4132,4,1,28,800,3.75,3.33333333333333,1,m,m,-800,400,-800,0,L,S,=,0.413660498885977,0.39663036717446,1.92213723526711,1.57541816970858,1.41078852705179,282011.158044788,282011.587550393,282011.587550393,282014.787441211,3.2,282016.747559132,282016.747559132,282019.147408502,2.4,282020.858132259,282021.318793296,0.460661036951933,78,Shorter,Middle,77,=,Ring
223,Spatial,4132,4,1,29,400,1.25,1.25,2,r,r,0,400,0,400,S,=,L,0.497797236760312,0.356917279286138,1.48125796049288,1.38389638959547,1.05155623033573,282022.891477121,282023.40750371,282023.40750371,282026.60738715,3.2,282028.117588062,282028.117588062,282031.317520263,3.2,282032.841544473,282033.3908291,0.549284627370071,78,Equals to,Middle,77,L,Ring
223,Spatial,4132,4,1,30,1600,15,20,2,r,r,0,1200,0,1600,=,L,S,0.364845735771334,0.35021842072964,1.78577981704034,1.11644482999309,1.5867705238929,282034.641506795,282035.017509016,282035.017509016,282035.81743076,0.8,282037.627775134,282037.627775134,282038.427698482,0.8,282039.691513115,282040.342712626,0.651199511368759,78,Longer,Middle,66,=,Index
223,Spatial,4132,4,1,31,400,5,5,2,l,l,-1600,-1200,-1600,-1200,S,=,L,0.244645062736002,0.319236556001103,1.53087149672381,1.31240145776507,1.01421211786521,282042.074890302,282042.337749772,282042.337749772,282043.137556027,0.8,282044.707867564,282044.707867564,282045.507673177,0.8,282046.974956788,282047.606937154,0.631980366422795,78,Equals to,Middle,66,S,Index
223,Spatial,4132,4,1,32,400,3.33333333333333,1.25,2,l,l,-1600,-800,-1600,-1200,L,S,=,0.219095409170597,0.354385036599089,1.09223620056894,1.48560996990105,1.41783939294146,282048.791653754,282049.027905893,282049.027905893,282051.427775154,2.4,282052.548174815,282052.548174815,282055.748039007,3.2,282057.374946827,282057.886806883,0.511860055790748,78,Shorter,Middle,66,L,Index
223,Spatial,4132,4,1,33,1200,5,5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.427310108033543,0.283399117533553,1.60549124773977,1.66861460579106,1.14905051828381,282059.458371429,282059.898018873,282059.898018873,282061.497894486,1.6,282063.128030814,282063.128030814,282065.528097367,2.4,282067.341695362,282068.262811715,0.921116353012621,78,Longer,Middle,66,=,Index
223,Spatial,4132,4,1,34,1600,20,20,2,r,r,0,1600,0,1600,S,=,L,0.303036713284244,0.247667479538868,1.88274563254411,1.43096431796521,1.54056532849769,282069.591730811,282069.908308923,282069.908308923,282070.708183509,0.8,282072.618351892,282072.618351892,282073.418284222,0.8,282075.00839058,282075.446947343,0.43855676241219,78,Equals to,Middle,78,=,Middle
223,Spatial,4132,4,1,35,1200,3.33333333333333,7.5,1,m,m,-800,0,-800,400,S,=,L,0.38588490303732,0.382152033033412,1.19382764388091,1.3860531945988,1.62123474171725,282077.141811236,282077.538225778,282077.538225778,282079.938111399,2.4,282081.168443545,282081.168443545,282082.768138866,1.6,282084.308507686,282084.806926824,0.498419138544705,77,Longer,Ring,78,=,Middle
223,Spatial,4132,4,1,36,1200,10,5,1,m,m,-800,800,-800,400,=,L,S,0.245247697990564,0.366599193588383,1.97428089142197,1.70689656316171,1.40701408889894,282086.575203084,282086.838610484,282086.838610484,282088.438438938,1.6,282090.448488111,282090.448488111,282092.848366674,2.4,282094.691837446,282095.33496365,0.643126204202417,77,Shorter,Ring,78,L,Middle
