Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
302,Temporal,2314,2,0,1,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,L,S,=,0.290443881374378,0.26590010946743,1.31833116858225,1.57469719309335,1.18777072404555,259497.075446821,259497.37715836,259497.37715836,259500.585575267,3.2,259501.945916622,259501.945916622,259504.34571461,2.4,259506.058880725,NaN,NaN,78,Shorter,Middle,999,Missed,Missed
302,Temporal,2314,2,0,2,800,5,5,1,r,r,0,400,0,800,L,S,=,0.477698890730587,0.230566383094565,1.61728112351179,1.17292734717692,1.05072129908608,259510.375566255,259510.865745673,259510.865745673,259511.665764822,0.8,259513.306039797,259513.306039797,259514.905865759,1.6,259516.225574708,NaN,NaN,66,Longer,Index,999,Missed,Missed
302,Temporal,2314,2,0,3,800,5,5,1,r,r,0,400,0,800,=,L,S,0.225668323428144,0.409801218796242,1.392624828724,1.69492518375018,1.93449669592862,259520.40892644,259520.646144616,259520.646144616,259521.445940808,0.8,259522.866414545,259522.866414545,259524.465878643,1.6,259526.30895945,259526.53527874,0.226319289591629,78,Longer,Middle,77,S,Ring
302,Temporal,2314,2,0,4,1200,10,5,1,m,m,-800,800,-800,400,L,S,=,0.436125585563907,0.429152835655086,1.55060308031154,1.32564205405249,1.62825215227977,259528.625696421,259529.076178214,259529.076178214,259530.676025349,1.6,259532.256305886,259532.256305886,259534.656100987,2.4,259536.125682466,259536.367329989,0.241647522809217,66,Longer,Index,77,=,Ring
302,Temporal,2314,2,0,5,1200,5,5,1,r,r,0,800,0,1200,S,=,L,0.412776949134269,0.365180041103357,1.75145973525322,1.86244952496098,1.61110333473358,259538.159054199,259538.586274329,259538.586274329,259540.186316832,1.6,259541.97640146,259541.97640146,259544.376153894,2.4,259546.392390388,259546.975292162,0.582901774643688,77,Longer,Ring,77,L,Ring
302,Temporal,2314,2,0,6,800,1.25,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,L,S,=,0.247733319552625,0.393054325529869,1.52666739537841,1.73713398742465,1.50282396727296,259548.742450971,259549.006532453,259549.006532453,259552.206447148,3.2,259553.766571385,259553.766571385,259556.166394717,2.4,259558.042477052,259558.471406771,0.428929718385916,78,Shorter,Middle,78,S,Middle
302,Temporal,2314,2,0,7,1200,6.66666666666667,7.5,1,l,l,-1600,0,-1600,-400,L,S,=,0.238183753329468,0.384670322397439,1.86957665925628,1.39239421513262,1.13765681309028,259560.125880721,259560.376943102,259560.376943102,259562.776427345,2.4,259564.676914005,259564.676914005,259566.276714944,1.6,259567.80879536,259568.375342015,0.566546654707054,78,Shorter,Middle,78,S,Middle
302,Temporal,2314,2,0,8,800,2.5,3.33333333333333,1,m,m,-800,-400,-800,0,=,L,S,0.282568706433575,0.378784769555544,1.14483129262991,1.0327645819899,1.76312749072272,259569.659263202,259569.957087264,259569.957087264,259571.556857085,1.6,259572.73686353,259572.73686353,259575.136740435,2.4,259576.325914149,259576.73534521,0.40943106112536,78,Longer,Middle,77,S,Ring
302,Temporal,2314,2,0,9,400,5,5,2,r,r,0,800,0,400,S,=,L,0.44214821754915,0.461755959502339,1.83224906021345,1.5921593475639,1.87195893884834,259578.642619039,259579.097157051,259579.097157051,259580.696667023,1.6,259582.55707687,259582.55707687,259583.35688461,0.8,259585.092618061,259585.215263816,0.122645755502163,66,Shorter,Index,77,L,Ring
302,Temporal,2314,2,0,10,1600,5,5,2,l,l,-1600,-400,-1600,0,=,L,S,0.313333240797227,0.272310132043522,1.23081466245861,1.45698475869482,1.84558120088173,259587.225968653,259587.557293732,259587.557293732,259589.95683604,2.4,259591.217090427,259591.217090427,259594.417089493,3.2,259596.009359394,259596.39926068,0.38990128604928,78,Longer,Middle,77,S,Ring
302,Temporal,2314,2,0,11,1200,5,5,1,r,r,0,800,0,1200,L,S,=,0.473784463499645,0.227039001864023,1.38542518743712,1.09747806667293,1.46784347724752,259598.392770763,259598.877366079,259598.877366079,259600.477200061,1.6,259601.897419723,259601.897419723,259604.29721322,2.4,259605.54232419,259605.863425349,0.32110115874093,66,Longer,Index,77,=,Ring
302,Temporal,2314,2,0,12,1200,20,7.5,1,r,r,0,1600,0,1200,L,S,=,0.350656468377669,0.219741448072353,1.68693929952155,1.00741582848668,1.4900651000157,259607.476153619,259607.847603046,259607.847603046,259608.647062716,0.8,259610.35757084,259610.35757084,259611.95709589,1.6,259613.109454383,259613.575090891,0.465636507753516,66,Longer,Index,77,=,Ring
302,Temporal,2314,2,0,13,1200,5,5,1,r,r,0,1600,0,1200,=,L,S,0.274337911084529,0.214176743833227,1.18063244355158,1.49775392571387,1.11478564991091,259615.209503819,259615.497403876,259615.497403876,259618.69741,3.2,259619.907703347,259619.907703347,259622.30748337,2.4,259623.959104822,259624.159374039,0.200269216904417,77,Shorter,Ring,66,=,Index
302,Temporal,2314,2,0,14,800,7.5,3.33333333333333,1,l,l,-1600,-400,-1600,-800,=,L,S,0.242921751240683,0.316800317294173,1.98122353849131,1.40604869109988,1.60638310005703,259625.426224076,259625.687780526,259625.687780526,259627.287604242,1.6,259629.307711175,259629.307711175,259631.707598667,2.4,259633.259595424,259633.599205887,0.3396104631247,78,Longer,Middle,77,S,Ring
302,Temporal,2314,2,0,15,400,1.25,1.25,2,l,l,-1600,-1200,-1600,-1200,=,L,S,0.410110465623978,0.265007476076412,1.96194422467622,1.31545201677371,1.30884206430819,259635.359604118,259635.787695866,259635.787695866,259638.987618261,3.2,259640.988055229,259640.988055229,259644.18752401,3.2,259645.65970638,259646.079369265,0.419662884669378,66,Equals to,Index,77,S,Ring
302,Temporal,2314,2,0,16,800,1.25,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,S,=,L,0.455040681891589,0.39412978977435,1.76941385686941,1.77999821674063,1.12083286793599,259647.559679891,259648.027776593,259648.027776593,259651.2278318,3.2,259653.028092904,259653.028092904,259655.427947032,2.4,259657.359712228,259657.639357126,0.279644897993421,66,Shorter,Index,66,S,Index
302,Temporal,2314,2,0,17,800,2.5,3.33333333333333,1,r,r,0,400,0,800,=,L,S,0.325537790384501,0.316959621647951,1.66039768274018,1.33115362959309,1.89844703372721,259658.909747853,259659.248055825,259659.248055825,259660.847950439,1.6,259662.53817747,259662.53817747,259664.937823719,2.4,259666.42649628,259666.847246349,0.420750069024507,78,Longer,Middle,77,S,Ring
302,Temporal,2314,2,0,18,400,3.33333333333333,1.25,2,r,r,0,800,0,400,=,L,S,0.486715498928518,0.3161051212488,1.75070347983777,1.74068699964841,1.68836080558417,259668.893165926,259669.398241136,259669.398241136,259671.798082433,2.4,259673.578175045,259673.578175045,259676.778042903,3.2,259678.659836154,259678.919237813,0.259401659626747,78,Longer,Middle,77,S,Ring
