Subject,Task,SequenceOrder,ListNo,RunNo,TrialNo,Aud_Probe_Dist,Aud_Standard_Vel,Aud_Probe_Vel,Main_Control,Aud_Std_StartCode,Aud_Probe_StartCode,Aud_Std_StartPt,Aud_Std_EndPt,Aud_Probe_StartPt,Aud_Probe_EndPt,RespIndex,RespMiddle,RespRing,ISI_Cross_Std,ISI_Cross_Probe,ISI_Std_Probe,ISI_Probe_Response,ITI,TrialOnset,StdOnset,StdOnsetByStop,StdOffset,StdDur,ProbeOnset,ProbeOnsetByStop,ProbeOffset,ProbeDur,RespWinStart,RespTime,RT,CorrectKC,CorrectResponse,CorrectFinger,SubjRespKC,SubjResponse,SubjRespFinger
232,Spatial,3421,3,0,1,1200,3.33333333333333,7.5,1,l,l,-1600,-800,-1600,-400,=,L,S,0.42997937286921,0.331252266745493,1.39551669510903,1.9691720879891,1.23681729895544,1296325.33577528,1296325.77807351,1296325.77807351,1296328.17666373,2.4,1296329.59669133,1296329.59669133,1296331.19672542,1.6,1296333.31914703,1296333.94535713,0.626210099784657,78,Longer,Middle,66,=,Index
232,Spatial,3421,3,0,2,1200,6.66666666666667,7.5,1,l,l,-1600,0,-1600,-400,L,S,=,0.207557612161883,0.224023721204929,1.55912448980635,1.69844314444588,1.63620154916319,1296335.35253398,1296335.5767724,1296335.5767724,1296337.97681425,2.4,1296339.55684449,1296339.55684449,1296341.15686703,1.6,1296343.0025523,1296343.64136179,0.638809490250424,78,Shorter,Middle,78,S,Middle
232,Spatial,3421,3,0,3,400,5,5,2,r,r,0,400,0,400,S,=,L,0.434803350984822,0.296136270011184,1.22354010080765,1.42942165446341,1.07251583930547,1296345.43593182,1296345.88692874,1296345.88692874,1296346.68693967,0.8,1296347.93696939,1296347.93696939,1296348.73696877,0.8,1296350.3192729,1296350.89736095,0.578088057460263,78,Equals to,Middle,78,=,Middle
232,Spatial,3421,3,0,4,1600,20,20,2,r,r,0,1600,0,1600,L,S,=,0.385893817535253,0.383726585916708,1.43810499096075,1.65033689295257,1.12273509153549,1296352.15262116,1296352.55702863,1296352.55702863,1296353.35703122,0.8,1296354.82707283,1296354.82707283,1296355.62706676,0.8,1296357.4193189,1296357.94542867,0.526109766913578,77,Equals to,Ring,77,=,Ring
232,Spatial,3421,3,0,5,800,3.75,3.33333333333333,1,r,r,0,1200,0,800,S,=,L,0.469992394616568,0.397163709821523,1.28295353427538,1.8102383074632,1.60376545006867,1296359.25266282,1296359.73713948,1296359.73713948,1296362.93717658,3.2,1296364.24719695,1296364.24719695,1296366.64723334,2.4,1296368.61939353,1296369.11341158,0.494018049910665,66,Shorter,Index,78,=,Middle
232,Spatial,3421,3,0,6,1200,6.66666666666667,7.5,1,r,r,0,1600,0,1200,L,S,=,0.290468057895539,0.362818623644719,1.30527249808133,1.01520705599087,1.38118187755096,1296370.88608906,1296371.18729292,1296371.18729292,1296373.58733317,2.4,1296374.92736008,1296374.92736008,1296376.52737235,1.6,1296377.68608482,1296380.39346545,2.70738063124008,78,Shorter,Middle,78,S,Middle
232,Spatial,3421,3,0,7,800,2.5,3.33333333333333,1,l,l,-1600,-1200,-1600,-800,=,L,S,0.377918519567208,0.487514625064939,1.64465442268431,1.03591013192113,1.70633236041973,1296381.95281494,1296382.34747008,1296382.34747008,1296383.94748492,1.6,1296385.62751817,1296385.62751817,1296388.02753693,2.4,1296389.20285182,1296389.72937354,0.526521724648774,78,Longer,Middle,78,L,Middle
232,Spatial,3421,3,0,8,1200,10,5,1,l,l,-1600,0,-1600,-400,L,S,=,0.324776077060778,0.300514545463259,1.89699724399756,1.51299990543602,1.52053087740465,1296391.60286966,1296391.9476104,1296391.9476104,1296393.54762524,1.6,1296395.47765063,1296395.47765063,1296397.87768125,2.4,1296399.53623364,1296400.92137396,1.38514031562954,78,Shorter,Middle,78,S,Middle
232,Spatial,3421,3,0,9,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,S,=,L,0.405007712926575,0.324398240732017,1.69225652213595,1.19117033841967,1.18791837619606,1296402.61955687,1296403.0377635,1296403.0377635,1296406.23781087,3.2,1296407.95784206,1296407.95784206,1296410.3578637,2.4,1296411.68630906,1296412.94540781,1.25909875123762,77,Longer,Ring,78,=,Middle
232,Spatial,3421,3,0,10,400,2.5,1.25,2,m,m,-800,0,-800,-400,L,S,=,0.244452590791074,0.33933792638291,1.68240074243676,1.02157280954652,1.14726367069619,1296414.31967847,1296414.57793018,1296414.57793018,1296417.77797177,3.2,1296419.48800709,1296419.48800709,1296422.68805349,3.2,1296423.85303893,1296424.35342293,0.500384000129998,78,Shorter,Middle,78,S,Middle
232,Spatial,3421,3,0,11,1200,20,7.5,1,r,r,0,1600,0,1200,S,=,L,0.464174569634425,0.286662252420943,1.89770376912755,1.21834194530374,1.71528509335359,1296425.66973674,1296426.14810982,1296426.14810982,1296426.94811273,0.8,1296428.87815769,1296428.87815769,1296430.47815585,1.6,1296431.83644608,1296432.37739455,0.540948470821604,66,Shorter,Index,77,L,Ring
232,Spatial,3421,3,0,12,800,15,5,1,l,l,-1600,-400,-1600,-800,S,=,L,0.466496397354665,0.431259898525107,1.33784407104103,1.94553614144359,1.95619613630602,1296434.25312976,1296434.73823309,1296434.73823309,1296435.53824113,0.8,1296436.90826241,1296436.90826241,1296438.50828398,1.6,1296440.60315325,1296441.31341152,0.710258274106309,66,Shorter,Index,66,S,Index
232,Spatial,3421,3,0,13,800,1.25,3.33333333333333,1,m,m,-800,-400,-800,0,=,L,S,0.364006561772219,0.280917507843163,1.52979568414544,1.96715291853633,1.11000884647943,1296443.45316696,1296443.82837529,1296443.82837529,1296447.02840213,3.2,1296448.57843127,1296448.57843127,1296450.97845933,2.4,1296453.08654395,1296453.60144502,0.514901074813679,78,Longer,Middle,78,L,Middle
232,Spatial,3421,3,0,14,400,1.25,1.25,2,r,r,0,400,0,400,=,L,S,0.464896503956878,0.431095816609255,1.03327505367861,1.16680205467964,1.05001901532745,1296454.88657169,1296455.36853074,1296455.36853074,1296458.56858164,3.2,1296459.63859515,1296459.63859515,1296462.83863418,3.2,1296464.15330842,1296464.88141773,0.728109310381114,66,Equals to,Index,66,=,Index
232,Spatial,3421,3,0,15,800,7.5,3.33333333333333,1,m,m,-800,400,-800,0,L,S,=,0.227351530148337,0.375682891678064,1.30710486423534,1.22051535327766,1.77769381872303,1296466.10332372,1296466.34869586,1296466.34869586,1296467.94871455,1.6,1296469.2887296,1296469.2887296,1296471.68877434,2.4,1296473.05333359,1296473.56141501,0.508081414736807,78,Shorter,Middle,78,S,Middle
232,Spatial,3421,3,0,16,1200,2.5,5,1,m,m,-800,0,-800,400,L,S,=,0.331799307620792,0.448094632351142,1.52384787073536,1.93903288573709,1.24777314962661,1296475.52003995,1296475.86883069,1296475.86883069,1296479.06887645,3.2,1296480.62889858,1296480.62889858,1296483.02892728,2.4,1296485.10341727,1296485.71343321,0.610015940153971,66,Longer,Index,66,L,Index
232,Spatial,3421,3,0,17,1200,10,7.5,1,l,l,-1600,-800,-1600,-400,S,=,L,0.44679339336611,0.240831735013043,1.009654323659,1.40395226101575,1.73091211048082,1296487.12008427,1296487.57900358,1296487.57900358,1296488.37900713,0.8,1296489.40902945,1296489.40902945,1296491.00904685,1.6,1296492.55344716,1296493.21745446,0.664007304236293,77,Longer,Ring,77,L,Ring
